,x,y,z,w,freq,S11,S22
11627,333.3333435058594,333.3333435058594,1000.0,0.0,(0.6384056606274633+0.7886138987312811j),(0.7909276386181697+0.49146108937139454j),(7225015000+0j)
11628,333.3333435058594,333.3333435058594,1000.0,0.0,(0.8681303420818081+0.5233557902201162j),(0.6128785568321382+0.8054075540889059j),(7267514500+0j)
11629,333.3333435058594,333.3333435058594,1000.0,0.0,(0.47419960371812997+0.6276673604412915j),(0.46526864548282676+0.3599923120636249j),(7310014000+0j)
11630,333.3333435058594,333.3333435058594,1000.0,0.0,(0.5432407769293169+0.7123340043278654j),(0.6334021403080013+0.2739206830085985j),(7352513500+0j)
11631,333.3333435058594,333.3333435058594,1000.0,0.0,(0.8884281232702638+0.669412473063714j),(0.6253854256733461+0.6507690630946992j),(7395013000+0j)
11632,333.3333435058594,333.3333435058594,1000.0,0.0,(0.2717065235924515+0.23594368229152396j),(0.24739228665140756+0.6018340877070502j),(7437512500+0j)
11633,333.3333435058594,333.3333435058594,1000.0,0.0,(0.7916902019455142+0.0460644015544055j),(0.8105591471027601+0.8066945756425039j),(7480012000+0j)
11634,333.3333435058594,333.3333435058594,1000.0,0.0,(0.22426228433118478+0.5160644051169163j),(0.8194010411987976+0.7199119654357243j),(7522511500+0j)
11635,333.3333435058594,333.3333435058594,1000.0,0.0,(0.0511931058873748+0.8989583388203989j),(0.014712213773132587+0.5516697296959702j),(7565011000+0j)
11636,333.3333435058594,333.3333435058594,1000.0,0.0,(0.30876436599881063+0.36207032561743324j),(0.21811396794690008+0.7134622856831606j),(7607510500+0j)
11637,333.3333435058594,333.3333435058594,1000.0,0.0,(0.7331780516151739+0.2621039252492704j),(0.6578486647537252+0.10751532234968642j),(7650010000+0j)
11638,333.3333435058594,333.3333435058594,1000.0,0.0,(0.1556169095758434+0.317500605450186j),(0.933772012969382+0.5784415129715006j),(7692509500+0j)
11639,333.3333435058594,333.3333435058594,1000.0,0.0,(0.16048612342931357+0.3788718804484207j),(0.10805263830164535+0.4256300837180036j),(7735009000+0j)
11640,333.3333435058594,333.3333435058594,1000.0,0.0,(0.7621874622065865+0.14933054537691381j),(0.7244104851510869+0.4883924808067971j),(7777508500+0j)
11641,333.3333435058594,333.3333435058594,1000.0,0.0,(0.7411786610910149+0.09558744780613015j),(0.9665348756811686+0.3957645103855537j),(7820008000+0j)
11642,333.3333435058594,333.3333435058594,1000.0,0.0,(0.9563268362714143+0.02302737515172404j),(0.25717377882506587+0.7466972772015839j),(7862507500+0j)
11643,333.3333435058594,333.3333435058594,1000.0,0.0,(0.6892943404656546+0.5340228233577066j),(0.860844164530812+0.3759633508509572j),(7905007000+0j)
11644,333.3333435058594,333.3333435058594,1000.0,0.0,(0.6907734250258861+0.7239298266036975j),(0.6295911241129404+0.3102373440307231j),(7947506500+0j)
11645,333.3333435058594,333.3333435058594,1000.0,0.0,(0.8587225333158899+0.7816489741973425j),(0.21875551762396084+0.08610757905658173j),(7990006000+0j)
11646,333.3333435058594,333.3333435058594,1000.0,0.0,(0.7163358581558757+0.5259529693787135j),(0.5446004487447147+0.28136164388135687j),(8032505500+0j)
11647,333.3333435058594,333.3333435058594,1000.0,0.0,(0.5314869966381797+0.7680956597501076j),(0.2518726278092065+0.497178228317114j),(8075005000+0j)
11648,333.3333435058594,333.3333435058594,1000.0,0.0,(0.1485125521448708+0.9610790248503179j),(0.1039587164585899+0.4558720686254668j),(8117504500+0j)
11649,333.3333435058594,333.3333435058594,1000.0,0.0,(0.3841087956769761+0.49608069156060974j),(0.6272422095953709+0.8537363268215493j),(8160004000+0j)
11650,333.3333435058594,333.3333435058594,1000.0,0.0,(0.18648328655934643+0.9387302428773657j),(0.3748880082286725+0.8418854991488116j),(8202503500+0j)
11651,333.3333435058594,333.3333435058594,1000.0,0.0,(0.7355670844479147+0.45149564981033874j),(0.2008340348594193+0.5685362552669068j),(8245003000+0j)
11652,333.3333435058594,333.3333435058594,1000.0,0.0,(0.4801341789943252+0.08578363344823359j),(0.4620521263364281+0.891651867550504j),(8287502500+0j)
11653,333.3333435058594,333.3333435058594,1000.0,0.0,(0.19418440413149862+0.9880069200747535j),(0.49147505198804364+0.611243161143798j),(8330002000+0j)
11654,333.3333435058594,333.3333435058594,1000.0,0.0,(0.6314015986179643+0.2007914020877919j),(0.5980191861841586+0.4673601026113623j),(8372501500+0j)
11655,333.3333435058594,333.3333435058594,1000.0,0.0,(0.9372054386441095+0.06252982778028093j),(0.5043376886422494+0.2961108111425238j),(8415001000+0j)
11656,333.3333435058594,333.3333435058594,1000.0,0.0,(0.44664441042353875+0.5535639760873188j),(0.8475113600405051+0.9522582294937861j),(8457500500+0j)
11657,333.3333435058594,333.3333435058594,1000.0,0.0,(0.9515623985339906+0.23014555909059164j),(0.6228108751770898+0.5516469333119582j),(8500000000+0j)
11658,666.6666870117188,333.3333435058594,1000.0,0.0,(0.10469533119628283+0.9756636592658394j),(0.5208329557703502+0.9435528161042169j),(100000+0j)
11659,666.6666870117188,333.3333435058594,1000.0,0.0,(0.48176314198721637+0.024251971999872723j),(0.5214566960174838+0.7895870589706996j),(42599500+0j)
11660,666.6666870117188,333.3333435058594,1000.0,0.0,(0.18588251315526583+0.01608157032819768j),(0.8752378430238996+0.09582054452545152j),(85099000+0j)
11661,666.6666870117188,333.3333435058594,1000.0,0.0,(0.18529588498837246+0.926818722658588j),(0.2708929170161499+0.3852420292680082j),(127598500+0j)
11662,666.6666870117188,333.3333435058594,1000.0,0.0,(0.25257704570288+0.38055329823588213j),(0.02422093284057114+0.04566032276004306j),(170098000+0j)
11663,666.6666870117188,333.3333435058594,1000.0,0.0,(0.05758633595905438+0.2890779304369959j),(0.7196989753009052+0.617043874101802j),(212597500+0j)
11664,666.6666870117188,333.3333435058594,1000.0,0.0,(0.13955075245765425+0.6514305967148688j),(0.976910559441597+0.3501644284561335j),(255097000+0j)
11665,666.6666870117188,333.3333435058594,1000.0,0.0,(0.5828782999498731+0.2790737018811076j),(0.7896103476250924+0.12036405369851799j),(297596500+0j)
11666,666.6666870117188,333.3333435058594,1000.0,0.0,(0.8885424471346978+0.8288031902101561j),(0.3773085046173278+0.3368201770206656j),(340096000+0j)
11667,666.6666870117188,333.3333435058594,1000.0,0.0,(0.8976854389227092+0.9772315016621512j),(0.2114316900500096+0.2074830852207581j),(382595500+0j)
11668,666.6666870117188,333.3333435058594,1000.0,0.0,(0.7911130349014166+0.06959083535626542j),(0.5793856615639575+0.5714864104715633j),(425095000+0j)
11669,666.6666870117188,333.3333435058594,1000.0,0.0,(0.1999027539067607+0.8290119147788025j),(0.7708748011308144+0.7807094624048196j),(467594500+0j)
11670,666.6666870117188,333.3333435058594,1000.0,0.0,(0.9812349476208195+0.999591505018282j),(0.8694421578020372+0.24218534358558408j),(510094000+0j)
11671,666.6666870117188,333.3333435058594,1000.0,0.0,(0.8296909261306498+0.49225507100680077j),(0.9723373476544568+0.14380476568611322j),(552593500+0j)
11672,666.6666870117188,333.3333435058594,1000.0,0.0,(0.16498582651986016+0.4383539611484516j),(0.5500167217941704+0.6761862015010037j),(595093000+0j)
11673,666.6666870117188,333.3333435058594,1000.0,0.0,(0.7952134538486159+0.4472587258896066j),(0.13116178768081688+0.8105265852476905j),(637592500+0j)
11674,666.6666870117188,333.3333435058594,1000.0,0.0,(0.9632846921496366+0.38548148939546356j),(0.7886863216916932+0.22230506867690936j),(680092000+0j)
11675,666.6666870117188,333.3333435058594,1000.0,0.0,(0.41963638286110305+0.8314573730356543j),(0.15429212514884216+0.42721175211225226j),(722591500+0j)
11676,666.6666870117188,333.3333435058594,1000.0,0.0,(0.024662847014409905+0.14561101036472923j),(0.9141111812213314+0.9613138643386326j),(765091000+0j)
11677,666.6666870117188,333.3333435058594,1000.0,0.0,(0.9570772130548879+0.7459104786602115j),(0.2791710529144035+0.932838664824555j),(807590500+0j)
11678,666.6666870117188,333.3333435058594,1000.0,0.0,(0.4785153157555788+0.9300378674020802j),(0.17441598214033793+0.7202701397969463j),(850090000+0j)
11679,666.6666870117188,333.3333435058594,1000.0,0.0,(0.6367551385052271+0.28360379570977756j),(0.13096542117274346+0.4607177277183583j),(892589500+0j)
11680,666.6666870117188,333.3333435058594,1000.0,0.0,(0.9618122498748647+0.6393930454537816j),(0.37234023868092325+0.5496799743182974j),(935089000+0j)
11681,666.6666870117188,333.3333435058594,1000.0,0.0,(0.7498060555739544+0.9250229518734115j),(0.6920657925697262+0.5233147167475979j),(977588500+0j)
11682,666.6666870117188,333.3333435058594,1000.0,0.0,(0.6265615328319943+0.6118014141580768j),(0.7846779840119419+0.5315461012754024j),(1020088000+0j)
11683,666.6666870117188,333.3333435058594,1000.0,0.0,(0.5708885894933404+0.5971966315524686j),(0.8188985618138638+0.2775110650507041j),(1062587500+0j)
11684,666.6666870117188,333.3333435058594,1000.0,0.0,(0.7620524965286234+0.13519101730030603j),(0.32387596111622374+0.9493169767330505j),(1105087000+0j)
11685,666.6666870117188,333.3333435058594,1000.0,0.0,(0.9742449367188593+0.3328070449015952j),(0.8432434040904594+0.17592968318949165j),(1147586500+0j)
11686,666.6666870117188,333.3333435058594,1000.0,0.0,(0.448680593017582+0.9881972703052402j),(0.18750256125129416+0.5301419899944336j),(1190086000+0j)
11687,666.6666870117188,333.3333435058594,1000.0,0.0,(0.8497402822960787+0.9591567986722833j),(0.429891246877537+0.6796684150278761j),(1232585500+0j)
11688,666.6666870117188,333.3333435058594,1000.0,0.0,(0.3280616417682465+0.5414757720970327j),(0.31975306238617673+0.6782295093298971j),(1275085000+0j)
11689,666.6666870117188,333.3333435058594,1000.0,0.0,(0.19064005096383185+0.08675106891611994j),(0.3590250830841585+0.1918892585689238j),(1317584500+0j)
11690,666.6666870117188,333.3333435058594,1000.0,0.0,(0.7872495392516645+0.9598477401331194j),(0.10634242421375006+0.5954299734829019j),(1360084000+0j)
11691,666.6666870117188,333.3333435058594,1000.0,0.0,(0.27970761873392125+0.949321708875969j),(0.7138027902536304+0.9327143554751333j),(1402583500+0j)
11692,666.6666870117188,333.3333435058594,1000.0,0.0,(0.20909153433004246+0.39907562891861037j),(0.09498748445941985+0.13771717671854378j),(1445083000+0j)
11693,666.6666870117188,333.3333435058594,1000.0,0.0,(0.7336797524905875+0.05142159248269351j),(0.5935265718092123+0.22603970704757248j),(1487582500+0j)
11694,666.6666870117188,333.3333435058594,1000.0,0.0,(0.5657523923399324+0.09615940142575607j),(0.8679878232534505+0.7628584518728667j),(1530082000+0j)
11695,666.6666870117188,333.3333435058594,1000.0,0.0,(0.5112111948196694+0.30287281720690873j),(0.8606032866414658+0.49298792612566233j),(1572581500+0j)
11696,666.6666870117188,333.3333435058594,1000.0,0.0,(0.20513406272942458+0.10984533718350786j),(0.02348771385807058+0.45907557970809143j),(1615081000+0j)
11697,666.6666870117188,333.3333435058594,1000.0,0.0,(0.5451448386026246+0.7703384454310056j),(0.45136350145227544+0.6214844396024758j),(1657580500+0j)
11698,666.6666870117188,333.3333435058594,1000.0,0.0,(0.6647855900858567+0.44788984913726015j),(0.23273040965432368+0.16255855499525296j),(1700080000+0j)
11699,666.6666870117188,333.3333435058594,1000.0,0.0,(0.8768523224565101+0.23368469686508198j),(0.27700500650222126+0.11995711081471194j),(1742579500+0j)
11700,666.6666870117188,333.3333435058594,1000.0,0.0,(0.3205549181585786+0.5209095860183351j),(0.5852851338211799+0.32732242305222214j),(1785079000+0j)
11701,666.6666870117188,333.3333435058594,1000.0,0.0,(0.7934134247426512+0.4899528530576358j),(0.7515483010903243+0.9203124105235357j),(1827578500+0j)
11702,666.6666870117188,333.3333435058594,1000.0,0.0,(0.5205207860790102+0.48449702318390075j),(0.7627285140775762+0.4531534288164315j),(1870078000+0j)
11703,666.6666870117188,333.3333435058594,1000.0,0.0,(0.6789834129068759+0.3796558924619401j),(0.058975469320766916+0.2954175155677856j),(1912577500+0j)
11704,666.6666870117188,333.3333435058594,1000.0,0.0,(0.37335642358946064+0.11718932409080052j),(0.036197558038351896+0.447619571186073j),(1955077000+0j)
11705,666.6666870117188,333.3333435058594,1000.0,0.0,(0.31932773978432016+0.2872589403914855j),(0.5147373575021913+0.4398021721637825j),(1997576500+0j)
11706,666.6666870117188,333.3333435058594,1000.0,0.0,(0.9630388042512145+0.5258891879759375j),(0.285711692726498+0.5548702757979285j),(2040076000+0j)
11707,666.6666870117188,333.3333435058594,1000.0,0.0,(0.5484078176044028+0.644354120263036j),(0.3654947098145114+0.28037151605820976j),(2082575500+0j)
11708,666.6666870117188,333.3333435058594,1000.0,0.0,(0.006754707477633293+0.016705979448643604j),(0.22738090585846704+0.17051656718664j),(2125075000+0j)
11709,666.6666870117188,333.3333435058594,1000.0,0.0,(0.3424547076986151+0.1606672346430964j),(0.27158660049593764+0.992370352728881j),(2167574500+0j)
11710,666.6666870117188,333.3333435058594,1000.0,0.0,(0.722863549211979+0.2609566959364147j),(0.32956372173133575+0.4660006557391775j),(2210074000+0j)
11711,666.6666870117188,333.3333435058594,1000.0,0.0,(0.43750682069254887+0.3452317789751844j),(0.8184407302630261+0.9475169057114758j),(2252573500+0j)
11712,666.6666870117188,333.3333435058594,1000.0,0.0,(0.7854500297535318+0.3054719765859001j),(0.0384000037940464+0.5207827993374503j),(2295073000+0j)
11713,666.6666870117188,333.3333435058594,1000.0,0.0,(0.7218688626563253+0.20746286004310943j),(0.5494904519342504+0.29680398566459565j),(2337572500+0j)
11714,666.6666870117188,333.3333435058594,1000.0,0.0,(0.5983996707459718+0.5580720185316008j),(0.46495300323940614+0.3153701641730975j),(2380072000+0j)
11715,666.6666870117188,333.3333435058594,1000.0,0.0,(0.9483826760395808+0.5843857323213667j),(0.6629170489056195+0.44131697871445674j),(2422571500+0j)
11716,666.6666870117188,333.3333435058594,1000.0,0.0,(0.4081176088057532+0.44979532005279377j),(0.7236120406372399+0.5981678421730797j),(2465071000+0j)
11717,666.6666870117188,333.3333435058594,1000.0,0.0,(0.48379160656320996+0.6658937854795525j),(0.2864464039930136+0.5420562285382178j),(2507570500+0j)
11718,666.6666870117188,333.3333435058594,1000.0,0.0,(0.3089324813265337+0.06515008570367908j),(0.23412225984176538+0.16909815076087764j),(2550070000+0j)
11719,666.6666870117188,333.3333435058594,1000.0,0.0,(0.7328830287976578+0.5070357861900526j),(0.7254555178939119+0.4469868872149334j),(2592569500+0j)
11720,666.6666870117188,333.3333435058594,1000.0,0.0,(0.9024415665182773+0.8693047824013649j),(0.66996882049574+0.40434999766396595j),(2635069000+0j)
11721,666.6666870117188,333.3333435058594,1000.0,0.0,(0.4843997811020372+0.8786363138880012j),(0.23409314090717515+0.8786576695189938j),(2677568500+0j)
11722,666.6666870117188,333.3333435058594,1000.0,0.0,(0.5229833545237456+0.1785449079540815j),(0.4574917405468416+0.0350948146581016j),(2720068000+0j)
11723,666.6666870117188,333.3333435058594,1000.0,0.0,(0.3169460213762827+0.5459579803190621j),(0.4590867331740248+0.04884298548289767j),(2762567500+0j)
11724,666.6666870117188,333.3333435058594,1000.0,0.0,(0.08426503558164866+0.07654265276129013j),(0.05276625965681159+0.5928820480978177j),(2805067000+0j)
11725,666.6666870117188,333.3333435058594,1000.0,0.0,(0.27994867287999614+0.20985672805566924j),(0.7771337487322432+0.8675727185086718j),(2847566500+0j)
11726,666.6666870117188,333.3333435058594,1000.0,0.0,(0.9469511433616397+0.679562279760268j),(0.2920814134165459+0.6717799428051237j),(2890066000+0j)
11727,666.6666870117188,333.3333435058594,1000.0,0.0,(0.5064661356139921+0.5666881802805144j),(0.6467209691808519+0.9823071280362694j),(2932565500+0j)
11728,666.6666870117188,333.3333435058594,1000.0,0.0,(0.6020705118330156+0.8342082250403616j),(0.3644973678960395+0.5644885053803445j),(2975065000+0j)
11729,666.6666870117188,333.3333435058594,1000.0,0.0,(0.3725040544043413+0.47492773640034525j),(0.40784954255994355+0.10334790494981871j),(3017564500+0j)
11730,666.6666870117188,333.3333435058594,1000.0,0.0,(0.19971747605176993+0.3767464453557404j),(0.785088980568694+0.5811634620945717j),(3060064000+0j)
11731,666.6666870117188,333.3333435058594,1000.0,0.0,(0.9845386187270042+0.35507218489402204j),(0.6201272026516123+0.5058138520457943j),(3102563500+0j)
11732,666.6666870117188,333.3333435058594,1000.0,0.0,(0.8812943527731252+0.8582788072364016j),(0.5162508198489831+0.9588363533702169j),(3145063000+0j)
11733,666.6666870117188,333.3333435058594,1000.0,0.0,(0.33075425720895+0.26153747207569333j),(0.6998928447942242+0.9123480414482158j),(3187562500+0j)
11734,666.6666870117188,333.3333435058594,1000.0,0.0,(0.825562274087877+0.4471445078541857j),(0.5253542273287374+0.13917543379261266j),(3230062000+0j)
11735,666.6666870117188,333.3333435058594,1000.0,0.0,(0.3100279056070092+0.28151186650713567j),(0.6450058843165632+0.6120111999539227j),(3272561500+0j)
11736,666.6666870117188,333.3333435058594,1000.0,0.0,(0.5070602955792008+0.34635054419054145j),(0.29757078043302854+0.1689357683165129j),(3315061000+0j)
11737,666.6666870117188,333.3333435058594,1000.0,0.0,(0.1600461301933238+0.7923836586203349j),(0.7935946538639351+0.2978557991487807j),(3357560500+0j)
11738,666.6666870117188,333.3333435058594,1000.0,0.0,(0.5379990190533206+0.1429101316344331j),(0.9950177520492309+0.16012693486128549j),(3400060000+0j)
11739,666.6666870117188,333.3333435058594,1000.0,0.0,(0.03400879305323001+0.2654966116060533j),(0.5889023454543255+0.8085013337204584j),(3442559500+0j)
11740,666.6666870117188,333.3333435058594,1000.0,0.0,(0.6831412225172944+0.12605550011984012j),(0.8921952324654303+0.48940522270487696j),(3485059000+0j)
11741,666.6666870117188,333.3333435058594,1000.0,0.0,(0.4557798737567521+0.02706358301529055j),(0.6725450482164064+0.9346826167341469j),(3527558500+0j)
11742,666.6666870117188,333.3333435058594,1000.0,0.0,(0.37234107305907993+0.16467319577263229j),(0.3480973963449978+0.9033430084554548j),(3570058000+0j)
11743,666.6666870117188,333.3333435058594,1000.0,0.0,(0.5633008989715633+0.585326157868654j),(0.0834684275828872+0.14226337149869395j),(3612557500+0j)
11744,666.6666870117188,333.3333435058594,1000.0,0.0,(0.31677363860143126+0.5989067979651479j),(0.4925854351038357+0.16807158670583122j),(3655057000+0j)
11745,666.6666870117188,333.3333435058594,1000.0,0.0,(0.9784697368394908+0.30003173685689144j),(0.21025473413006068+0.8932927785319774j),(3697556500+0j)
11746,666.6666870117188,333.3333435058594,1000.0,0.0,(0.3040603823492295+0.3210936035505898j),(0.952733440909109+0.41628211962343986j),(3740056000+0j)
11747,666.6666870117188,333.3333435058594,1000.0,0.0,(0.4470857653237593+0.3923315566464448j),(0.2588679638835707+0.3890825483575996j),(3782555500+0j)
11748,666.6666870117188,333.3333435058594,1000.0,0.0,(0.5248242123935445+0.9617083844387851j),(0.9296718979076323+0.6681862046457929j),(3825055000+0j)
11749,666.6666870117188,333.3333435058594,1000.0,0.0,(0.05517342445164308+0.8226964300051044j),(0.04036595837837187+0.8610955471147181j),(3867554500+0j)
11750,666.6666870117188,333.3333435058594,1000.0,0.0,(0.7502140032026755+0.016477311398567007j),(0.9877820688559441+0.5526789436950116j),(3910054000+0j)
11751,666.6666870117188,333.3333435058594,1000.0,0.0,(0.5432355423807974+0.8025089444067216j),(0.9533074565373201+0.3398965409473338j),(3952553500+0j)
11752,666.6666870117188,333.3333435058594,1000.0,0.0,(0.969025850288985+0.998367205173824j),(0.8453053299895387+0.42261743055709877j),(3995053000+0j)
11753,666.6666870117188,333.3333435058594,1000.0,0.0,(0.8843187629192742+0.21241574563453425j),(0.4821254225323581+0.19792403980883888j),(4037552500+0j)
11754,666.6666870117188,333.3333435058594,1000.0,0.0,(0.6995893175552897+0.04311211756117406j),(0.3273154598461895+0.8988276022050675j),(4080052000+0j)
11755,666.6666870117188,333.3333435058594,1000.0,0.0,(0.05933970697137203+0.24655404408489046j),(0.3669483446085253+0.5313694080982543j),(4122551500+0j)
11756,666.6666870117188,333.3333435058594,1000.0,0.0,(0.05623772218745704+0.10327087377302868j),(0.9961917678478002+0.4975247961606598j),(4165051000+0j)
11757,666.6666870117188,333.3333435058594,1000.0,0.0,(0.6932244563882005+0.793838620560121j),(0.21416678341705364+0.9822046024487887j),(4207550500+0j)
11758,666.6666870117188,333.3333435058594,1000.0,0.0,(0.86472265325865+0.3781070850089525j),(0.21039349428475074+0.6728030672994597j),(4250050000+0j)
11759,666.6666870117188,333.3333435058594,1000.0,0.0,(0.4639433623333957+0.43127270043824206j),(0.12278278719385749+0.49458972961200753j),(4292549500+0j)
11760,666.6666870117188,333.3333435058594,1000.0,0.0,(0.034894616696629965+0.35273447432630856j),(0.033019329587891555+0.9586414308708145j),(4335049000+0j)
11761,666.6666870117188,333.3333435058594,1000.0,0.0,(0.9703025766168241+0.9170166963320405j),(0.4947255764714874+0.5147322394984483j),(4377548500+0j)
11762,666.6666870117188,333.3333435058594,1000.0,0.0,(0.23612758709685389+0.8946828927499931j),(0.5432765333817996+0.5809635597573461j),(4420048000+0j)
11763,666.6666870117188,333.3333435058594,1000.0,0.0,(0.8258291283092206+0.12173236429730849j),(0.5977372494914824+0.3928892558264998j),(4462547500+0j)
11764,666.6666870117188,333.3333435058594,1000.0,0.0,(0.6894379606036879+0.9187626209260383j),(0.4761168821420976+0.29626091813272626j),(4505047000+0j)
11765,666.6666870117188,333.3333435058594,1000.0,0.0,(0.31358629573961927+0.29006884727990523j),(0.15103196534439056+0.39789714731278936j),(4547546500+0j)
11766,666.6666870117188,333.3333435058594,1000.0,0.0,(0.06319566199126281+0.703210748785461j),(0.8034190366337098+0.3689220857002121j),(4590046000+0j)
11767,666.6666870117188,333.3333435058594,1000.0,0.0,(0.9838460054858885+0.4086010630257717j),(0.03998523260545872+0.4455077814295151j),(4632545500+0j)
11768,666.6666870117188,333.3333435058594,1000.0,0.0,(0.49928845406474787+0.2901136612491507j),(0.6871606415814361+0.8356469664433653j),(4675045000+0j)
11769,666.6666870117188,333.3333435058594,1000.0,0.0,(0.8194954129120819+0.16842792203872337j),(0.15330741357983513+0.15364855341198835j),(4717544500+0j)
11770,666.6666870117188,333.3333435058594,1000.0,0.0,(0.37375174373233555+0.5003657058487915j),(0.1858478255435042+0.31698023595245306j),(4760044000+0j)
11771,666.6666870117188,333.3333435058594,1000.0,0.0,(0.9452023909326583+0.41717385782007554j),(0.32230019666868404+0.34974798356454073j),(4802543500+0j)
11772,666.6666870117188,333.3333435058594,1000.0,0.0,(0.30683493268131246+0.6802693806164944j),(0.5607937159472757+0.29890658589680064j),(4845043000+0j)
11773,666.6666870117188,333.3333435058594,1000.0,0.0,(0.5036792045734447+0.24191438873245819j),(0.6790352626855746+0.3600046158768475j),(4887542500+0j)
11774,666.6666870117188,333.3333435058594,1000.0,0.0,(0.1083461916393158+0.08502737614226819j),(0.4717345794197011+0.8828075472051821j),(4930042000+0j)
11775,666.6666870117188,333.3333435058594,1000.0,0.0,(0.6412138758560477+0.05585069894244843j),(0.9669743392767257+0.6596285403130491j),(4972541500+0j)
11776,666.6666870117188,333.3333435058594,1000.0,0.0,(0.16762569027950858+0.8875335281287491j),(0.8969737710126122+0.9973668526918372j),(5015041000+0j)
11777,666.6666870117188,333.3333435058594,1000.0,0.0,(0.665370106799804+0.8157623076740227j),(0.3565599550032128+0.46727455260763184j),(5057540500+0j)
11778,666.6666870117188,333.3333435058594,1000.0,0.0,(0.1953465955668241+0.18821208051096416j),(0.5689098919752172+0.49081133789502585j),(5100040000+0j)
11779,666.6666870117188,333.3333435058594,1000.0,0.0,(0.19277070348705283+0.8882997740535395j),(0.7912426636380996+0.7013742540467554j),(5142539500+0j)
11780,666.6666870117188,333.3333435058594,1000.0,0.0,(0.3460799405897367+0.7032582550867982j),(0.0007443181475240701+0.5664241494061052j),(5185039000+0j)
11781,666.6666870117188,333.3333435058594,1000.0,0.0,(0.6343705766353639+0.9632208908414167j),(0.24593587747377033+0.38619088016424863j),(5227538500+0j)
11782,666.6666870117188,333.3333435058594,1000.0,0.0,(0.7021697255263833+0.8150146812071632j),(0.8772677590945112+0.11175471211337906j),(5270038000+0j)
11783,666.6666870117188,333.3333435058594,1000.0,0.0,(0.6353136336403845+0.04022123248295273j),(0.46373979128714204+0.4602324143553802j),(5312537500+0j)
11784,666.6666870117188,333.3333435058594,1000.0,0.0,(0.9860483417065314+0.7595460267415017j),(0.4823398849670991+0.3198360698405671j),(5355037000+0j)
11785,666.6666870117188,333.3333435058594,1000.0,0.0,(0.9571390652956995+0.08303831964864772j),(0.8913629856981647+0.6733895944176803j),(5397536500+0j)
11786,666.6666870117188,333.3333435058594,1000.0,0.0,(0.24887180502374362+0.3430102708241096j),(0.3195864312745681+0.4528670945269234j),(5440036000+0j)
11787,666.6666870117188,333.3333435058594,1000.0,0.0,(0.8234199362182822+0.9328706700467118j),(0.6019027083116754+0.01965512159473759j),(5482535500+0j)
11788,666.6666870117188,333.3333435058594,1000.0,0.0,(0.9718886232084907+0.7740182882566153j),(0.6992155036552178+0.5352357511313118j),(5525035000+0j)
11789,666.6666870117188,333.3333435058594,1000.0,0.0,(0.27230458192247575+0.5028016290356313j),(0.0034615778597676394+0.4676842776815867j),(5567534500+0j)
11790,666.6666870117188,333.3333435058594,1000.0,0.0,(0.9620605042925884+0.5638987408575982j),(0.5585356731540836+0.021851185449465294j),(5610034000+0j)
11791,666.6666870117188,333.3333435058594,1000.0,0.0,(0.3423162897244132+0.033973265651430884j),(0.010594954326545891+0.7630589530585319j),(5652533500+0j)
11792,666.6666870117188,333.3333435058594,1000.0,0.0,(0.6538004359189392+0.8091830653568491j),(0.9851352253408421+0.10269173239564144j),(5695033000+0j)
11793,666.6666870117188,333.3333435058594,1000.0,0.0,(0.2562215078474449+0.6022528131048546j),(0.21266562521855858+0.9710704719098281j),(5737532500+0j)
11794,666.6666870117188,333.3333435058594,1000.0,0.0,(0.8474345747490225+0.6211305212287953j),(0.7274058129121399+0.7989111880933554j),(5780032000+0j)
11795,666.6666870117188,333.3333435058594,1000.0,0.0,(0.41687245370124837+0.367917094339262j),(0.0161334095794492+0.5933975616442563j),(5822531500+0j)
11796,666.6666870117188,333.3333435058594,1000.0,0.0,(0.05957625411742962+0.3194436229781432j),(0.0343364266539532+0.2695175742234166j),(5865031000+0j)
11797,666.6666870117188,333.3333435058594,1000.0,0.0,(0.6286662801014391+0.38033177725443346j),(0.565276611795105+0.07890176655876113j),(5907530500+0j)
11798,666.6666870117188,333.3333435058594,1000.0,0.0,(0.22859943891837797+0.945131424692885j),(0.022782096831099996+0.9371319771567046j),(5950030000+0j)
11799,666.6666870117188,333.3333435058594,1000.0,0.0,(0.9271413341445212+0.0118051118834952j),(0.24379280432600037+0.42304227173594244j),(5992529500+0j)
11800,666.6666870117188,333.3333435058594,1000.0,0.0,(0.8498423819734823+0.12627812976196118j),(0.4838206326609854+0.45398585740478936j),(6035029000+0j)
11801,666.6666870117188,333.3333435058594,1000.0,0.0,(0.5618109858440933+0.664145380880056j),(0.8584203877490232+0.23196832021718927j),(6077528500+0j)
11802,666.6666870117188,333.3333435058594,1000.0,0.0,(0.3355421946938085+0.8038161331294296j),(0.6256332823101473+0.16261167374915786j),(6120028000+0j)
11803,666.6666870117188,333.3333435058594,1000.0,0.0,(0.25469883740082766+0.6786017380388869j),(0.543646540925411+0.021154937862132406j),(6162527500+0j)
11804,666.6666870117188,333.3333435058594,1000.0,0.0,(0.7119432738571496+0.8709102129500771j),(0.07555174649375918+0.3608755767098163j),(6205027000+0j)
11805,666.6666870117188,333.3333435058594,1000.0,0.0,(0.2131443410450855+0.19186666832449506j),(0.3477911690121046+0.8303067531001619j),(6247526500+0j)
11806,666.6666870117188,333.3333435058594,1000.0,0.0,(0.3105700511663555+0.6152402444649498j),(0.26729408626652507+0.2289505792204285j),(6290026000+0j)
