,x,y,z,w,freq,S11,S22
1204,1000.0,1000.0,1000.0,0.0,(0.3404951441007382+0.10775289821567113j),(0.6625065864197717+0.38641287547558145j),(8457500500+0j)
1205,1000.0,1000.0,1000.0,0.0,(0.3731666687318481+0.5727686276556497j),(0.9686983889697772+0.8173237732152445j),(8500000000+0j)
1206,1000.0,0.0,1000.0,0.0,(0.6170935713173618+0.36281408090486833j),(0.6099432101685424+0.7631708005233794j),(100000+0j)
1207,1000.0,0.0,1000.0,0.0,(0.9193486020949759+0.1402658470358238j),(0.8385337682987682+0.5308025073050968j),(42599500+0j)
1208,1000.0,0.0,1000.0,0.0,(0.7618399112734108+0.43952659341423306j),(0.6283333166592184+0.9029710715281932j),(85099000+0j)
1209,1000.0,0.0,1000.0,0.0,(0.017854412419952337+0.6381134050236408j),(0.4141879783661103+0.9114401704400725j),(127598500+0j)
1210,1000.0,0.0,1000.0,0.0,(0.651749767315797+0.11754895277215138j),(0.8049760375678643+0.6504940664075228j),(170098000+0j)
1211,1000.0,0.0,1000.0,0.0,(0.9571096192498162+0.8818185836282262j),(0.47532439599715004+0.2082774126928103j),(212597500+0j)
1212,1000.0,0.0,1000.0,0.0,(0.0605719384261143+0.2956697551775398j),(0.21737245517387005+0.23429810475748336j),(255097000+0j)
1213,1000.0,0.0,1000.0,0.0,(0.6497530017337041+0.963186880051377j),(0.8963958476532798+0.7080100975306665j),(297596500+0j)
1214,1000.0,0.0,1000.0,0.0,(0.6724289803897789+0.42848152828370134j),(0.4938167900751739+0.5371987609608936j),(340096000+0j)
1215,1000.0,0.0,1000.0,0.0,(0.3206892863402513+0.4220454319142529j),(0.524637672949659+0.16166240129079856j),(382595500+0j)
1216,1000.0,0.0,1000.0,0.0,(0.2691619617005132+0.5594949238860882j),(0.6750071314994056+0.5255402441691657j),(425095000+0j)
1217,1000.0,0.0,1000.0,0.0,(0.526250854181911+0.41705481526543087j),(0.423306702727583+0.672838361911996j),(467594500+0j)
1218,1000.0,0.0,1000.0,0.0,(0.9226113783268565+0.7868316600475298j),(0.2643976077125726+0.885509162304986j),(510094000+0j)
1219,1000.0,0.0,1000.0,0.0,(0.9765459721452013+0.5124897124171869j),(0.2764897907950046+0.9033251048688709j),(552593500+0j)
1220,1000.0,0.0,1000.0,0.0,(0.24765299213699732+0.2768790754280852j),(0.9792227187484154+0.6929146275618664j),(595093000+0j)
1221,1000.0,0.0,1000.0,0.0,(0.0012273581152383306+0.67843952816697j),(0.620417981162719+0.0683377300620982j),(637592500+0j)
1222,1000.0,0.0,1000.0,0.0,(0.6956386641042276+0.02601353708153087j),(0.5439331375626991+0.10167380243973001j),(680092000+0j)
1223,1000.0,0.0,1000.0,0.0,(0.19126037172366894+0.9148074243082605j),(0.5039838479791202+0.9231022950033518j),(722591500+0j)
1224,1000.0,0.0,1000.0,0.0,(0.5283302318628035+0.2348664227210061j),(0.4040076583768527+0.29952127341282186j),(765091000+0j)
1225,1000.0,0.0,1000.0,0.0,(0.6974135531764503+0.05207849886839733j),(0.8167882879163535+0.7366583858167659j),(807590500+0j)
1226,1000.0,0.0,1000.0,0.0,(0.6078839958402561+0.7984038695396023j),(0.09823334082211577+0.8681663022718047j),(850090000+0j)
1227,1000.0,0.0,1000.0,0.0,(0.8570760232664697+0.6529274693374999j),(0.3645119100894172+0.6213909949111226j),(892589500+0j)
1228,1000.0,0.0,1000.0,0.0,(0.3419075744000257+0.9224531352081473j),(0.8322195561652092+0.26646476165411026j),(935089000+0j)
1229,1000.0,0.0,1000.0,0.0,(0.7246105412774133+0.05971935306218412j),(0.6898726484424527+0.20473452115186674j),(977588500+0j)
1230,1000.0,0.0,1000.0,0.0,(0.9900981804195819+0.3862105404548386j),(0.8619734696623248+0.7231225884440282j),(1020088000+0j)
1231,1000.0,0.0,1000.0,0.0,(0.693974047109879+0.16350150664556107j),(0.293383191301824+0.14046669270636525j),(1062587500+0j)
1232,1000.0,0.0,1000.0,0.0,(0.3825066672947318+0.41469690568637596j),(0.5805732783043052+0.5988579507056923j),(1105087000+0j)
1233,1000.0,0.0,1000.0,0.0,(0.1642191281623112+0.013007490769241015j),(0.1443354838353872+0.9225533365585679j),(1147586500+0j)
1234,1000.0,0.0,1000.0,0.0,(0.31539298642521085+0.33706387499087487j),(0.6685537167836859+0.622318128249907j),(1190086000+0j)
1235,1000.0,0.0,1000.0,0.0,(0.8368825712013955+0.4194914725261807j),(0.1511914352389918+0.07023313726734637j),(1232585500+0j)
1236,1000.0,0.0,1000.0,0.0,(0.1547061394674949+0.10812745574666538j),(0.029521014535528578+0.6368196661832302j),(1275085000+0j)
1237,1000.0,0.0,1000.0,0.0,(0.08413745406552897+0.4823239597637057j),(0.6410001308588182+0.5368484381864739j),(1317584500+0j)
1238,1000.0,0.0,1000.0,0.0,(0.9585493438597529+0.9285738685912447j),(0.29620732077414336+0.9947021798104305j),(1360084000+0j)
1239,1000.0,0.0,1000.0,0.0,(0.34860886658551204+0.059633624326938306j),(0.24382427767565662+0.3445617844325157j),(1402583500+0j)
1240,1000.0,0.0,1000.0,0.0,(0.8977520105769878+0.3712506779683542j),(0.28446991464204374+0.15396963476989478j),(1445083000+0j)
1241,1000.0,0.0,1000.0,0.0,(0.5372664689550443+0.3270505253829942j),(0.3288512742639189+0.5570480193776842j),(1487582500+0j)
1242,1000.0,0.0,1000.0,0.0,(0.053622789567743134+0.772475205824418j),(0.06746084042814071+0.17127110317425853j),(1530082000+0j)
1243,1000.0,0.0,1000.0,0.0,(0.4677299147972609+0.33950973954561214j),(0.6653655959891663+0.4255119297452916j),(1572581500+0j)
1244,1000.0,0.0,1000.0,0.0,(0.9984608786028139+0.34634946495720964j),(0.1036509412122224+0.7249264708750168j),(1615081000+0j)
1245,1000.0,0.0,1000.0,0.0,(0.26924795654089995+0.603127666251324j),(0.5194898933061285+0.8716056337043795j),(1657580500+0j)
1246,1000.0,0.0,1000.0,0.0,(0.4230470284838703+0.7552103615635991j),(0.4741562577876911+0.8033956575937922j),(1700080000+0j)
1247,1000.0,0.0,1000.0,0.0,(0.8601325445806384+0.09068326044717989j),(0.4947685541896274+0.5613424989927756j),(1742579500+0j)
1248,1000.0,0.0,1000.0,0.0,(0.6339932135143409+0.23753524860850506j),(0.012841273548267695+0.027038922178396096j),(1785079000+0j)
1249,1000.0,0.0,1000.0,0.0,(0.03634745810393625+0.0089987719711081j),(0.18564209428785627+0.2768426196336522j),(1827578500+0j)
1250,1000.0,0.0,1000.0,0.0,(0.31020508151199166+0.10213637413291643j),(0.2824663124940854+0.4611971691367721j),(1870078000+0j)
1251,1000.0,0.0,1000.0,0.0,(0.6196205119960612+0.7497652600916276j),(0.7738816620847204+0.8239559629809577j),(1912577500+0j)
1252,1000.0,0.0,1000.0,0.0,(0.435249251101146+0.9407616209530038j),(0.548482757739663+0.12703694700047186j),(1955077000+0j)
1253,1000.0,0.0,1000.0,0.0,(0.35923612233982116+0.501697686296355j),(0.3465404261127164+0.2389063942005415j),(1997576500+0j)
1254,1000.0,0.0,1000.0,0.0,(0.14988649057677028+0.46838336953517024j),(0.2512854198101544+0.7770945004305707j),(2040076000+0j)
1255,1000.0,0.0,1000.0,0.0,(0.17855984893384047+0.9942938937655493j),(0.5443396008449566+0.4107615317389498j),(2082575500+0j)
1256,1000.0,0.0,1000.0,0.0,(0.23384014583751822+0.38541878087886383j),(0.10834408344619462+0.444065325706811j),(2125075000+0j)
1257,1000.0,0.0,1000.0,0.0,(0.19323213671637007+0.800023883300939j),(0.3087756677090634+0.6945421475586258j),(2167574500+0j)
1258,1000.0,0.0,1000.0,0.0,(0.6856933030087063+0.872986532590921j),(0.3111980881089682+0.10646950367048191j),(2210074000+0j)
1259,1000.0,0.0,1000.0,0.0,(0.18113457166266278+0.18815314026835706j),(0.9619694379517927+0.9564795750009313j),(2252573500+0j)
1260,1000.0,0.0,1000.0,0.0,(0.2244311337576823+0.5353008528788948j),(0.10027230190519165+0.2977279040352686j),(2295073000+0j)
1261,1000.0,0.0,1000.0,0.0,(0.7512308371565114+0.7089762821899123j),(0.2679771952131417+0.07760071290915926j),(2337572500+0j)
1262,1000.0,0.0,1000.0,0.0,(0.9696679256360757+0.5316530494263886j),(0.9402871702889878+0.6620522857954958j),(2380072000+0j)
1263,1000.0,0.0,1000.0,0.0,(0.6756188099008206+0.22012487174596007j),(0.6166254855802966+0.18287630290400525j),(2422571500+0j)
1264,1000.0,0.0,1000.0,0.0,(0.5121527829635202+0.6835884488159504j),(0.2598112587866178+0.8619509231463854j),(2465071000+0j)
1265,1000.0,0.0,1000.0,0.0,(0.1948967327096648+0.9526532185239761j),(0.45739645052608024+0.7979416916239922j),(2507570500+0j)
1266,1000.0,0.0,1000.0,0.0,(0.2711979339226773+0.5378795170047223j),(0.1868185620252939+0.20485888307504996j),(2550070000+0j)
1267,1000.0,0.0,1000.0,0.0,(0.35729137893066454+0.921645524359664j),(0.9272913413097759+0.8103308100175278j),(2592569500+0j)
1268,1000.0,0.0,1000.0,0.0,(0.45407747758743633+0.9074852450273977j),(0.24773841256262663+0.6967573642571969j),(2635069000+0j)
1269,1000.0,0.0,1000.0,0.0,(0.37642617206365436+0.6600140297063136j),(0.04014487890663876+0.9428819680234427j),(2677568500+0j)
1270,1000.0,0.0,1000.0,0.0,(0.8621004194360364+0.942151259205463j),(0.7338075984608231+0.4397962689352556j),(2720068000+0j)
1271,1000.0,0.0,1000.0,0.0,(0.7504944253094682+0.9658702116482559j),(0.38930737185277686+0.47530564078601667j),(2762567500+0j)
1272,1000.0,0.0,1000.0,0.0,(0.4228849250242932+0.18119745145065247j),(0.0648091678359689+0.618571058304143j),(2805067000+0j)
1273,1000.0,0.0,1000.0,0.0,(0.39010743940074133+0.5577813158771138j),(0.12703419372808822+0.06960429663256495j),(2847566500+0j)
1274,1000.0,0.0,1000.0,0.0,(0.9368433348156774+0.48009826907114284j),(0.4081268173304349+0.5318038965628286j),(2890066000+0j)
1275,1000.0,0.0,1000.0,0.0,(0.5693976986604156+0.8278999264580916j),(0.9327998827544974+0.842035106699999j),(2932565500+0j)
1276,1000.0,0.0,1000.0,0.0,(0.7541262307430213+0.006948142207071295j),(0.7344759695849526+0.44537420667083094j),(2975065000+0j)
1277,1000.0,0.0,1000.0,0.0,(0.297215443196005+0.254619511457885j),(0.4100230612109137+0.1220137717293982j),(3017564500+0j)
1278,1000.0,0.0,1000.0,0.0,(0.6052308409615627+0.21320544597147595j),(0.6764187375540122+0.8215125729686987j),(3060064000+0j)
1279,1000.0,0.0,1000.0,0.0,(0.9417933008783604+0.4875243714554711j),(0.09872565757977958+0.3377531753704933j),(3102563500+0j)
1280,1000.0,0.0,1000.0,0.0,(0.45585449924141663+0.06408923712015102j),(0.4203493101523237+0.4891418970138255j),(3145063000+0j)
1281,1000.0,0.0,1000.0,0.0,(0.192548280944687+0.13338337464774863j),(0.7730644652714136+0.5180840926875725j),(3187562500+0j)
1282,1000.0,0.0,1000.0,0.0,(0.8310215105443883+0.49380512605026083j),(0.16331088535679827+0.8648692007088722j),(3230062000+0j)
1283,1000.0,0.0,1000.0,0.0,(0.0847961229365709+0.2930448795709143j),(0.7956950397805509+0.8611832233283734j),(3272561500+0j)
1284,1000.0,0.0,1000.0,0.0,(0.956654177345998+0.16830806576827673j),(0.8439816142267057+0.015083286977786825j),(3315061000+0j)
1285,1000.0,0.0,1000.0,0.0,(0.8803453998436273+0.25550305551614283j),(0.09222987119494475+0.0037648046316659523j),(3357560500+0j)
1286,1000.0,0.0,1000.0,0.0,(0.4309551752191991+0.46073187819555206j),(0.3604311341814185+0.20883852186368568j),(3400060000+0j)
1287,1000.0,0.0,1000.0,0.0,(0.6883539370964196+0.7399360996216051j),(0.875672944550001+0.2625299589260277j),(3442559500+0j)
1288,1000.0,0.0,1000.0,0.0,(0.8836845087762121+0.8203384150978793j),(0.7371175730298181+0.3854916067745694j),(3485059000+0j)
1289,1000.0,0.0,1000.0,0.0,(0.9321021620825956+0.770096317580251j),(0.23871729646913908+0.1434832212316136j),(3527558500+0j)
1290,1000.0,0.0,1000.0,0.0,(0.7085539259162493+0.8665652809763476j),(0.6379825487063204+0.9334320822309277j),(3570058000+0j)
1291,1000.0,0.0,1000.0,0.0,(0.29841692854603885+0.8253769355287415j),(0.6897650115501832+0.04563046248800051j),(3612557500+0j)
1292,1000.0,0.0,1000.0,0.0,(0.8371356025750409+0.35083951030023286j),(0.8831556195327853+0.04459558653310669j),(3655057000+0j)
1293,1000.0,0.0,1000.0,0.0,(0.2496750108163852+0.40545484906291995j),(0.7659174253918564+0.1933645801137457j),(3697556500+0j)
1294,1000.0,0.0,1000.0,0.0,(0.14263232034169093+0.7293093452371985j),(0.6567226012619218+0.9979863518727274j),(3740056000+0j)
1295,1000.0,0.0,1000.0,0.0,(0.8353503046422948+0.2616625507345969j),(0.3288227230633055+0.07305732030498457j),(3782555500+0j)
1296,1000.0,0.0,1000.0,0.0,(0.44797369254534636+0.2965862916990416j),(0.17356978317758165+0.13299389257377903j),(3825055000+0j)
1297,1000.0,0.0,1000.0,0.0,(0.5267055062980321+0.6221577419564106j),(0.9404677738122996+0.9978956504206965j),(3867554500+0j)
1298,1000.0,0.0,1000.0,0.0,(0.28486605722694114+0.8784234048692583j),(0.586377724376103+0.4516230044101136j),(3910054000+0j)
1299,1000.0,0.0,1000.0,0.0,(0.6650311506856161+0.7812203086596352j),(0.5474977435870428+0.09740518174613155j),(3952553500+0j)
1300,1000.0,0.0,1000.0,0.0,(0.4497104145694135+0.2626138327065092j),(0.19641443317183183+0.4113667573773707j),(3995053000+0j)
1301,1000.0,0.0,1000.0,0.0,(0.97626269929604+0.40742498978787933j),(0.15356923972007952+0.7299094872921135j),(4037552500+0j)
1302,1000.0,0.0,1000.0,0.0,(0.11537578603616871+0.8646618921164558j),(0.14910065561069452+0.9563084304370458j),(4080052000+0j)
1303,1000.0,0.0,1000.0,0.0,(0.5409246141285945+0.29723452814073703j),(0.6025270189875948+0.4916435327929879j),(4122551500+0j)
1304,1000.0,0.0,1000.0,0.0,(0.6774373065136602+0.3729538640038197j),(0.20960080397138525+0.8725057497809472j),(4165051000+0j)
1305,1000.0,0.0,1000.0,0.0,(0.04261790307507296+0.010272057068802964j),(0.7120552210232305+0.7580029650606589j),(4207550500+0j)
1306,1000.0,0.0,1000.0,0.0,(0.11734692506780664+0.7779832336488698j),(0.8102576225320859+0.904174331082045j),(4250050000+0j)
1307,1000.0,0.0,1000.0,0.0,(0.0567420446142205+0.7263754605890403j),(0.09078907047910556+0.6773746920614906j),(4292549500+0j)
1308,1000.0,0.0,1000.0,0.0,(0.5712165775720096+0.3794521704624362j),(0.03343195248758424+0.24100798628573372j),(4335049000+0j)
1309,1000.0,0.0,1000.0,0.0,(0.6206974558077363+0.8438597821588172j),(0.12743595606041236+0.8337957093175897j),(4377548500+0j)
1310,1000.0,0.0,1000.0,0.0,(0.6592660198095762+0.0478443153167345j),(0.7434582306497335+0.6349238073829092j),(4420048000+0j)
1311,1000.0,0.0,1000.0,0.0,(0.12742392768613986+0.12630231525424307j),(0.7670030225576703+0.5740405852779304j),(4462547500+0j)
1312,1000.0,0.0,1000.0,0.0,(0.6827534875742941+0.013322252355029929j),(0.6856388539683514+0.3938913013280372j),(4505047000+0j)
1313,1000.0,0.0,1000.0,0.0,(0.6408706206162328+0.48102249916767637j),(0.6507565744600674+0.23545201998429577j),(4547546500+0j)
1314,1000.0,0.0,1000.0,0.0,(0.9991405989713884+0.7770534325680781j),(0.4365509976817361+0.08428848982283244j),(4590046000+0j)
1315,1000.0,0.0,1000.0,0.0,(0.395607606743802+0.11328280290317061j),(0.8378178224820949+0.9616096652319002j),(4632545500+0j)
1316,1000.0,0.0,1000.0,0.0,(0.3655304220715546+0.4113193153620174j),(0.5282902520220971+0.40897659132251807j),(4675045000+0j)
1317,1000.0,0.0,1000.0,0.0,(0.05080882743463688+0.36161185271731966j),(0.7388518561822988+0.5338699378377323j),(4717544500+0j)
1318,1000.0,0.0,1000.0,0.0,(0.7854632715980551+0.05545239645408828j),(0.7127668036689815+0.6982096672583965j),(4760044000+0j)
1319,1000.0,0.0,1000.0,0.0,(0.036962898880495754+0.5874892280177942j),(0.46483011473145197+0.7081585549598602j),(4802543500+0j)
1320,1000.0,0.0,1000.0,0.0,(0.44915362005898485+0.16203730400668526j),(0.647027156348568+0.4378513627171503j),(4845043000+0j)
1321,1000.0,0.0,1000.0,0.0,(0.670174949379987+0.35924101799869024j),(0.6672306832279217+0.4457765483029438j),(4887542500+0j)
1322,1000.0,0.0,1000.0,0.0,(0.14862172302520116+0.7033037737951393j),(0.3199944944129892+0.3177343862022889j),(4930042000+0j)
1323,1000.0,0.0,1000.0,0.0,(0.48698445030053183+0.9727827262269118j),(0.39632833830355185+0.37502728923033424j),(4972541500+0j)
1324,1000.0,0.0,1000.0,0.0,(0.9029794305692761+0.6188451290498038j),(0.9762450017466918+0.32973503019698824j),(5015041000+0j)
1325,1000.0,0.0,1000.0,0.0,(0.06131566873372829+0.930248482639418j),(0.22240116990439052+0.1346662199915052j),(5057540500+0j)
1326,1000.0,0.0,1000.0,0.0,(0.27200065151826003+0.9850090315322866j),(0.272965818894059+0.23420310951702195j),(5100040000+0j)
1327,1000.0,0.0,1000.0,0.0,(0.15457648939805824+0.18605069087988846j),(0.7319793356093593+0.61964821342541j),(5142539500+0j)
1328,1000.0,0.0,1000.0,0.0,(0.41594627152010477+0.9766621540351896j),(0.37860184021493015+0.9362921198922921j),(5185039000+0j)
1329,1000.0,0.0,1000.0,0.0,(0.7857635378428346+0.8843523270192605j),(0.04826534785283754+0.03790288896248284j),(5227538500+0j)
1330,1000.0,0.0,1000.0,0.0,(0.9339662183477561+0.7823539685604296j),(0.7675617175305598+0.826433481656034j),(5270038000+0j)
1331,1000.0,0.0,1000.0,0.0,(0.8311371469310705+0.5156628456884762j),(0.8447024500569299+0.8086264989909557j),(5312537500+0j)
1332,1000.0,0.0,1000.0,0.0,(0.8638063283685619+0.05932221301429297j),(0.23227467530219192+0.09888202667451129j),(5355037000+0j)
1333,1000.0,0.0,1000.0,0.0,(0.5469928624387407+0.7106077131504209j),(0.2909860722607449+0.7455559201848667j),(5397536500+0j)
1334,1000.0,0.0,1000.0,0.0,(0.5558311232333724+0.25393854111771264j),(0.4896373675217168+0.2675876584283875j),(5440036000+0j)
1335,1000.0,0.0,1000.0,0.0,(0.26710289896033645+0.5428264883470734j),(0.9339172034963082+0.9566454587688245j),(5482535500+0j)
1336,1000.0,0.0,1000.0,0.0,(0.7310152531401721+0.6166765318877915j),(0.18204521139449692+0.736798599285205j),(5525035000+0j)
1337,1000.0,0.0,1000.0,0.0,(0.8696005385733868+0.3890301848389498j),(0.5519084294533072+0.18332841846845782j),(5567534500+0j)
1338,1000.0,0.0,1000.0,0.0,(0.8740374314291322+0.08480340560068411j),(0.24261227789767903+0.5528269265213038j),(5610034000+0j)
1339,1000.0,0.0,1000.0,0.0,(0.5028121240951888+0.7322985485255319j),(0.11556404704681555+0.5280942927092073j),(5652533500+0j)
1340,1000.0,0.0,1000.0,0.0,(0.1555022572413267+0.4773019202146982j),(0.22055948651079316+0.3684866684067535j),(5695033000+0j)
1341,1000.0,0.0,1000.0,0.0,(0.4283806384854427+0.6778830078226169j),(0.7698877634168371+0.19101670505256252j),(5737532500+0j)
1342,1000.0,0.0,1000.0,0.0,(0.8130243395404386+0.14408553667190294j),(0.1636934830955773+0.8757298019971418j),(5780032000+0j)
1343,1000.0,0.0,1000.0,0.0,(0.3747303377548856+0.29139764817431757j),(0.49557849837263446+0.08940946783902859j),(5822531500+0j)
1344,1000.0,0.0,1000.0,0.0,(0.6513717759427786+0.15297793187893716j),(0.678277274520816+0.7913781550174241j),(5865031000+0j)
1345,1000.0,0.0,1000.0,0.0,(0.3264218228944803+0.26226758090586755j),(0.36558621287611104+0.370251873235956j),(5907530500+0j)
1346,1000.0,0.0,1000.0,0.0,(0.058472953864159294+0.6200273071694284j),(0.7591038982426905+0.09599815815244395j),(5950030000+0j)
1347,1000.0,0.0,1000.0,0.0,(0.006536627890310509+0.5042824872466104j),(0.1286166361698894+0.5980970182437931j),(5992529500+0j)
1348,1000.0,0.0,1000.0,0.0,(0.6345274115142906+0.9824138607167813j),(0.4003608152910876+0.5532815768441152j),(6035029000+0j)
1349,1000.0,0.0,1000.0,0.0,(0.6570546240210443+0.003725033783888554j),(0.6012545889206096+0.4307475880966023j),(6077528500+0j)
1350,1000.0,0.0,1000.0,0.0,(0.4998137248295804+0.042274160786537784j),(0.1654734501453452+0.31906255045249154j),(6120028000+0j)
1351,1000.0,0.0,1000.0,0.0,(0.8397397922957125+0.983569850856801j),(0.8228585764091467+0.9407075098462697j),(6162527500+0j)
1352,1000.0,0.0,1000.0,0.0,(0.34701173571704136+0.03931377118056223j),(0.5910260072991972+0.3041732695658045j),(6205027000+0j)
1353,1000.0,0.0,1000.0,0.0,(0.9523890272514306+0.650865248768563j),(0.1683905199175031+0.5327575659026432j),(6247526500+0j)
1354,1000.0,0.0,1000.0,0.0,(0.8758606476311908+0.8755457854756313j),(0.13844999733837982+0.16699128983804878j),(6290026000+0j)
1355,1000.0,0.0,1000.0,0.0,(0.012953882106226278+0.9364507577677835j),(0.07932160463417248+0.10817181308759127j),(6332525500+0j)
1356,1000.0,0.0,1000.0,0.0,(0.535238687857633+0.6014713631132745j),(0.19219336167559675+0.01879450413971029j),(6375025000+0j)
1357,1000.0,0.0,1000.0,0.0,(0.24358612248761657+0.5626189375199485j),(0.46562097227637644+0.8907810684424987j),(6417524500+0j)
1358,1000.0,0.0,1000.0,0.0,(0.5098161179547875+0.6369750369192791j),(0.02415170583258841+0.9369368270044627j),(6460024000+0j)
1359,1000.0,0.0,1000.0,0.0,(0.7392479605300525+0.6343042270789551j),(0.8518136273277944+0.874494624205142j),(6502523500+0j)
1360,1000.0,0.0,1000.0,0.0,(0.5347463891479357+0.3669586652875114j),(0.4618832738027565+0.7113955952483147j),(6545023000+0j)
1361,1000.0,0.0,1000.0,0.0,(0.7138672076174105+0.002414561552600225j),(0.34071571981732973+0.024277997035194954j),(6587522500+0j)
1362,1000.0,0.0,1000.0,0.0,(0.1250022468492713+0.39406067557715885j),(0.13291417637707492+0.42374454705266085j),(6630022000+0j)
1363,1000.0,0.0,1000.0,0.0,(0.42518283774915067+0.20224806574195842j),(0.1922620463293675+0.3884806222278082j),(6672521500+0j)
1364,1000.0,0.0,1000.0,0.0,(0.41774441031189113+0.5411025011359925j),(0.738869602537609+0.9985908469363288j),(6715021000+0j)
1365,1000.0,0.0,1000.0,0.0,(0.9679549778113942+0.8001752744385179j),(0.42939703250914707+0.026374959667353592j),(6757520500+0j)
1366,1000.0,0.0,1000.0,0.0,(0.48527650800841704+0.8375514569981798j),(0.9886841394822562+0.46645050274036914j),(6800020000+0j)
1367,1000.0,0.0,1000.0,0.0,(0.8973542603843208+0.058981904182776046j),(0.8882694887470437+0.17045850507293148j),(6842519500+0j)
1368,1000.0,0.0,1000.0,0.0,(0.26420374239596744+0.984319834333694j),(0.3461025770351598+0.9663226757918228j),(6885019000+0j)
1369,1000.0,0.0,1000.0,0.0,(0.6564083011496468+0.47974861408005953j),(0.9529915402443612+0.5470342619898516j),(6927518500+0j)
1370,1000.0,0.0,1000.0,0.0,(0.33102726186232445+0.7153233171050103j),(0.13116695494121866+0.7130233465294238j),(6970018000+0j)
1371,1000.0,0.0,1000.0,0.0,(0.12405863453364607+0.5430558051149966j),(0.601831047048867+0.7003318014468056j),(7012517500+0j)
1372,1000.0,0.0,1000.0,0.0,(0.8566986142803018+0.9866753242519983j),(0.6157885629590252+0.0867536000152691j),(7055017000+0j)
1373,1000.0,0.0,1000.0,0.0,(0.4069849514420244+0.8022978540205411j),(0.9886664805084614+0.40522751299372195j),(7097516500+0j)
1374,1000.0,0.0,1000.0,0.0,(0.4957908560773876+0.7634968180692767j),(0.2585956913426377+0.21114136488900692j),(7140016000+0j)
1375,1000.0,0.0,1000.0,0.0,(0.8791163608317556+0.7505128591641346j),(0.6616103662166742+0.7954823485794613j),(7182515500+0j)
1376,1000.0,0.0,1000.0,0.0,(0.13542657413845993+0.8759978051424243j),(0.1742211422356097+0.5946247461195394j),(7225015000+0j)
1377,1000.0,0.0,1000.0,0.0,(0.43091398557493255+0.39189330685622625j),(0.830047226959059+0.5883482777608646j),(7267514500+0j)
1378,1000.0,0.0,1000.0,0.0,(0.06702065599535834+0.38195002289411484j),(0.22531417551009514+0.3563510790141112j),(7310014000+0j)
1379,1000.0,0.0,1000.0,0.0,(0.38830285838597+0.8777007286845991j),(0.34248446990369563+0.6217965891413993j),(7352513500+0j)
1380,1000.0,0.0,1000.0,0.0,(0.12141452888402271+0.03967233980041052j),(0.17620960720760304+0.8555011531109943j),(7395013000+0j)
1381,1000.0,0.0,1000.0,0.0,(0.5205529830208522+0.21765104116919665j),(0.1158806564843129+0.3906240810383681j),(7437512500+0j)
1382,1000.0,0.0,1000.0,0.0,(0.6255063893645435+0.1827788905321034j),(0.6768860332971471+0.1324616671117228j),(7480012000+0j)
1383,1000.0,0.0,1000.0,0.0,(0.011505394055875251+0.6559372754150934j),(0.7539494748013407+0.5768986588832403j),(7522511500+0j)
1384,1000.0,0.0,1000.0,0.0,(0.21609694680193225+0.13495646520804327j),(0.2908274260716174+0.3333970030605933j),(7565011000+0j)
1385,1000.0,0.0,1000.0,0.0,(0.6890510745417014+0.5547288001920334j),(0.1934781636852808+0.6802180352968091j),(7607510500+0j)
1386,1000.0,0.0,1000.0,0.0,(0.2003577728737892+0.9663075034007826j),(0.9505475934855749+0.6988112713694572j),(7650010000+0j)
1387,1000.0,0.0,1000.0,0.0,(0.0387513877201493+0.27406838813507195j),(0.9157562451937761+0.2869333953215679j),(7692509500+0j)
1388,1000.0,0.0,1000.0,0.0,(0.7167328702101119+0.2015007930483501j),(0.4242891450258377+0.41885493055400813j),(7735009000+0j)
1389,1000.0,0.0,1000.0,0.0,(0.8914178063806337+0.911925145481438j),(0.40984084742574456+0.10962806579819628j),(7777508500+0j)
1390,1000.0,0.0,1000.0,0.0,(0.020600785000839728+0.5443467193286843j),(0.41261587958368917+0.03431316410649243j),(7820008000+0j)
1391,1000.0,0.0,1000.0,0.0,(0.5325692959996512+0.6646613415452971j),(0.5384614747638516+0.2621758520033781j),(7862507500+0j)
1392,1000.0,0.0,1000.0,0.0,(0.5485332874713346+0.024326659962481956j),(0.5961278112254249+0.3981501242905249j),(7905007000+0j)
1393,1000.0,0.0,1000.0,0.0,(0.8612373328394697+0.7970995187892994j),(0.6289484830140318+0.6263610315468897j),(7947506500+0j)
1394,1000.0,0.0,1000.0,0.0,(0.627724421016009+0.520897404850087j),(0.9414817161563656+0.6532634390552894j),(7990006000+0j)
1395,1000.0,0.0,1000.0,0.0,(0.039472831370878314+0.32400153636105256j),(0.27441359981852853+0.4218116720178037j),(8032505500+0j)
1396,1000.0,0.0,1000.0,0.0,(0.8101573377887691+0.020772230986262907j),(0.1400088048583671+0.5265503502417349j),(8075005000+0j)
1397,1000.0,0.0,1000.0,0.0,(0.6937480908355989+0.9992646354380671j),(0.9612677966157337+0.013109249871750661j),(8117504500+0j)
1398,1000.0,0.0,1000.0,0.0,(0.5074764974556144+0.9143421343366686j),(0.25820514781506954+0.11576281175506431j),(8160004000+0j)
1399,1000.0,0.0,1000.0,0.0,(0.2683001221927752+0.27286854868218136j),(0.15954924687084737+0.4728806482070256j),(8202503500+0j)
1400,1000.0,0.0,1000.0,0.0,(0.554954233694584+0.1735174193011031j),(0.9961228047079422+0.8476772801958805j),(8245003000+0j)
1401,1000.0,0.0,1000.0,0.0,(0.051026141486727905+0.8472907965542842j),(0.7737542422209001+0.6495846901748819j),(8287502500+0j)
