# freq,S11
 (9.587593949277561922e-01+8.028656257065456270e-01j), (7.395013000000000000e+09+0.000000000000000000e+00j)
 (9.290204736559329879e-01+9.876192982864921976e-01j), (7.437512500000000000e+09+0.000000000000000000e+00j)
 (4.914573358404181747e-01+9.735857632225619618e-03j), (7.480012000000000000e+09+0.000000000000000000e+00j)
 (9.274478032378103975e-01+6.174538394742726810e-01j), (7.522511500000000000e+09+0.000000000000000000e+00j)
 (8.558904126518374067e-01+6.592554465463534852e-01j), (7.565011000000000000e+09+0.000000000000000000e+00j)
 (7.872913490789307245e-01+2.938183370495069946e-01j), (7.607510500000000000e+09+0.000000000000000000e+00j)
 (1.197994698596238639e-01+9.686335093545934694e-01j), (7.650010000000000000e+09+0.000000000000000000e+00j)
 (8.066261431027094142e-01+9.865390739729618108e-02j), (7.692509500000000000e+09+0.000000000000000000e+00j)
 (2.735654668862154137e-01+3.412605980425311714e-01j), (7.735009000000000000e+09+0.000000000000000000e+00j)
 (4.885568705654179666e-01+3.382692267145709364e-01j), (7.777508500000000000e+09+0.000000000000000000e+00j)
 (1.402769762604293424e-01+2.597103208953890352e-01j), (7.820008000000000000e+09+0.000000000000000000e+00j)
 (5.615055320709354536e-01+5.477541918339542404e-01j), (7.862507500000000000e+09+0.000000000000000000e+00j)
 (1.726198154009137564e-01+9.614164077566360600e-01j), (7.905007000000000000e+09+0.000000000000000000e+00j)
 (9.968008590018875292e-01+4.162624150054339278e-02j), (7.947506500000000000e+09+0.000000000000000000e+00j)
 (7.812635990918653794e-01+6.735385499635326845e-01j), (7.990006000000000000e+09+0.000000000000000000e+00j)
 (2.953790456338178938e-01+9.889443894447769168e-01j), (8.032505500000000000e+09+0.000000000000000000e+00j)
 (7.843607899853165533e-01+5.759725063369144360e-01j), (8.075005000000000000e+09+0.000000000000000000e+00j)
 (7.890864139640169084e-01+2.403944206639792025e-01j), (8.117504500000000000e+09+0.000000000000000000e+00j)
 (7.461829649090905292e-01+9.080562196313605172e-01j), (8.160004000000000000e+09+0.000000000000000000e+00j)
 (1.419749896951858492e-01+6.650510123858155431e-02j), (8.202503500000000000e+09+0.000000000000000000e+00j)
 (4.171864708888898265e-01+5.330047582210548640e-01j), (8.245003000000000000e+09+0.000000000000000000e+00j)
 (2.136970585818258606e-01+5.554528996740152325e-01j), (8.287502500000000000e+09+0.000000000000000000e+00j)
 (5.671248654122502675e-01+4.805102261739091496e-01j), (8.330002000000000000e+09+0.000000000000000000e+00j)
 (8.364460992363487168e-02+3.546403123637558163e-01j), (8.372501500000000000e+09+0.000000000000000000e+00j)
 (7.911492177351575616e-01+7.386785523280225974e-02j), (8.415001000000000000e+09+0.000000000000000000e+00j)
 (9.945120274951918526e-01+1.382239949134239643e-01j), (8.457500500000000000e+09+0.000000000000000000e+00j)
 (8.612104588925897364e-01+9.931138253376600167e-01j), (8.500000000000000000e+09+0.000000000000000000e+00j)
 (4.765622666589368617e-01+8.900203175987490001e-01j), (1.000000000000000000e+05+0.000000000000000000e+00j)
 (5.143528435919949571e-01+1.182318287255874623e-01j), (4.259950000000000000e+07+0.000000000000000000e+00j)
 (1.564238874306222993e-02+1.325487771423448091e-01j), (8.509900000000000000e+07+0.000000000000000000e+00j)
 (2.236058346493651205e-01+5.511503205642098724e-01j), (1.275985000000000000e+08+0.000000000000000000e+00j)
 (8.155769834124891871e-01+9.087723685346952296e-01j), (1.700980000000000000e+08+0.000000000000000000e+00j)
 (7.693174629652552721e-01+9.459746170447989044e-01j), (2.125975000000000000e+08+0.000000000000000000e+00j)
 (2.135530597487514948e-01+1.638693480463595531e-01j), (2.550970000000000000e+08+0.000000000000000000e+00j)
 (4.170369358032881557e-01+7.135693144732815352e-01j), (2.975965000000000000e+08+0.000000000000000000e+00j)
 (5.528295703075111200e-01+6.956226394902589316e-01j), (3.400960000000000000e+08+0.000000000000000000e+00j)
 (3.749609031023369843e-01+1.404527799877522964e-01j), (3.825955000000000000e+08+0.000000000000000000e+00j)
 (1.900899722196041086e-01+6.338621647895811284e-01j), (4.250950000000000000e+08+0.000000000000000000e+00j)
 (1.221380653282931883e-01+2.451262627467750699e-01j), (4.675945000000000000e+08+0.000000000000000000e+00j)
 (4.183734260336043898e-01+3.730781808908023578e-02j), (5.100940000000000000e+08+0.000000000000000000e+00j)
 (5.090673605799836965e-01+5.536952177984459933e-01j), (5.525935000000000000e+08+0.000000000000000000e+00j)
 (5.519787853395208277e-02+9.439989033215017145e-01j), (5.950930000000000000e+08+0.000000000000000000e+00j)
 (8.627123332989344862e-01+8.719949235410831001e-01j), (6.375925000000000000e+08+0.000000000000000000e+00j)
 (3.199240598162303995e-01+1.415992340796551341e-01j), (6.800920000000000000e+08+0.000000000000000000e+00j)
 (5.879952819155300769e-01+4.023983358775899966e-01j), (7.225915000000000000e+08+0.000000000000000000e+00j)
 (9.389325509271451153e-02+7.942624657939256760e-01j), (7.650910000000000000e+08+0.000000000000000000e+00j)
 (4.235006483666312604e-01+7.787135408432293016e-01j), (8.075905000000000000e+08+0.000000000000000000e+00j)
 (8.120588166185741530e-01+9.889123404685730145e-01j), (8.500900000000000000e+08+0.000000000000000000e+00j)
 (4.436488169197373432e-01+1.025362700362131285e-02j), (8.925895000000000000e+08+0.000000000000000000e+00j)
 (4.396142156548554780e-01+6.670106477181610982e-01j), (9.350890000000000000e+08+0.000000000000000000e+00j)
 (4.501335084894233507e-01+1.485629785978748174e-02j), (9.775885000000000000e+08+0.000000000000000000e+00j)
 (6.053121431731566249e-01+9.480239428108671040e-01j), (1.020088000000000000e+09+0.000000000000000000e+00j)
 (3.728479910555766441e-01+1.907666900155263745e-01j), (1.062587500000000000e+09+0.000000000000000000e+00j)
 (1.297330132025020788e-02+1.345631420799944244e-01j), (1.105087000000000000e+09+0.000000000000000000e+00j)
 (3.797707572125853526e-01+6.564602189300601243e-01j), (1.147586500000000000e+09+0.000000000000000000e+00j)
 (7.255807136032590421e-01+4.331380136615947674e-02j), (1.190086000000000000e+09+0.000000000000000000e+00j)
 (7.107734016203757221e-01+2.071769377735860340e-01j), (1.232585500000000000e+09+0.000000000000000000e+00j)
 (7.044220650399541928e-01+5.066984405386917301e-01j), (1.275085000000000000e+09+0.000000000000000000e+00j)
 (3.903296220934258098e-01+4.877025829887463582e-01j), (1.317584500000000000e+09+0.000000000000000000e+00j)
 (9.422969961543347095e-01+2.970080138336089748e-01j), (1.360084000000000000e+09+0.000000000000000000e+00j)
 (3.762108050982315710e-01+1.708718609230895913e-01j), (1.402583500000000000e+09+0.000000000000000000e+00j)
 (3.744182511766173116e-01+2.394752120426846265e-02j), (1.445083000000000000e+09+0.000000000000000000e+00j)
 (8.280815881905355669e-01+9.415960144357153894e-01j), (1.487582500000000000e+09+0.000000000000000000e+00j)
 (8.929827983579783357e-01+2.046422056601239214e-01j), (1.530082000000000000e+09+0.000000000000000000e+00j)
 (1.605424518362400521e-01+1.845205929317385030e-01j), (1.572581500000000000e+09+0.000000000000000000e+00j)
 (4.463987407455280998e-01+1.141125204836129781e-01j), (1.615081000000000000e+09+0.000000000000000000e+00j)
 (3.546479295313270663e-01+9.956083227206238284e-01j), (1.657580500000000000e+09+0.000000000000000000e+00j)
 (5.158807581772445472e-01+2.066992142418377920e-01j), (1.700080000000000000e+09+0.000000000000000000e+00j)
 (7.018923909446170839e-01+1.136024371186397097e-01j), (1.742579500000000000e+09+0.000000000000000000e+00j)
 (5.744752710712291988e-01+5.015383786326822468e-01j), (1.785079000000000000e+09+0.000000000000000000e+00j)
 (8.217325801601826907e-01+6.052786820658698774e-01j), (1.827578500000000000e+09+0.000000000000000000e+00j)
 (3.653017986568966036e-01+3.177757044616852378e-01j), (1.870078000000000000e+09+0.000000000000000000e+00j)
 (5.335419428514875939e-02+1.421083575438530922e-02j), (1.912577500000000000e+09+0.000000000000000000e+00j)
 (6.960340732968750554e-02+8.174840109961513113e-01j), (1.955077000000000000e+09+0.000000000000000000e+00j)
 (3.959217828977998899e-01+9.425118355597439379e-01j), (1.997576500000000000e+09+0.000000000000000000e+00j)
 (9.794851934429263940e-01+8.574242497132783525e-01j), (2.040076000000000000e+09+0.000000000000000000e+00j)
 (7.099446098636681413e-01+7.192826745514685483e-01j), (2.082575500000000000e+09+0.000000000000000000e+00j)
 (8.348639032351329314e-01+5.366787572533086026e-01j), (2.125075000000000000e+09+0.000000000000000000e+00j)
 (7.338689636741296818e-01+2.899311827448682877e-01j), (2.167574500000000000e+09+0.000000000000000000e+00j)
 (9.352408612644408370e-01+5.409570355334435421e-01j), (2.210074000000000000e+09+0.000000000000000000e+00j)
 (4.526991902345108842e-01+9.675444985207958259e-01j), (2.252573500000000000e+09+0.000000000000000000e+00j)
 (8.993885367520016993e-01+5.499556101840904487e-01j), (2.295073000000000000e+09+0.000000000000000000e+00j)
 (2.454045960631554557e-01+4.814943645201710254e-01j), (2.337572500000000000e+09+0.000000000000000000e+00j)
 (5.011916117870627296e-01+3.266846302829590210e-01j), (2.380072000000000000e+09+0.000000000000000000e+00j)
 (5.027304471247696638e-01+3.537197672634723178e-01j), (2.422571500000000000e+09+0.000000000000000000e+00j)
 (2.353263319184650815e-02+6.137008651738860010e-01j), (2.465071000000000000e+09+0.000000000000000000e+00j)
 (6.411336792700479403e-01+6.260912742199122860e-01j), (2.507570500000000000e+09+0.000000000000000000e+00j)
 (7.059778799622488110e-01+9.311682423777678519e-01j), (2.550070000000000000e+09+0.000000000000000000e+00j)
 (4.272910663463220793e-01+1.586253091485096967e-01j), (2.592569500000000000e+09+0.000000000000000000e+00j)
 (2.484448071737183072e-01+3.381498396842680387e-01j), (2.635069000000000000e+09+0.000000000000000000e+00j)
 (2.693890436392551990e-01+4.230397478139653611e-01j), (2.677568500000000000e+09+0.000000000000000000e+00j)
 (2.083529972672001351e-01+1.246822545356688350e-01j), (2.720068000000000000e+09+0.000000000000000000e+00j)
 (7.228223709489359772e-01+4.869096005730366716e-02j), (2.762567500000000000e+09+0.000000000000000000e+00j)
 (5.168958408415411654e-01+6.057918399358532824e-01j), (2.805067000000000000e+09+0.000000000000000000e+00j)
 (2.858688095605464996e-01+1.848819129617745860e-01j), (2.847566500000000000e+09+0.000000000000000000e+00j)
 (9.332942307349911815e-01+9.179717937423781393e-02j), (2.890066000000000000e+09+0.000000000000000000e+00j)
 (8.211940129713202197e-01+9.296925740353905177e-01j), (2.932565500000000000e+09+0.000000000000000000e+00j)
 (7.567445511826101923e-01+5.485252011807539851e-02j), (2.975065000000000000e+09+0.000000000000000000e+00j)
 (5.849324622518943251e-01+1.294163930178079402e-01j), (3.017564500000000000e+09+0.000000000000000000e+00j)
 (3.190154198145638276e-01+3.466620520835710373e-01j), (3.060064000000000000e+09+0.000000000000000000e+00j)
 (7.016008777752336112e-01+2.251895845125723161e-01j), (3.102563500000000000e+09+0.000000000000000000e+00j)
 (4.325253194791446321e-01+5.358698093201751389e-01j), (3.145063000000000000e+09+0.000000000000000000e+00j)
 (6.757279009149066429e-01+7.268857487873401357e-01j), (3.187562500000000000e+09+0.000000000000000000e+00j)
 (5.457230713909725361e-01+8.305014316727901136e-01j), (3.230062000000000000e+09+0.000000000000000000e+00j)
 (9.092561523523189360e-01+9.226899842079369085e-01j), (3.272561500000000000e+09+0.000000000000000000e+00j)
 (7.913682935249470862e-01+4.558728929278925701e-01j), (3.315061000000000000e+09+0.000000000000000000e+00j)
 (1.571028718190311535e-01+1.143332525016284018e-01j), (3.357560500000000000e+09+0.000000000000000000e+00j)
 (2.897384879307073335e-01+1.282183455885997914e-01j), (3.400060000000000000e+09+0.000000000000000000e+00j)
 (7.807370936559765440e-02+4.865193273691114095e-01j), (3.442559500000000000e+09+0.000000000000000000e+00j)
 (8.876984184211983431e-01+1.515002404160130656e-01j), (3.485059000000000000e+09+0.000000000000000000e+00j)
 (4.552529958104367669e-01+2.635568501188756407e-01j), (3.527558500000000000e+09+0.000000000000000000e+00j)
 (9.912431655841464906e-01+6.240392055228347612e-01j), (3.570058000000000000e+09+0.000000000000000000e+00j)
 (9.402249162568085961e-01+5.817161769800887061e-01j), (3.612557500000000000e+09+0.000000000000000000e+00j)
 (4.206435884385117951e-01+3.453065676046871424e-01j), (3.655057000000000000e+09+0.000000000000000000e+00j)
 (9.869594818107424450e-01+5.062174971676630664e-01j), (3.697556500000000000e+09+0.000000000000000000e+00j)
 (6.732693977421975173e-01+7.476336878633327299e-01j), (3.740056000000000000e+09+0.000000000000000000e+00j)
 (6.858188314031377075e-01+4.810908186009132947e-01j), (3.782555500000000000e+09+0.000000000000000000e+00j)
 (9.684432304052936757e-02+1.844627223561045026e-01j), (3.825055000000000000e+09+0.000000000000000000e+00j)
 (9.118815017621706431e-01+3.942030067762415380e-01j), (3.867554500000000000e+09+0.000000000000000000e+00j)
 (9.335236483362822080e-01+4.561342012713988092e-01j), (3.910054000000000000e+09+0.000000000000000000e+00j)
 (1.934652575314776968e-01+2.067248109448184268e-01j), (3.952553500000000000e+09+0.000000000000000000e+00j)
 (7.000928132104745627e-01+5.708718625868846042e-01j), (3.995053000000000000e+09+0.000000000000000000e+00j)
 (2.690394143599413868e-01+5.522138245143946023e-01j), (4.037552500000000000e+09+0.000000000000000000e+00j)
 (2.366053335153051052e-03+8.832533923028964562e-01j), (4.080052000000000000e+09+0.000000000000000000e+00j)
 (7.984868010907155700e-01+9.577324764554531189e-01j), (4.122551500000000000e+09+0.000000000000000000e+00j)
 (4.464851567987175862e-01+2.803558590167175568e-01j), (4.165051000000000000e+09+0.000000000000000000e+00j)
 (9.789206018236971119e-01+4.270757841481300776e-01j), (4.207550500000000000e+09+0.000000000000000000e+00j)
 (5.643249319225253080e-01+4.683922469873346150e-01j), (4.250050000000000000e+09+0.000000000000000000e+00j)
 (1.611075337093605953e-01+2.763070064605587239e-01j), (4.292549500000000000e+09+0.000000000000000000e+00j)
 (7.987577229904306853e-01+1.680122126064812482e-01j), (4.335049000000000000e+09+0.000000000000000000e+00j)
 (8.395436353552755415e-01+9.186918962718736426e-01j), (4.377548500000000000e+09+0.000000000000000000e+00j)
 (8.150814744899604891e-01+7.682949150797606652e-01j), (4.420048000000000000e+09+0.000000000000000000e+00j)
 (4.523163479765225370e-01+6.561234620551630314e-01j), (4.462547500000000000e+09+0.000000000000000000e+00j)
 (4.707147608650947834e-01+6.838343286610993887e-01j), (4.505047000000000000e+09+0.000000000000000000e+00j)
 (5.208335365366453251e-01+9.337535314123309726e-01j), (4.547546500000000000e+09+0.000000000000000000e+00j)
 (2.747549921091975156e-01+5.400700564099890633e-01j), (4.590046000000000000e+09+0.000000000000000000e+00j)
 (3.422851833970141922e-01+8.903027773705102232e-01j), (4.632545500000000000e+09+0.000000000000000000e+00j)
 (5.121594745576887320e-01+6.109229119104057082e-01j), (4.675045000000000000e+09+0.000000000000000000e+00j)
 (3.945273522660741605e-02+1.207319933937573975e-01j), (4.717544500000000000e+09+0.000000000000000000e+00j)
 (5.023088070316260589e-01+4.096778384464732081e-01j), (4.760044000000000000e+09+0.000000000000000000e+00j)
 (8.276564127876234744e-01+3.511165169853495138e-01j), (4.802543500000000000e+09+0.000000000000000000e+00j)
 (6.770407297647405009e-01+9.906427006680951219e-02j), (4.845043000000000000e+09+0.000000000000000000e+00j)
 (2.746592900405563364e-01+5.138106258342667321e-02j), (4.887542500000000000e+09+0.000000000000000000e+00j)
 (6.504541208505322247e-01+6.771659050961842397e-01j), (4.930042000000000000e+09+0.000000000000000000e+00j)
 (1.577340037710924792e-01+1.703520315900187709e-01j), (4.972541500000000000e+09+0.000000000000000000e+00j)
 (7.919562577447902818e-01+9.088609405353903492e-01j), (5.015041000000000000e+09+0.000000000000000000e+00j)
 (9.170231744523249517e-03+7.363392167950140177e-01j), (5.057540500000000000e+09+0.000000000000000000e+00j)
 (8.261555431556220075e-01+7.203244582262351425e-01j), (5.100040000000000000e+09+0.000000000000000000e+00j)
 (8.262163652719537454e-01+9.998317220223755797e-01j), (5.142539500000000000e+09+0.000000000000000000e+00j)
 (5.338527520631136669e-01+6.830840510488601636e-01j), (5.185039000000000000e+09+0.000000000000000000e+00j)
 (4.867897368286291382e-01+7.981398030256496856e-01j), (5.227538500000000000e+09+0.000000000000000000e+00j)
 (1.825218391963373543e-01+1.924775222449556233e-01j), (5.270038000000000000e+09+0.000000000000000000e+00j)
 (3.577930780254648946e-01+1.130283964647538220e-02j), (5.312537500000000000e+09+0.000000000000000000e+00j)
 (6.072826730905670489e-01+7.719737785051938861e-01j), (5.355037000000000000e+09+0.000000000000000000e+00j)
 (9.219316770038979980e-01+7.654767346040514120e-02j), (5.397536500000000000e+09+0.000000000000000000e+00j)
 (8.524903989475844934e-01+7.429935104208789109e-01j), (5.440036000000000000e+09+0.000000000000000000e+00j)
 (2.087747311980741038e-01+7.586150830707527604e-01j), (5.482535500000000000e+09+0.000000000000000000e+00j)
 (9.115165690300647272e-01+3.371834781948516158e-01j), (5.525035000000000000e+09+0.000000000000000000e+00j)
 (9.892773293462278072e-01+3.309154723141685128e-01j), (5.567534500000000000e+09+0.000000000000000000e+00j)
 (8.856710730077852478e-01+3.106048690996741080e-01j), (5.610034000000000000e+09+0.000000000000000000e+00j)
 (2.284989915483097711e-01+5.088111936191785922e-01j), (5.652533500000000000e+09+0.000000000000000000e+00j)
 (1.327178128151271785e-01+1.949876555165969139e-01j), (5.695033000000000000e+09+0.000000000000000000e+00j)
 (6.363466520386604763e-01+3.905944853167551134e-01j), (5.737532500000000000e+09+0.000000000000000000e+00j)
 (1.708787350350463585e-01+5.610109866096419928e-01j), (5.780032000000000000e+09+0.000000000000000000e+00j)
 (4.500225278291211106e-01+9.521209468081042182e-01j), (5.822531500000000000e+09+0.000000000000000000e+00j)
 (8.549101499764214518e-01+6.066369202646736403e-01j), (5.865031000000000000e+09+0.000000000000000000e+00j)
 (4.311237970418946297e-02+3.275725339229373922e-02j), (5.907530500000000000e+09+0.000000000000000000e+00j)
 (4.267243310987627325e-01+1.997473153140516544e-01j), (5.950030000000000000e+09+0.000000000000000000e+00j)
 (2.148566261931645904e-01+5.265957914430059450e-01j), (5.992529500000000000e+09+0.000000000000000000e+00j)
 (7.549563140555850538e-01+2.721951859367063298e-01j), (6.035029000000000000e+09+0.000000000000000000e+00j)
 (1.166633129400929114e-01+1.452213112124725036e-01j), (6.077528500000000000e+09+0.000000000000000000e+00j)
 (7.713829347352038068e-01+7.189858419818753177e-01j), (6.120028000000000000e+09+0.000000000000000000e+00j)
 (8.586812198502122850e-01+1.776143822842664033e-01j), (6.162527500000000000e+09+0.000000000000000000e+00j)
 (4.643300181070607602e-01+6.315692026023911332e-02j), (6.205027000000000000e+09+0.000000000000000000e+00j)
 (1.041147899564163204e-01+1.568708558187673630e-01j), (6.247526500000000000e+09+0.000000000000000000e+00j)
 (1.150711491437854672e-01+3.122669348318702909e-01j), (6.290026000000000000e+09+0.000000000000000000e+00j)
 (8.289263136431336276e-01+6.102686297996975373e-01j), (6.332525500000000000e+09+0.000000000000000000e+00j)
 (9.529895712417115750e-01+4.493520740316692130e-02j), (6.375025000000000000e+09+0.000000000000000000e+00j)
 (1.185140365188164235e-01+9.291092450297586680e-01j), (6.417524500000000000e+09+0.000000000000000000e+00j)
 (9.737769144030238300e-01+1.034984028534572387e-01j), (6.460024000000000000e+09+0.000000000000000000e+00j)
 (1.832349010836257230e-01+6.326015438052468021e-01j), (6.502523500000000000e+09+0.000000000000000000e+00j)
 (4.729844259878125401e-01+6.206428176839410282e-01j), (6.545023000000000000e+09+0.000000000000000000e+00j)
 (1.016830675717482757e-01+4.819703347784757286e-01j), (6.587522500000000000e+09+0.000000000000000000e+00j)
 (6.705691494043944934e-01+3.282250527956636077e-01j), (6.630022000000000000e+09+0.000000000000000000e+00j)
 (1.243553802907260142e-02+3.805592899140989305e-01j), (6.672521500000000000e+09+0.000000000000000000e+00j)
 (6.593143049430999492e-01+3.212084493374545158e-01j), (6.715021000000000000e+09+0.000000000000000000e+00j)
 (1.260045456005731701e-01+5.052509553183091029e-01j), (6.757520500000000000e+09+0.000000000000000000e+00j)
 (3.729015944019020701e-01+6.524217225450260615e-01j), (6.800020000000000000e+09+0.000000000000000000e+00j)
 (2.416445981057923076e-01+7.280581903540402910e-01j), (6.842519500000000000e+09+0.000000000000000000e+00j)
 (9.168872122551734449e-01+9.727883583509805421e-01j), (6.885019000000000000e+09+0.000000000000000000e+00j)
 (8.451176033535353627e-01+4.225965926719998933e-01j), (6.927518500000000000e+09+0.000000000000000000e+00j)
 (7.697851932536726727e-01+1.234411700177104887e-01j), (6.970018000000000000e+09+0.000000000000000000e+00j)
 (8.991383507903997208e-01+9.439803111351557918e-01j), (7.012517500000000000e+09+0.000000000000000000e+00j)
 (8.201499093153945541e-01+4.234690837342669489e-02j), (7.055017000000000000e+09+0.000000000000000000e+00j)
 (3.512761005385143243e-01+4.768859982183353274e-01j), (7.097516500000000000e+09+0.000000000000000000e+00j)
 (3.896875898542984107e-02+3.168650829095968069e-01j), (7.140016000000000000e+09+0.000000000000000000e+00j)
 (5.546981181851746712e-01+8.949746489880293643e-01j), (7.182515500000000000e+09+0.000000000000000000e+00j)
 (5.851858738413102667e-01+9.028979271153916297e-01j), (7.225015000000000000e+09+0.000000000000000000e+00j)
 (8.540035583634543181e-01+9.834623422924005931e-01j), (7.267514500000000000e+09+0.000000000000000000e+00j)
 (9.363757060136144172e-01+8.790843578098206379e-01j), (7.310014000000000000e+09+0.000000000000000000e+00j)
 (4.464091884249871134e-01+8.738382698121691661e-01j), (7.352513500000000000e+09+0.000000000000000000e+00j)
 (7.255387189766238087e-02+5.241025511874107812e-01j), (7.395013000000000000e+09+0.000000000000000000e+00j)
 (1.363095132753352479e-01+6.128258765438913125e-01j), (7.437512500000000000e+09+0.000000000000000000e+00j)
 (9.666584577437442594e-01+3.433969441962145819e-01j), (7.480012000000000000e+09+0.000000000000000000e+00j)
 (5.962345523929334368e-01+2.638614651190651639e-02j), (7.522511500000000000e+09+0.000000000000000000e+00j)
 (9.443977937464491657e-01+9.118569910142915180e-01j), (7.565011000000000000e+09+0.000000000000000000e+00j)
 (1.919569468133586199e-02+6.224760568035935249e-01j), (7.607510500000000000e+09+0.000000000000000000e+00j)
 (1.027615697785424498e-01+8.763624137910096534e-01j), (7.650010000000000000e+09+0.000000000000000000e+00j)
 (9.528232141313983661e-01+8.046337606100760764e-01j), (7.692509500000000000e+09+0.000000000000000000e+00j)
 (7.413177726619365471e-01+3.579616958184049791e-01j), (7.735009000000000000e+09+0.000000000000000000e+00j)
 (8.342270253840045058e-01+4.198849791033232304e-01j), (7.777508500000000000e+09+0.000000000000000000e+00j)
 (9.448234294557531499e-01+3.082411816738084287e-01j), (7.820008000000000000e+09+0.000000000000000000e+00j)
 (3.870350782827611802e-01+3.679864474620376802e-01j), (7.862507500000000000e+09+0.000000000000000000e+00j)
 (6.424760438482890468e-01+1.902317261361848866e-01j), (7.905007000000000000e+09+0.000000000000000000e+00j)
 (6.447085736500409725e-01+6.117776350628690851e-01j), (7.947506500000000000e+09+0.000000000000000000e+00j)
 (7.305388771829841588e-01+1.260898291737111432e-01j), (7.990006000000000000e+09+0.000000000000000000e+00j)
 (4.679041296581212261e-01+8.497135097719118457e-01j), (8.032505500000000000e+09+0.000000000000000000e+00j)
 (3.605718793877740191e-01+8.591150038788746279e-01j), (8.075005000000000000e+09+0.000000000000000000e+00j)
 (4.495123095749651299e-01+7.544981741673928433e-02j), (8.117504500000000000e+09+0.000000000000000000e+00j)
 (9.549834503707096411e-01+5.121012953541154156e-01j), (8.160004000000000000e+09+0.000000000000000000e+00j)
 (4.636179586418662790e-01+6.556672573266588699e-01j), (8.202503500000000000e+09+0.000000000000000000e+00j)
 (5.710052730157897383e-01+3.947949492160256479e-01j), (8.245003000000000000e+09+0.000000000000000000e+00j)
 (3.218436478427071368e-01+4.542140681599974306e-01j), (8.287502500000000000e+09+0.000000000000000000e+00j)
 (9.901049843861918776e-01+9.879937783792688277e-01j), (8.330002000000000000e+09+0.000000000000000000e+00j)
 (3.332317044883958967e-01+1.560406751832754679e-01j), (8.372501500000000000e+09+0.000000000000000000e+00j)
 (2.777223234609558222e-01+8.596562620908205776e-01j), (8.415001000000000000e+09+0.000000000000000000e+00j)
 (6.400406361330415184e-01+6.800242701226907327e-01j), (8.457500500000000000e+09+0.000000000000000000e+00j)
 (5.892050032750014710e-01+6.253895737698829116e-01j), (8.500000000000000000e+09+0.000000000000000000e+00j)
 (5.761802735271014386e-01+8.128613402521679410e-01j), (1.000000000000000000e+05+0.000000000000000000e+00j)
 (5.333668456956509596e-01+7.376019419750179384e-02j), (4.259950000000000000e+07+0.000000000000000000e+00j)
 (9.411555466960720429e-01+4.208263554210706081e-01j), (8.509900000000000000e+07+0.000000000000000000e+00j)
 (7.394681836241264739e-01+9.951510231941371742e-01j), (1.275985000000000000e+08+0.000000000000000000e+00j)
 (1.078289021611870124e-01+5.016395093439447450e-01j), (1.700980000000000000e+08+0.000000000000000000e+00j)
 (8.085906472221301433e-01+4.374296883559092297e-01j), (2.125975000000000000e+08+0.000000000000000000e+00j)
 (8.979185599759592629e-01+8.394379596458946269e-01j), (2.550970000000000000e+08+0.000000000000000000e+00j)
 (7.456845632865555240e-01+7.047543549133915564e-01j), (2.975965000000000000e+08+0.000000000000000000e+00j)
 (4.221260265716659799e-01+4.763083540175213626e-01j), (3.400960000000000000e+08+0.000000000000000000e+00j)
 (8.481963506194656333e-02+8.868865466615261095e-02j), (3.825955000000000000e+08+0.000000000000000000e+00j)
 (5.998333341702665189e-01+8.773448545174761248e-01j), (4.250950000000000000e+08+0.000000000000000000e+00j)
 (8.060600046742426583e-01+4.375504575029799392e-01j), (4.675945000000000000e+08+0.000000000000000000e+00j)
 (9.864541254014272953e-01+5.123922421252870008e-01j), (5.100940000000000000e+08+0.000000000000000000e+00j)
 (9.861791065448963778e-01+9.832646039729888710e-01j), (5.525935000000000000e+08+0.000000000000000000e+00j)
 (6.110171843546244874e-01+4.006868619769354822e-02j), (5.950930000000000000e+08+0.000000000000000000e+00j)
 (5.086152970487239910e-01+2.303300717518219631e-01j), (6.375925000000000000e+08+0.000000000000000000e+00j)
 (9.378468208138490692e-02+9.417289063713889519e-01j), (6.800920000000000000e+08+0.000000000000000000e+00j)
 (3.691866506294880779e-01+6.176766552035399815e-01j), (7.225915000000000000e+08+0.000000000000000000e+00j)
 (5.352837559318531779e-01+4.866502397570559024e-01j), (7.650910000000000000e+08+0.000000000000000000e+00j)
 (2.760781877826488095e-01+7.670990250760695295e-01j), (8.075905000000000000e+08+0.000000000000000000e+00j)
 (8.089476695390996897e-01+5.042128794158350358e-01j), (8.500900000000000000e+08+0.000000000000000000e+00j)
 (7.106779976644385100e-01+2.634950567155130985e-01j), (8.925895000000000000e+08+0.000000000000000000e+00j)
 (7.925739088930416898e-02+1.952025040653890819e-01j), (9.350890000000000000e+08+0.000000000000000000e+00j)
 (2.833069202857113611e-01+2.689875015677154479e-01j), (9.775885000000000000e+08+0.000000000000000000e+00j)
 (9.015258637943872611e-01+5.986164484758507154e-01j), (1.020088000000000000e+09+0.000000000000000000e+00j)
 (3.556176783032467537e-01+5.233107250768548324e-01j), (1.062587500000000000e+09+0.000000000000000000e+00j)
 (3.519221163718958545e-01+1.806713645411144320e-01j), (1.105087000000000000e+09+0.000000000000000000e+00j)
 (1.127424697910152096e-01+1.235004039941112186e-01j), (1.147586500000000000e+09+0.000000000000000000e+00j)
 (9.692504634660965568e-01+3.651267091550639554e-01j), (1.190086000000000000e+09+0.000000000000000000e+00j)
 (7.517635366707664524e-01+7.208145036315694032e-02j), (1.232585500000000000e+09+0.000000000000000000e+00j)
 (3.626746179186937091e-01+7.492090355557110559e-01j), (1.275085000000000000e+09+0.000000000000000000e+00j)
