,x,y,z,w,freq,S11,S22
1207,1000.0,0.0,1000.0,0.0,(0.4597249477978371+0.3902687675459625j),(0.34553909399677274+0.8662948728143581j),(42599500+0j)
1208,1000.0,0.0,1000.0,0.0,(0.27121004365329326+0.6653980447640377j),(0.6235221451640047+0.041825516625582426j),(85099000+0j)
1209,1000.0,0.0,1000.0,0.0,(0.28388369417043446+0.5037410353321263j),(0.22665701502332158+0.8718974271479376j),(127598500+0j)
1210,1000.0,0.0,1000.0,0.0,(0.554494657963398+0.30646902023000344j),(0.4661135377562913+0.33592639664967694j),(170098000+0j)
1211,1000.0,0.0,1000.0,0.0,(0.9601858432722904+0.434447946676798j),(0.22255495810275838+0.165790861322494j),(212597500+0j)
1212,1000.0,0.0,1000.0,0.0,(0.5662899168779065+0.9429841126426803j),(0.9388347978024548+0.7617799514092323j),(255097000+0j)
1213,1000.0,0.0,1000.0,0.0,(0.7297347935182199+0.05569475781554978j),(0.6428260374374113+0.8130346316001988j),(297596500+0j)
1214,1000.0,0.0,1000.0,0.0,(0.475662138167973+0.16083781561009813j),(0.48730352055642445+0.09575672620416831j),(340096000+0j)
1215,1000.0,0.0,1000.0,0.0,(0.3951781538412591+0.7905025203421722j),(0.7243030202304096+0.7023480694372907j),(382595500+0j)
1216,1000.0,0.0,1000.0,0.0,(0.7863856530669937+0.8772172927565284j),(0.7474979010991325+0.31178570159711394j),(425095000+0j)
1217,1000.0,0.0,1000.0,0.0,(0.7026446910318455+0.8646652867630782j),(0.8043392940991149+0.31548599678531486j),(467594500+0j)
1218,1000.0,0.0,1000.0,0.0,(0.278178189503835+0.48898265168451793j),(0.2749897458849452+0.844472079224195j),(510094000+0j)
1219,1000.0,0.0,1000.0,0.0,(0.130970722024639+0.62983235415861j),(0.5409803693791032+0.10333057421831504j),(552593500+0j)
1220,1000.0,0.0,1000.0,0.0,(0.6475813261412452+0.07348803069476417j),(0.558832356359497+0.396203067008013j),(595093000+0j)
1221,1000.0,0.0,1000.0,0.0,(0.9762110858642566+0.20196963517051736j),(0.5263250546211918+0.7123825547366562j),(637592500+0j)
1222,1000.0,0.0,1000.0,0.0,(0.7415538804814639+0.2352651482722431j),(0.14742467189780206+0.07358402132973041j),(680092000+0j)
1223,1000.0,0.0,1000.0,0.0,(0.48060600446853885+0.05699536376428649j),(0.4787602861262744+0.5891790571999624j),(722591500+0j)
1224,1000.0,0.0,1000.0,0.0,(0.22392105609442958+0.9671949115420989j),(0.4134779067059873+0.38842600527505367j),(765091000+0j)
1225,1000.0,0.0,1000.0,0.0,(0.927267517174353+0.7940610729940294j),(0.9832953201310791+0.4769830039285108j),(807590500+0j)
1226,1000.0,0.0,1000.0,0.0,(0.04294463749111521+0.5888288234933801j),(0.9898384481871527+0.49098483521089464j),(850090000+0j)
1227,1000.0,0.0,1000.0,0.0,(0.9214084697546265+0.7248395853518363j),(0.30545811110314414+0.4813709808787552j),(892589500+0j)
1228,1000.0,0.0,1000.0,0.0,(0.6877101187181909+0.4371994080835402j),(0.5955348425752953+0.338990158182533j),(935089000+0j)
1229,1000.0,0.0,1000.0,0.0,(0.36881546484731087+0.26027665844674996j),(0.15717344383800136+0.12753537352291044j),(977588500+0j)
1230,1000.0,0.0,1000.0,0.0,(0.9618656738867268+0.9001371930813635j),(0.25695476099338155+0.13892150482937315j),(1020088000+0j)
1231,1000.0,0.0,1000.0,0.0,(0.48331827263631855+0.869940558396939j),(0.20822593118502264+0.21534726359308187j),(1062587500+0j)
1232,1000.0,0.0,1000.0,0.0,(0.14787756752825443+0.8726721119052978j),(0.07481953483275738+0.609027423215787j),(1105087000+0j)
1233,1000.0,0.0,1000.0,0.0,(0.5706205105421274+0.029059199067747787j),(0.9806107130580101+0.6784263354226754j),(1147586500+0j)
1234,1000.0,0.0,1000.0,0.0,(0.2873537956294958+0.5948920872102306j),(0.6750683100351447+0.30345016971756655j),(1190086000+0j)
1235,1000.0,0.0,1000.0,0.0,(0.055334528345554745+0.39607119887399844j),(0.6109930952463717+0.8655129799396298j),(1232585500+0j)
1236,1000.0,0.0,1000.0,0.0,(0.3580320402099566+0.5125146460451441j),(0.29698272241902535+0.6346383181800701j),(1275085000+0j)
1237,1000.0,0.0,1000.0,0.0,(0.4861314102868092+0.9465270306410564j),(0.6562547404393227+0.40924036954871434j),(1317584500+0j)
1238,1000.0,0.0,1000.0,0.0,(0.23461868391210006+0.3069791596700441j),(0.43310563017803283+0.5483400877378652j),(1360084000+0j)
1239,1000.0,0.0,1000.0,0.0,(0.7064043349800121+0.5297694343213292j),(0.5097119630103972+0.8621164321537762j),(1402583500+0j)
1240,1000.0,0.0,1000.0,0.0,(0.30043904515924413+0.5950654577765228j),(0.6394690956074337+0.9331882131832152j),(1445083000+0j)
1241,1000.0,0.0,1000.0,0.0,(0.6481191964946278+0.20995978328786546j),(0.6548937062101414+0.3065068434574316j),(1487582500+0j)
1242,1000.0,0.0,1000.0,0.0,(0.39207402242528056+0.9409495744244039j),(0.5948728355271007+0.48852056986614223j),(1530082000+0j)
1243,1000.0,0.0,1000.0,0.0,(0.3183813694028036+0.6647083863873151j),(0.20940599731977727+0.6539581203969349j),(1572581500+0j)
1244,1000.0,0.0,1000.0,0.0,(0.8331342980226147+0.4111358284138422j),(0.7150187530513292+0.7084796168729393j),(1615081000+0j)
1245,1000.0,0.0,1000.0,0.0,(0.29303505600557644+0.575895612148193j),(0.5261460682242282+0.13373196462411263j),(1657580500+0j)
1246,1000.0,0.0,1000.0,0.0,(0.5226457062128932+0.1799417776826192j),(0.5332559407347557+0.5577885523274151j),(1700080000+0j)
1247,1000.0,0.0,1000.0,0.0,(0.12428806664202474+0.5831250427558418j),(0.43560340933473707+0.7676792604932394j),(1742579500+0j)
1248,1000.0,0.0,1000.0,0.0,(0.966226175644871+0.12287032009066523j),(0.8807927933255775+0.8428891265051751j),(1785079000+0j)
1249,1000.0,0.0,1000.0,0.0,(0.27841051370726655+0.27401480736600814j),(0.8431773042527676+0.5050128963264076j),(1827578500+0j)
1250,1000.0,0.0,1000.0,0.0,(0.1515628871340704+0.7918134939396837j),(0.49484354399316377+0.24724985613790817j),(1870078000+0j)
1251,1000.0,0.0,1000.0,0.0,(0.5639224270775299+0.7667136749092806j),(0.2685146195302275+0.618824889020683j),(1912577500+0j)
1252,1000.0,0.0,1000.0,0.0,(0.0069764441941976285+0.6804830846096813j),(0.6136491607875211+0.3858892612650393j),(1955077000+0j)
1253,1000.0,0.0,1000.0,0.0,(0.38167487545442524+0.7219867695520276j),(0.05517205464641739+0.023453060648352064j),(1997576500+0j)
1254,1000.0,0.0,1000.0,0.0,(0.08057613163864707+0.6053006062525577j),(0.2966583839579843+0.9557494383635498j),(2040076000+0j)
1255,1000.0,0.0,1000.0,0.0,(0.9053821025333486+0.34136231816814055j),(0.42663743858880976+0.2367910967237815j),(2082575500+0j)
1256,1000.0,0.0,1000.0,0.0,(0.049335541020230855+0.41306299403644653j),(0.48071889891595865+0.8394477442273809j),(2125075000+0j)
1257,1000.0,0.0,1000.0,0.0,(0.8971443577446697+0.040800522344904944j),(0.23390274602822436+0.549041565430196j),(2167574500+0j)
1258,1000.0,0.0,1000.0,0.0,(0.994251090299254+0.5759360446090096j),(0.40242072047861+0.8861285622310257j),(2210074000+0j)
1259,1000.0,0.0,1000.0,0.0,(0.9441544514543304+0.9997206735196837j),(0.1494459343359168+0.15652898172408225j),(2252573500+0j)
1260,1000.0,0.0,1000.0,0.0,(0.3310623687691623+0.6655590313131774j),(0.5484591373352574+0.19014119636592486j),(2295073000+0j)
1261,1000.0,0.0,1000.0,0.0,(0.6185130477514212+0.7290088283630294j),(0.3508395221705094+0.6320627940021042j),(2337572500+0j)
1262,1000.0,0.0,1000.0,0.0,(0.6399421108781103+0.3143329008076763j),(0.8222342916970883+0.5515718821568674j),(2380072000+0j)
1263,1000.0,0.0,1000.0,0.0,(0.05788990115228421+0.7881063616378131j),(0.34637170372430026+0.8462493413420645j),(2422571500+0j)
1264,1000.0,0.0,1000.0,0.0,(0.9380738301423883+0.4099750353907575j),(0.5069754457782814+0.6352451113242333j),(2465071000+0j)
1265,1000.0,0.0,1000.0,0.0,(0.36778845892394707+0.8867395551128152j),(0.3586772253695216+0.47377854683469367j),(2507570500+0j)
1266,1000.0,0.0,1000.0,0.0,(0.2857696572571551+0.18337475011471605j),(0.16192991894975806+0.19963970924154006j),(2550070000+0j)
1267,1000.0,0.0,1000.0,0.0,(0.5541568346520078+0.1762186791893423j),(0.5041944410057557+0.6180653217269634j),(2592569500+0j)
1268,1000.0,0.0,1000.0,0.0,(0.7190814220471455+0.8765582010617143j),(0.587566288547349+0.1776217806510385j),(2635069000+0j)
1269,1000.0,0.0,1000.0,0.0,(0.6987727204183936+0.44494131752763433j),(0.6356230308361912+0.04257233129696436j),(2677568500+0j)
1270,1000.0,0.0,1000.0,0.0,(0.4811668058554829+0.6935365192383658j),(0.15319422292603768+0.7320374610063815j),(2720068000+0j)
1271,1000.0,0.0,1000.0,0.0,(0.19607115430906674+0.9810391510424271j),(0.17715511944081985+0.7822279692028478j),(2762567500+0j)
1272,1000.0,0.0,1000.0,0.0,(0.5104413034816083+0.06662944667459114j),(0.9276014722361178+0.7553474776957619j),(2805067000+0j)
1273,1000.0,0.0,1000.0,0.0,(0.2698593309291355+0.9961315504062124j),(0.15183105072388858+0.7775655174582526j),(2847566500+0j)
1274,1000.0,0.0,1000.0,0.0,(0.7087068495088419+0.46603298024991713j),(0.8001059267595162+0.01702798253985549j),(2890066000+0j)
1275,1000.0,0.0,1000.0,0.0,(0.07329727363445504+0.9051628295944321j),(0.6500692341741575+0.13039089837139872j),(2932565500+0j)
1276,1000.0,0.0,1000.0,0.0,(0.5469911145998742+0.717285373579418j),(0.6973501442326989+0.9652661910844635j),(2975065000+0j)
1277,1000.0,0.0,1000.0,0.0,(0.3069760035184863+0.45933535514914825j),(0.1872589450997274+0.7968587873654698j),(3017564500+0j)
1278,1000.0,0.0,1000.0,0.0,(0.06758210856009506+0.34841379467459965j),(0.9536199645213288+0.625252131311303j),(3060064000+0j)
1279,1000.0,0.0,1000.0,0.0,(0.8082179920571476+0.1686781466158428j),(0.5710425491745339+0.06929144992928815j),(3102563500+0j)
1280,1000.0,0.0,1000.0,0.0,(0.3174331951972611+0.012134153698511896j),(0.2929727622830153+0.8312875594798655j),(3145063000+0j)
1281,1000.0,0.0,1000.0,0.0,(0.3441260307656224+0.7536638753344094j),(0.5314086882402489+0.7609255339067025j),(3187562500+0j)
1282,1000.0,0.0,1000.0,0.0,(0.9389613562919961+0.11474365604260905j),(0.08207860351503904+0.9540978620101643j),(3230062000+0j)
1283,1000.0,0.0,1000.0,0.0,(0.6056296672077229+0.09113374472615665j),(0.6724150644964685+0.6198055553862304j),(3272561500+0j)
1284,1000.0,0.0,1000.0,0.0,(0.34657135083765744+0.6461569068785429j),(0.2926967260181572+0.2329929706642868j),(3315061000+0j)
1285,1000.0,0.0,1000.0,0.0,(0.05310348630576134+0.5145017511489899j),(0.742155768027916+0.32342151087829374j),(3357560500+0j)
1286,1000.0,0.0,1000.0,0.0,(0.8206756383038027+0.5350762405716105j),(0.5016548269424838+0.9321380475860229j),(3400060000+0j)
1287,1000.0,0.0,1000.0,0.0,(0.9690557818726998+0.9954381555273042j),(0.004164312699099337+0.2803469078749474j),(3442559500+0j)
1288,1000.0,0.0,1000.0,0.0,(0.24764039845757502+0.59162723135968j),(0.6305855025555436+0.7898907686456562j),(3485059000+0j)
1289,1000.0,0.0,1000.0,0.0,(0.539595764005559+0.43214027962884694j),(0.3027120282326853+0.015288514227111416j),(3527558500+0j)
1290,1000.0,0.0,1000.0,0.0,(0.4917590987911331+0.4552220467262086j),(0.7814895114743257+0.8383690126908955j),(3570058000+0j)
1291,1000.0,0.0,1000.0,0.0,(0.9180006599395475+0.11572007166576026j),(0.022026540485624913+0.656964698339722j),(3612557500+0j)
1292,1000.0,0.0,1000.0,0.0,(0.5869253560375266+0.8340442686488638j),(0.0934216532176314+0.7963683594397231j),(3655057000+0j)
1293,1000.0,0.0,1000.0,0.0,(0.665592921566941+0.4762371171249241j),(0.05651804536359584+0.30177891494609177j),(3697556500+0j)
1294,1000.0,0.0,1000.0,0.0,(0.48401342331771235+0.4642194757001815j),(0.6719109118074814+0.5552041527466244j),(3740056000+0j)
1295,1000.0,0.0,1000.0,0.0,(0.8268204531254488+0.5111193921000015j),(0.3559353795716359+0.15279270937797051j),(3782555500+0j)
1296,1000.0,0.0,1000.0,0.0,(0.5604964587217376+0.7826375398841718j),(0.5006911554032647+0.5175359055099903j),(3825055000+0j)
1297,1000.0,0.0,1000.0,0.0,(0.7020927415819869+0.786392120288058j),(0.42764784802005995+0.5370689506726736j),(3867554500+0j)
1298,1000.0,0.0,1000.0,0.0,(0.6669582092134015+0.8374484727352464j),(0.703302375440515+0.992165424215361j),(3910054000+0j)
1299,1000.0,0.0,1000.0,0.0,(0.3153888509287245+0.46716637088128066j),(0.8405082728853243+0.42940087933012605j),(3952553500+0j)
1300,1000.0,0.0,1000.0,0.0,(0.9384980837881146+0.968968373772408j),(0.6347570087443916+0.39816440397750075j),(3995053000+0j)
1301,1000.0,0.0,1000.0,0.0,(0.601074021451983+0.44583994979537256j),(0.9405924673571253+0.5849762628619506j),(4037552500+0j)
1302,1000.0,0.0,1000.0,0.0,(0.6314908622120181+0.4071869826895045j),(0.08946503922406934+0.873644076703265j),(4080052000+0j)
1303,1000.0,0.0,1000.0,0.0,(0.4803581622967469+0.6596247927435799j),(0.7273781758180319+0.05152951193203259j),(4122551500+0j)
1304,1000.0,0.0,1000.0,0.0,(0.684781354599414+0.7133641914919181j),(0.4451569936707158+0.1248355083046524j),(4165051000+0j)
1305,1000.0,0.0,1000.0,0.0,(0.20032284729476624+0.15537116735540724j),(0.13534890252046072+0.6042531629950536j),(4207550500+0j)
1306,1000.0,0.0,1000.0,0.0,(0.7998036017360565+0.8407494221132559j),(0.5734606947020658+0.005217980914403952j),(4250050000+0j)
1307,1000.0,0.0,1000.0,0.0,(0.07272732406653282+0.9328509502680752j),(0.2565445483487193+0.6869882337998271j),(4292549500+0j)
1308,1000.0,0.0,1000.0,0.0,(0.3509737613615802+0.2206939558215858j),(0.38354851435914616+0.5445778223159746j),(4335049000+0j)
1309,1000.0,0.0,1000.0,0.0,(0.9854741061752277+0.6533098440965557j),(0.6235538796542428+0.7688183445623806j),(4377548500+0j)
1310,1000.0,0.0,1000.0,0.0,(0.941786467995348+0.477433472140396j),(0.7388760963872412+0.8743344434842936j),(4420048000+0j)
1311,1000.0,0.0,1000.0,0.0,(0.01404124955311803+0.8160355711956925j),(0.3990679282244295+0.2495894734415155j),(4462547500+0j)
1312,1000.0,0.0,1000.0,0.0,(0.6577932371264843+0.9454775556561075j),(0.1308075043715058+0.045398360809031035j),(4505047000+0j)
1313,1000.0,0.0,1000.0,0.0,(0.21280894395641847+0.8117315164607339j),(0.5045512954382778+0.6886374449541324j),(4547546500+0j)
1314,1000.0,0.0,1000.0,0.0,(0.5609197138193335+0.4725555867567245j),(0.5665243803086579+0.5781033876759979j),(4590046000+0j)
1315,1000.0,0.0,1000.0,0.0,(0.08523023925337281+0.12172350254439124j),(0.8127022940208629+0.8965544543509076j),(4632545500+0j)
1316,1000.0,0.0,1000.0,0.0,(0.3215525691556307+0.39420952619552807j),(0.26478634637066567+0.8217333638900218j),(4675045000+0j)
1317,1000.0,0.0,1000.0,0.0,(0.9027252155585145+0.6802295020028756j),(0.5372682197021913+0.8068731582609581j),(4717544500+0j)
1318,1000.0,0.0,1000.0,0.0,(0.7348829157636411+0.9286493163162831j),(0.8501096038817743+0.29303881999076875j),(4760044000+0j)
1319,1000.0,0.0,1000.0,0.0,(0.1997812009883605+0.5150931207776702j),(0.020762319274777452+0.8776414559107382j),(4802543500+0j)
1320,1000.0,0.0,1000.0,0.0,(0.579194947502675+0.883993133324636j),(0.2024853365841709+0.407546931431538j),(4845043000+0j)
1321,1000.0,0.0,1000.0,0.0,(0.15149943161891932+0.31632027036684474j),(0.6247706418315706+0.12352288495121355j),(4887542500+0j)
1322,1000.0,0.0,1000.0,0.0,(0.7997400892659611+0.4274511784825663j),(0.9382799773075706+0.6836565293798333j),(4930042000+0j)
1323,1000.0,0.0,1000.0,0.0,(0.7667055507206415+0.9951395712784258j),(0.8765939644634123+0.7355358913829074j),(4972541500+0j)
1324,1000.0,0.0,1000.0,0.0,(0.8796879646226928+0.9013279275591899j),(0.9026585187499242+0.8024627443829812j),(5015041000+0j)
1325,1000.0,0.0,1000.0,0.0,(0.6821739479962365+0.33109229675669716j),(0.5845698024753707+0.38671395860343905j),(5057540500+0j)
1326,1000.0,0.0,1000.0,0.0,(0.5779208492821097+0.09706741964227028j),(0.7403380420553017+0.24291979064740243j),(5100040000+0j)
1327,1000.0,0.0,1000.0,0.0,(0.4630890197626296+0.16900949516154007j),(0.001397589961153245+0.04470107149111957j),(5142539500+0j)
1328,1000.0,0.0,1000.0,0.0,(0.9357324229036666+0.39115657717706565j),(0.24159436484408892+0.8229408471814278j),(5185039000+0j)
1329,1000.0,0.0,1000.0,0.0,(0.5821053686284856+0.7377684011016864j),(0.07299143600389746+0.10811662403524147j),(5227538500+0j)
1330,1000.0,0.0,1000.0,0.0,(0.6547821785565063+0.1630288481954154j),(0.6882348186050853+0.03201983713430656j),(5270038000+0j)
1331,1000.0,0.0,1000.0,0.0,(0.22768562781709778+0.01765345178026334j),(0.1255756734106781+0.3271736109019333j),(5312537500+0j)
1332,1000.0,0.0,1000.0,0.0,(0.9437619248240657+0.844390484357107j),(0.43333966752561326+0.11729656850045234j),(5355037000+0j)
1333,1000.0,0.0,1000.0,0.0,(0.976397205714652+0.0894848349032028j),(0.9867839905296918+0.08636101796362716j),(5397536500+0j)
1334,1000.0,0.0,1000.0,0.0,(0.6771716289052669+0.3890675461083761j),(0.5815605945506379+0.24925565836970554j),(5440036000+0j)
1335,1000.0,0.0,1000.0,0.0,(0.9448410505728905+0.2274957574297961j),(0.9119350479524573+0.8717696960312005j),(5482535500+0j)
1336,1000.0,0.0,1000.0,0.0,(0.44837828013725956+0.5186481568778533j),(0.8673908831890591+0.2634740307540412j),(5525035000+0j)
1337,1000.0,0.0,1000.0,0.0,(0.00017767051046102544+0.4305009654682753j),(0.9964460953133478+0.7175751615533521j),(5567534500+0j)
1338,1000.0,0.0,1000.0,0.0,(0.0630150779521107+0.7881969816481614j),(0.3426057721013279+0.454591307039088j),(5610034000+0j)
1339,1000.0,0.0,1000.0,0.0,(0.6537960972889602+0.101191507447153j),(0.8278788504529766+0.9447207392645728j),(5652533500+0j)
1340,1000.0,0.0,1000.0,0.0,(0.27478303079361377+0.5603712505351077j),(0.8617286567524141+0.22937468331023148j),(5695033000+0j)
1341,1000.0,0.0,1000.0,0.0,(0.4480800854929988+0.6930988123918249j),(0.15597117518855608+0.2704213035513987j),(5737532500+0j)
1342,1000.0,0.0,1000.0,0.0,(0.4024097616234529+0.3230024091442377j),(0.5710878571348357+0.0950154137203939j),(5780032000+0j)
1343,1000.0,0.0,1000.0,0.0,(0.049041072125727614+0.10749017678508266j),(0.9065214396254447+0.5280878773932355j),(5822531500+0j)
1344,1000.0,0.0,1000.0,0.0,(0.024582637041567046+0.10445137591507936j),(0.2191818586613261+0.6644491595864362j),(5865031000+0j)
1345,1000.0,0.0,1000.0,0.0,(0.2528963460789466+0.78058158525683j),(0.2361204085097348+0.915385773765388j),(5907530500+0j)
1346,1000.0,0.0,1000.0,0.0,(0.2710559081066569+0.8103119529204535j),(0.2889706862852537+0.8633628392697202j),(5950030000+0j)
1347,1000.0,0.0,1000.0,0.0,(0.0026463696334008135+0.9291364614693488j),(0.3441214958555261+0.38357697941940405j),(5992529500+0j)
1348,1000.0,0.0,1000.0,0.0,(0.2558005176300132+0.05864858031618869j),(0.015820564431931916+0.6667564913335371j),(6035029000+0j)
1349,1000.0,0.0,1000.0,0.0,(0.16124998875835195+0.6430193129560909j),(0.867507255484472+0.14866208861699493j),(6077528500+0j)
1350,1000.0,0.0,1000.0,0.0,(0.7016183340453859+0.2453408725311904j),(0.9871917328666678+0.932492196661057j),(6120028000+0j)
1351,1000.0,0.0,1000.0,0.0,(0.6216873998074962+0.8373947657241242j),(0.23408044444390064+0.599791447082196j),(6162527500+0j)
1352,1000.0,0.0,1000.0,0.0,(0.06826633193587994+0.0931926019887882j),(0.8305494083412561+0.6717491164491346j),(6205027000+0j)
1353,1000.0,0.0,1000.0,0.0,(0.11144123401794226+0.07140559353318265j),(0.5553846788171489+0.038960113421414144j),(6247526500+0j)
1354,1000.0,0.0,1000.0,0.0,(0.72517736000899+0.039752267185316215j),(0.498277546363032+0.8526001627914155j),(6290026000+0j)
1355,1000.0,0.0,1000.0,0.0,(0.5752918530525785+0.42141189186872785j),(0.6445239571034087+0.5508261842949124j),(6332525500+0j)
1356,1000.0,0.0,1000.0,0.0,(0.8335332059007288+0.45525831088564594j),(0.20191006660301458+0.3513897468794034j),(6375025000+0j)
1357,1000.0,0.0,1000.0,0.0,(0.8718959045247376+0.5680616082583658j),(0.498257643598788+0.6140427422299929j),(6417524500+0j)
1358,1000.0,0.0,1000.0,0.0,(0.460113101595896+0.49022580019144135j),(0.3643610607716995+0.24132842823821898j),(6460024000+0j)
1359,1000.0,0.0,1000.0,0.0,(0.8779608437124196+0.48764101845523256j),(0.404804535200303+0.8628410856744152j),(6502523500+0j)
1360,1000.0,0.0,1000.0,0.0,(0.728426283025231+0.023355205411333624j),(0.9945411309446914+0.07180894045910446j),(6545023000+0j)
1361,1000.0,0.0,1000.0,0.0,(0.0009738797593439319+0.13224656350415698j),(0.7599558398267724+0.6666888298784435j),(6587522500+0j)
1362,1000.0,0.0,1000.0,0.0,(0.21558621032832126+0.30701932130886556j),(0.8546919786198611+0.555127233302442j),(6630022000+0j)
1363,1000.0,0.0,1000.0,0.0,(0.014427407939388015+0.5110469399241275j),(0.6562184521598878+0.5202058586760563j),(6672521500+0j)
1364,1000.0,0.0,1000.0,0.0,(0.47903288765201235+0.7721928377422008j),(0.6839018892522589+0.27619964524387464j),(6715021000+0j)
1365,1000.0,0.0,1000.0,0.0,(0.22625941057319288+0.5334756849589791j),(0.33691119620177723+0.44839534867989894j),(6757520500+0j)
1366,1000.0,0.0,1000.0,0.0,(0.5935354591201774+0.7215962005173309j),(0.91859137671617+0.22339971091505595j),(6800020000+0j)
1367,1000.0,0.0,1000.0,0.0,(0.39594093308314304+0.9471521579335789j),(0.9891808570697889+0.1195862402686867j),(6842519500+0j)
1368,1000.0,0.0,1000.0,0.0,(0.6444591954322669+0.7371229526981108j),(0.9065375777661435+0.8825799536120004j),(6885019000+0j)
1369,1000.0,0.0,1000.0,0.0,(0.5767406047923517+0.6705595352300125j),(0.939117343158235+0.7587614434759814j),(6927518500+0j)
1370,1000.0,0.0,1000.0,0.0,(0.1307285199565098+0.6149245720747675j),(0.19310850041354977+0.5466023667644505j),(6970018000+0j)
1371,1000.0,0.0,1000.0,0.0,(0.8117073919335841+0.6716928759709677j),(0.016430578037757715+0.444901713311631j),(7012517500+0j)
1372,1000.0,0.0,1000.0,0.0,(0.8823709225146195+0.46740023808439124j),(0.4301638882206884+0.25258343776413583j),(7055017000+0j)
1373,1000.0,0.0,1000.0,0.0,(0.755679234535942+0.8234597086868453j),(0.5967487858919729+0.9715217196693561j),(7097516500+0j)
1374,1000.0,0.0,1000.0,0.0,(0.624022455435188+0.5052800801077068j),(0.2654438163767888+0.04403000269979451j),(7140016000+0j)
1375,1000.0,0.0,1000.0,0.0,(0.9805578030871881+0.8976669394722778j),(0.3767840305750976+0.5954922264773371j),(7182515500+0j)
1376,1000.0,0.0,1000.0,0.0,(0.24138494933233878+0.14156710158203123j),(0.9686213610752793+0.385887138656405j),(7225015000+0j)
1377,1000.0,0.0,1000.0,0.0,(0.7863594339813533+0.959509102306477j),(0.9745418175445786+0.6222749509222981j),(7267514500+0j)
1378,1000.0,0.0,1000.0,0.0,(0.39725923229939275+0.9395017013194418j),(0.3890450073081747+0.5294000486052547j),(7310014000+0j)
1379,1000.0,0.0,1000.0,0.0,(0.4441405123431863+0.7610993034818583j),(0.44356672602045366+0.011865452567046408j),(7352513500+0j)
1380,1000.0,0.0,1000.0,0.0,(0.587180563622913+0.6894577269720334j),(0.6439614079887046+0.11165681736756694j),(7395013000+0j)
1381,1000.0,0.0,1000.0,0.0,(0.05336036773887565+0.7167509302157529j),(0.5484867715849038+0.7291326172901664j),(7437512500+0j)
1382,1000.0,0.0,1000.0,0.0,(0.07964889472723014+0.6249262092700941j),(0.6157309060641556+0.20753216238845085j),(7480012000+0j)
1383,1000.0,0.0,1000.0,0.0,(0.8070760363552628+0.6043711524513388j),(0.7788302298944202+0.4064854953754009j),(7522511500+0j)
1384,1000.0,0.0,1000.0,0.0,(0.9882375669535491+0.6022593864214881j),(0.45987447089488076+0.9605578008904413j),(7565011000+0j)
1385,1000.0,0.0,1000.0,0.0,(0.029726701319307325+0.8687236821318317j),(0.729667950869805+0.7733368137213696j),(7607510500+0j)
1386,1000.0,0.0,1000.0,0.0,(0.9585137729757942+0.021870470364298344j),(0.36328741713321067+0.8554623352447147j),(7650010000+0j)
1387,1000.0,0.0,1000.0,0.0,(0.24877873633738667+0.7441947287626687j),(0.7477210113874485+0.3411178816651155j),(7692509500+0j)
1388,1000.0,0.0,1000.0,0.0,(0.606753742472722+0.9380180856157045j),(0.12656483506276617+0.035066793999940726j),(7735009000+0j)
1389,1000.0,0.0,1000.0,0.0,(0.29146805624751604+0.34902222392091675j),(0.9963933092076601+0.8851874279942361j),(7777508500+0j)
1390,1000.0,0.0,1000.0,0.0,(0.23513609791085555+0.6331947484698209j),(0.6740887916170973+0.019799936315435196j),(7820008000+0j)
1391,1000.0,0.0,1000.0,0.0,(0.352614266404192+0.9150185963575352j),(0.4229242225620711+0.25332062670459554j),(7862507500+0j)
1392,1000.0,0.0,1000.0,0.0,(0.9648070327105657+0.7107084266458747j),(0.678803510291338+0.053649261415990135j),(7905007000+0j)
1393,1000.0,0.0,1000.0,0.0,(0.17869777620652216+0.8948189548363971j),(0.9382290074583365+0.7712320747003095j),(7947506500+0j)
1394,1000.0,0.0,1000.0,0.0,(0.8286795077218125+0.6460026130975721j),(0.487135568158667+0.4620224324491039j),(7990006000+0j)
1395,1000.0,0.0,1000.0,0.0,(0.014255200839754512+0.3135663172277777j),(0.5490948687117108+0.8206871267178695j),(8032505500+0j)
1396,1000.0,0.0,1000.0,0.0,(0.661066251632464+0.3122080640777911j),(0.2723274877741366+0.976099995513528j),(8075005000+0j)
1397,1000.0,0.0,1000.0,0.0,(0.7376227856480141+0.06093015388313616j),(0.2328986545499846+0.9437829676499782j),(8117504500+0j)
1398,1000.0,0.0,1000.0,0.0,(0.572285772753528+0.4445012236149507j),(0.41591210136225465+0.526323480114296j),(8160004000+0j)
1399,1000.0,0.0,1000.0,0.0,(0.3305139205412754+0.6044538218367682j),(0.6129539000713075+0.34743740902810494j),(8202503500+0j)
1400,1000.0,0.0,1000.0,0.0,(0.678646126426479+0.23423808399509938j),(0.9244901896787698+0.11931172434308024j),(8245003000+0j)
1401,1000.0,0.0,1000.0,0.0,(0.8354054986323481+0.12180185422099488j),(0.5798096656429063+0.13464552811979058j),(8287502500+0j)
1402,1000.0,0.0,1000.0,0.0,(0.8090061715140838+0.36485374963388983j),(0.9158813674066602+0.9617790231036256j),(8330002000+0j)
1403,1000.0,0.0,1000.0,0.0,(0.5505779904433367+0.9323921201464972j),(0.8253893425471798+0.862726977091764j),(8372501500+0j)
1404,1000.0,0.0,1000.0,0.0,(0.883807848713634+0.9138559943579139j),(0.36373560751046874+0.9724784070817326j),(8415001000+0j)
