# freq,S11
 (5.976144389210642505e-01+1.298065162280269691e-01j), (7.395013000000000000e+09+0.000000000000000000e+00j)
 (7.037677828536249569e-01+5.897014077259150611e-01j), (7.437512500000000000e+09+0.000000000000000000e+00j)
 (9.228107902098006132e-01+7.845669258865762830e-01j), (7.480012000000000000e+09+0.000000000000000000e+00j)
 (8.057168219584428526e-01+3.940114816406781184e-02j), (7.522511500000000000e+09+0.000000000000000000e+00j)
 (7.612823302898361622e-01+7.509322886125280316e-02j), (7.565011000000000000e+09+0.000000000000000000e+00j)
 (5.960068975391445978e-01+5.108845685299816530e-01j), (7.607510500000000000e+09+0.000000000000000000e+00j)
 (6.938721352131237419e-01+1.073451079834516486e-01j), (7.650010000000000000e+09+0.000000000000000000e+00j)
 (7.518981640392157217e-01+9.738258053548409787e-02j), (7.692509500000000000e+09+0.000000000000000000e+00j)
 (6.105827904958601726e-01+9.673533084713944463e-01j), (7.735009000000000000e+09+0.000000000000000000e+00j)
 (8.543733886788381637e-01+9.586528325884868806e-01j), (7.777508500000000000e+09+0.000000000000000000e+00j)
 (9.162820554167826481e-01+2.996309828502787820e-01j), (7.820008000000000000e+09+0.000000000000000000e+00j)
 (2.603288892079809180e-01+3.009344097897077575e-01j), (7.862507500000000000e+09+0.000000000000000000e+00j)
 (2.284906533249531080e-02+7.077589118894034304e-02j), (7.905007000000000000e+09+0.000000000000000000e+00j)
 (9.975958590698449369e-01+7.048879539450128018e-01j), (7.947506500000000000e+09+0.000000000000000000e+00j)
 (3.801239329839225523e-01+2.033521290804566339e-01j), (7.990006000000000000e+09+0.000000000000000000e+00j)
 (3.341625262388452366e-01+3.878120513883124287e-01j), (8.032505500000000000e+09+0.000000000000000000e+00j)
 (5.975078834800818806e-01+5.446523786182914106e-01j), (8.075005000000000000e+09+0.000000000000000000e+00j)
 (6.926430445930729096e-01+6.911061763095187604e-01j), (8.117504500000000000e+09+0.000000000000000000e+00j)
 (2.531225044588260031e-01+6.939477410423988690e-02j), (8.160004000000000000e+09+0.000000000000000000e+00j)
 (7.656444690346297932e-02+3.635136858124214942e-01j), (8.202503500000000000e+09+0.000000000000000000e+00j)
 (5.480459515444707774e-01+1.893013428909637863e-01j), (8.245003000000000000e+09+0.000000000000000000e+00j)
 (6.131183461159792625e-01+5.465985190425795004e-01j), (8.287502500000000000e+09+0.000000000000000000e+00j)
 (6.327335900040199634e-01+7.799352725693827759e-01j), (8.330002000000000000e+09+0.000000000000000000e+00j)
 (9.976988933350665611e-01+5.842956050833064685e-01j), (8.372501500000000000e+09+0.000000000000000000e+00j)
 (2.457762057530701316e-01+3.292724903232532307e-01j), (8.415001000000000000e+09+0.000000000000000000e+00j)
 (3.638648986311653344e-01+3.353418873884539408e-02j), (8.457500500000000000e+09+0.000000000000000000e+00j)
 (3.339936113038588505e-01+1.675083964734221942e-01j), (8.500000000000000000e+09+0.000000000000000000e+00j)
 (3.955319389796392304e-01+8.903847899666086363e-01j), (1.000000000000000000e+05+0.000000000000000000e+00j)
 (7.582430054425332022e-01+7.332566057762013312e-02j), (4.259950000000000000e+07+0.000000000000000000e+00j)
 (8.108710111602626114e-01+6.147113840250176819e-01j), (8.509900000000000000e+07+0.000000000000000000e+00j)
 (6.576708676817529797e-01+8.438819532279606683e-02j), (1.275985000000000000e+08+0.000000000000000000e+00j)
 (5.704249539647773259e-01+9.282576084471180211e-01j), (1.700980000000000000e+08+0.000000000000000000e+00j)
 (8.431637182258340246e-01+9.138677120492755268e-02j), (2.125975000000000000e+08+0.000000000000000000e+00j)
 (6.814676454027367436e-01+4.933206934354412709e-01j), (2.550970000000000000e+08+0.000000000000000000e+00j)
 (7.960709239583361185e-01+6.411698818233799724e-01j), (2.975965000000000000e+08+0.000000000000000000e+00j)
 (1.000807630478964816e-01+3.767357195417800897e-01j), (3.400960000000000000e+08+0.000000000000000000e+00j)
 (6.909386023280478240e-01+8.005043417278068230e-02j), (3.825955000000000000e+08+0.000000000000000000e+00j)
 (9.906368229544326720e-01+9.739078668759832969e-01j), (4.250950000000000000e+08+0.000000000000000000e+00j)
 (2.372368599339514939e-01+4.193158316779790340e-01j), (4.675945000000000000e+08+0.000000000000000000e+00j)
 (3.055539838334450087e-01+3.425359303466557481e-02j), (5.100940000000000000e+08+0.000000000000000000e+00j)
 (9.389230588685099077e-01+4.899020258991284571e-01j), (5.525935000000000000e+08+0.000000000000000000e+00j)
 (3.829326138133957169e-01+5.827674235679652925e-01j), (5.950930000000000000e+08+0.000000000000000000e+00j)
 (3.622882599851795504e-01+4.770206192282414603e-01j), (6.375925000000000000e+08+0.000000000000000000e+00j)
 (3.465641711668229208e-01+4.847975258881974669e-01j), (6.800920000000000000e+08+0.000000000000000000e+00j)
 (2.555058536334231523e-01+7.650121591414259514e-01j), (7.225915000000000000e+08+0.000000000000000000e+00j)
 (5.676313743730998507e-01+3.274066081015500895e-01j), (7.650910000000000000e+08+0.000000000000000000e+00j)
 (7.684619042968648950e-01+3.725848646018189436e-01j), (8.075905000000000000e+08+0.000000000000000000e+00j)
 (4.967611947118474314e-01+2.223963261340694553e-01j), (8.500900000000000000e+08+0.000000000000000000e+00j)
 (3.108133440387544910e-01+4.089077480336210657e-01j), (8.925895000000000000e+08+0.000000000000000000e+00j)
 (2.156838503649882721e-01+2.270758415256339813e-01j), (9.350890000000000000e+08+0.000000000000000000e+00j)
 (2.836998794647764832e-01+2.603571354367057999e-01j), (9.775885000000000000e+08+0.000000000000000000e+00j)
 (8.295501719802993446e-01+1.616819933091523387e-01j), (1.020088000000000000e+09+0.000000000000000000e+00j)
 (1.976108552399392648e-01+3.234478610803270815e-02j), (1.062587500000000000e+09+0.000000000000000000e+00j)
 (4.233625399471370176e-01+9.541385705245444271e-01j), (1.105087000000000000e+09+0.000000000000000000e+00j)
 (5.923478247279297948e-01+9.307962892496776108e-01j), (1.147586500000000000e+09+0.000000000000000000e+00j)
 (1.413830239617921425e-01+5.939872961140857388e-02j), (1.190086000000000000e+09+0.000000000000000000e+00j)
 (1.124593725453703064e-01+8.345180599663799548e-01j), (1.232585500000000000e+09+0.000000000000000000e+00j)
 (3.644481288502098293e-01+5.584216564545786410e-01j), (1.275085000000000000e+09+0.000000000000000000e+00j)
 (2.926337305781661069e-01+6.909744197829176260e-01j), (1.317584500000000000e+09+0.000000000000000000e+00j)
 (4.764224264082127513e-01+9.737047375773861813e-01j), (1.360084000000000000e+09+0.000000000000000000e+00j)
 (1.081396797630852502e-01+4.052197409049131949e-01j), (1.402583500000000000e+09+0.000000000000000000e+00j)
 (4.432401344009103683e-01+1.410029935653234201e-02j), (1.445083000000000000e+09+0.000000000000000000e+00j)
 (1.039875176538316293e-01+8.913486429752044415e-01j), (1.487582500000000000e+09+0.000000000000000000e+00j)
 (8.192678473211770784e-01+4.436867434157281131e-01j), (1.530082000000000000e+09+0.000000000000000000e+00j)
 (4.619121148539384603e-02+5.013092204057687518e-01j), (1.572581500000000000e+09+0.000000000000000000e+00j)
 (2.380984352434614149e-01+7.346246192927985419e-02j), (1.615081000000000000e+09+0.000000000000000000e+00j)
 (8.213226306666155940e-01+6.775019291799311283e-01j), (1.657580500000000000e+09+0.000000000000000000e+00j)
 (4.668407921246003900e-01+4.238064368672346260e-01j), (1.700080000000000000e+09+0.000000000000000000e+00j)
 (5.093626338142920318e-02+6.441187491175497382e-01j), (1.742579500000000000e+09+0.000000000000000000e+00j)
 (5.522032680868522725e-01+9.251113346801279613e-01j), (1.785079000000000000e+09+0.000000000000000000e+00j)
 (7.967902547782280687e-01+4.007061090560053440e-01j), (1.827578500000000000e+09+0.000000000000000000e+00j)
 (7.187438332588790280e-01+6.896196164341938939e-01j), (1.870078000000000000e+09+0.000000000000000000e+00j)
 (8.243170590136272846e-01+8.650929758658399971e-01j), (1.912577500000000000e+09+0.000000000000000000e+00j)
 (2.356784735610576442e-01+7.858287633293565833e-01j), (1.955077000000000000e+09+0.000000000000000000e+00j)
 (7.286549607325428779e-01+4.541065042095572268e-01j), (1.997576500000000000e+09+0.000000000000000000e+00j)
 (3.397743764856975268e-02+8.303213459337530633e-01j), (2.040076000000000000e+09+0.000000000000000000e+00j)
 (5.845511576320777669e-01+2.057218982297958076e-01j), (2.082575500000000000e+09+0.000000000000000000e+00j)
 (4.274597410044346235e-01+1.143109619016569045e-02j), (2.125075000000000000e+09+0.000000000000000000e+00j)
 (1.981793512263824164e-01+4.406971284585524673e-01j), (2.167574500000000000e+09+0.000000000000000000e+00j)
 (9.597082298231374153e-01+7.920547030944247169e-02j), (2.210074000000000000e+09+0.000000000000000000e+00j)
 (3.366580397751794962e-01+4.580173718975333319e-01j), (2.252573500000000000e+09+0.000000000000000000e+00j)
 (7.039066962618419909e-01+6.257518974448168514e-01j), (2.295073000000000000e+09+0.000000000000000000e+00j)
 (8.641342202590965860e-01+3.703329516238328400e-01j), (2.337572500000000000e+09+0.000000000000000000e+00j)
 (8.986779861303489936e-01+5.455243058446345161e-01j), (2.380072000000000000e+09+0.000000000000000000e+00j)
 (8.255988454972338353e-01+7.030794827440653982e-01j), (2.422571500000000000e+09+0.000000000000000000e+00j)
 (1.728784366215458945e-01+7.089108432053542463e-01j), (2.465071000000000000e+09+0.000000000000000000e+00j)
 (6.883912109668592905e-01+3.362364133131392485e-01j), (2.507570500000000000e+09+0.000000000000000000e+00j)
 (6.724967931578085256e-02+4.449502690961190110e-01j), (2.550070000000000000e+09+0.000000000000000000e+00j)
 (9.408702683666005928e-01+8.165834267984216632e-01j), (2.592569500000000000e+09+0.000000000000000000e+00j)
 (6.479070415404164507e-02+7.633902376398116196e-02j), (2.635069000000000000e+09+0.000000000000000000e+00j)
 (1.815060095222436054e-01+9.940700425920595551e-01j), (2.677568500000000000e+09+0.000000000000000000e+00j)
 (6.711113895646715344e-01+5.038358832580477342e-01j), (2.720068000000000000e+09+0.000000000000000000e+00j)
 (4.409071956794682334e-01+3.177453933546442455e-01j), (2.762567500000000000e+09+0.000000000000000000e+00j)
 (9.112087087511983041e-01+9.960207582172070362e-01j), (2.805067000000000000e+09+0.000000000000000000e+00j)
 (4.244090248617781169e-01+7.951880643550781613e-01j), (2.847566500000000000e+09+0.000000000000000000e+00j)
 (7.968967265818938106e-02+8.064388238893961391e-01j), (2.890066000000000000e+09+0.000000000000000000e+00j)
 (9.048177459169906012e-01+5.330051818394017094e-01j), (2.932565500000000000e+09+0.000000000000000000e+00j)
 (9.256626138676780080e-01+6.356771171069330872e-02j), (2.975065000000000000e+09+0.000000000000000000e+00j)
 (7.857457088042469895e-01+8.921217434234817167e-01j), (3.017564500000000000e+09+0.000000000000000000e+00j)
 (5.625818440490639727e-01+5.036979064954560936e-01j), (3.060064000000000000e+09+0.000000000000000000e+00j)
 (7.048054817888551593e-01+2.223069853441395072e-01j), (3.102563500000000000e+09+0.000000000000000000e+00j)
 (3.346388537413461650e-01+4.168088668225201632e-01j), (3.145063000000000000e+09+0.000000000000000000e+00j)
 (8.724417033597402504e-01+4.841643045783242671e-01j), (3.187562500000000000e+09+0.000000000000000000e+00j)
 (3.736619807206907895e-01+8.613522474193983092e-01j), (3.230062000000000000e+09+0.000000000000000000e+00j)
 (6.564169902673793189e-01+3.515572903173367347e-01j), (3.272561500000000000e+09+0.000000000000000000e+00j)
 (6.769427916415481361e-01+5.179204473728730163e-01j), (3.315061000000000000e+09+0.000000000000000000e+00j)
 (5.699354485276952875e-01+6.245864815710793216e-01j), (3.357560500000000000e+09+0.000000000000000000e+00j)
 (1.614066813217063245e-02+3.485362578847667203e-01j), (3.400060000000000000e+09+0.000000000000000000e+00j)
 (9.697345579368172874e-01+3.163958250127099081e-01j), (3.442559500000000000e+09+0.000000000000000000e+00j)
 (1.216866781216562332e-01+5.699303931512605947e-01j), (3.485059000000000000e+09+0.000000000000000000e+00j)
 (6.232926639563810545e-01+7.051824028566713309e-01j), (3.527558500000000000e+09+0.000000000000000000e+00j)
 (4.244063814630800735e-01+4.285790983090893569e-01j), (3.570058000000000000e+09+0.000000000000000000e+00j)
 (1.766810369120297430e-02+3.071093832970763771e-01j), (3.612557500000000000e+09+0.000000000000000000e+00j)
 (8.839149878022670714e-01+6.295615484658556582e-02j), (3.655057000000000000e+09+0.000000000000000000e+00j)
 (2.018317122325232749e-01+8.081665358055516446e-01j), (3.697556500000000000e+09+0.000000000000000000e+00j)
 (1.195075430146383955e-01+7.468223546030510196e-01j), (3.740056000000000000e+09+0.000000000000000000e+00j)
 (7.250838092005637003e-01+5.109127936701663986e-01j), (3.782555500000000000e+09+0.000000000000000000e+00j)
 (7.655487447597002504e-01+9.700573501195448589e-01j), (3.825055000000000000e+09+0.000000000000000000e+00j)
 (9.108983718825863773e-01+7.516747495775839560e-01j), (3.867554500000000000e+09+0.000000000000000000e+00j)
 (8.096375295479848466e-01+6.678065688675137723e-01j), (3.910054000000000000e+09+0.000000000000000000e+00j)
 (7.515163836267096942e-01+5.696195363772075249e-01j), (3.952553500000000000e+09+0.000000000000000000e+00j)
 (4.547587026019270784e-01+3.560881147498619059e-01j), (3.995053000000000000e+09+0.000000000000000000e+00j)
 (2.740612898189683788e-01+6.941910760240987965e-02j), (4.037552500000000000e+09+0.000000000000000000e+00j)
 (3.153438537330401914e-01+1.345042947038487258e-01j), (4.080052000000000000e+09+0.000000000000000000e+00j)
 (1.035884869644989603e-01+7.677901896848459140e-01j), (4.122551500000000000e+09+0.000000000000000000e+00j)
 (1.509682499460902605e-01+6.265322821447949497e-01j), (4.165051000000000000e+09+0.000000000000000000e+00j)
 (4.705530523255527786e-01+9.491706295259809689e-01j), (4.207550500000000000e+09+0.000000000000000000e+00j)
 (9.408210963845352603e-01+5.229915446324017170e-01j), (4.250050000000000000e+09+0.000000000000000000e+00j)
 (8.369836976691857888e-01+6.304871879535034473e-02j), (4.292549500000000000e+09+0.000000000000000000e+00j)
 (6.108974228977197551e-01+5.955375136231816358e-01j), (4.335049000000000000e+09+0.000000000000000000e+00j)
 (9.058981736781167582e-01+4.362631114926740494e-02j), (4.377548500000000000e+09+0.000000000000000000e+00j)
 (6.174342692852199388e-01+9.322225840861488866e-01j), (4.420048000000000000e+09+0.000000000000000000e+00j)
 (2.732502951486678322e-01+7.105832573058350476e-01j), (4.462547500000000000e+09+0.000000000000000000e+00j)
 (1.468761981670497763e-01+8.144980418268136235e-01j), (4.505047000000000000e+09+0.000000000000000000e+00j)
 (4.197840341290567379e-01+7.109721597282673278e-01j), (4.547546500000000000e+09+0.000000000000000000e+00j)
 (7.282574028412369671e-03+4.512060787948857232e-03j), (4.590046000000000000e+09+0.000000000000000000e+00j)
 (8.928869619577217698e-02+2.542827102714881882e-01j), (4.632545500000000000e+09+0.000000000000000000e+00j)
 (2.444932866444815556e-02+1.236035421816842339e-01j), (4.675045000000000000e+09+0.000000000000000000e+00j)
 (5.592501091694739301e-01+9.060570819385748154e-01j), (4.717544500000000000e+09+0.000000000000000000e+00j)
 (9.557427929586170823e-01+6.510889341186195667e-01j), (4.760044000000000000e+09+0.000000000000000000e+00j)
 (5.852932488630790964e-02+5.780085125093347154e-01j), (4.802543500000000000e+09+0.000000000000000000e+00j)
 (1.004083226817920060e-02+3.071325177310423316e-01j), (4.845043000000000000e+09+0.000000000000000000e+00j)
 (7.290455425802798706e-01+5.340208965281475484e-01j), (4.887542500000000000e+09+0.000000000000000000e+00j)
 (5.039941667421881100e-01+9.026297359696289213e-01j), (4.930042000000000000e+09+0.000000000000000000e+00j)
 (9.694834975230520735e-01+7.609992837267615107e-01j), (4.972541500000000000e+09+0.000000000000000000e+00j)
 (3.475349483303153963e-01+6.458433299846574327e-01j), (5.015041000000000000e+09+0.000000000000000000e+00j)
 (7.816446863772218423e-01+5.296558731992018210e-01j), (5.057540500000000000e+09+0.000000000000000000e+00j)
 (1.832175243782279139e-01+4.942838704772226643e-01j), (5.100040000000000000e+09+0.000000000000000000e+00j)
 (8.763894911168327306e-01+8.290000791684702941e-01j), (5.142539500000000000e+09+0.000000000000000000e+00j)
 (3.087116927760891194e-01+6.429460181573947164e-01j), (5.185039000000000000e+09+0.000000000000000000e+00j)
 (5.244571418275973951e-01+3.015889511747991136e-01j), (5.227538500000000000e+09+0.000000000000000000e+00j)
 (5.255725651130592757e-01+1.420356815950620799e-01j), (5.270038000000000000e+09+0.000000000000000000e+00j)
 (6.782590146990841173e-01+8.494715770494694063e-01j), (5.312537500000000000e+09+0.000000000000000000e+00j)
 (6.314003545819826257e-01+2.609129955377809118e-02j), (5.355037000000000000e+09+0.000000000000000000e+00j)
 (3.848228351586983065e-01+4.147913314025860609e-01j), (5.397536500000000000e+09+0.000000000000000000e+00j)
 (7.844050346345631253e-01+3.946947943016860805e-01j), (5.440036000000000000e+09+0.000000000000000000e+00j)
 (9.178897096560340030e-01+5.907523576790290054e-01j), (5.482535500000000000e+09+0.000000000000000000e+00j)
 (2.056871175740363489e-01+1.944219733464795929e-01j), (5.525035000000000000e+09+0.000000000000000000e+00j)
 (7.502893528136965751e-01+7.249913682476289978e-01j), (5.567534500000000000e+09+0.000000000000000000e+00j)
 (3.419064966047230536e-01+9.915223052294709349e-01j), (5.610034000000000000e+09+0.000000000000000000e+00j)
 (9.270917209405666881e-01+1.050833045464394377e-01j), (5.652533500000000000e+09+0.000000000000000000e+00j)
 (3.187250789822126951e-01+3.324941354372840108e-01j), (5.695033000000000000e+09+0.000000000000000000e+00j)
 (1.244983593280740708e-01+9.746818113110125026e-01j), (5.737532500000000000e+09+0.000000000000000000e+00j)
 (7.229438182202387875e-01+9.105849529144290910e-01j), (5.780032000000000000e+09+0.000000000000000000e+00j)
 (1.844372703196287544e-01+9.900566676601683103e-01j), (5.822531500000000000e+09+0.000000000000000000e+00j)
 (3.387189487402666455e-01+2.802557404085866954e-01j), (5.865031000000000000e+09+0.000000000000000000e+00j)
 (1.959068130781610462e-01+9.354253028052005314e-01j), (5.907530500000000000e+09+0.000000000000000000e+00j)
 (1.754460300447113763e-01+4.970331155731437800e-01j), (5.950030000000000000e+09+0.000000000000000000e+00j)
 (5.250627305805816158e-01+4.302493241755925846e-01j), (5.992529500000000000e+09+0.000000000000000000e+00j)
 (8.463759848154104315e-01+6.175627138157991913e-01j), (6.035029000000000000e+09+0.000000000000000000e+00j)
 (1.684109494346563984e-01+1.034897717164771080e-01j), (6.077528500000000000e+09+0.000000000000000000e+00j)
 (4.200375400593614472e-01+2.751056886428326909e-02j), (6.120028000000000000e+09+0.000000000000000000e+00j)
 (6.473647663412995801e-01+8.464991626543124648e-01j), (6.162527500000000000e+09+0.000000000000000000e+00j)
 (5.315592097729520127e-01+6.535447055776003600e-01j), (6.205027000000000000e+09+0.000000000000000000e+00j)
 (3.970933229537296771e-01+4.859716202699833065e-01j), (6.247526500000000000e+09+0.000000000000000000e+00j)
 (7.142439972354531763e-01+1.894048458264026014e-01j), (6.290026000000000000e+09+0.000000000000000000e+00j)
 (9.316840657137386295e-01+4.880981517499350941e-01j), (6.332525500000000000e+09+0.000000000000000000e+00j)
 (3.140420654516963284e-01+6.681310238271837010e-01j), (6.375025000000000000e+09+0.000000000000000000e+00j)
 (2.740948307922402849e-01+3.313210636251959773e-01j), (6.417524500000000000e+09+0.000000000000000000e+00j)
 (2.927130086016827004e-02+6.061903279081626295e-03j), (6.460024000000000000e+09+0.000000000000000000e+00j)
 (5.500855573588996350e-01+3.402227212982630311e-01j), (6.502523500000000000e+09+0.000000000000000000e+00j)
 (7.785595853753295437e-01+4.838830609200496236e-01j), (6.545023000000000000e+09+0.000000000000000000e+00j)
 (1.243115849077429669e-01+9.072803957878193826e-01j), (6.587522500000000000e+09+0.000000000000000000e+00j)
 (2.511049333430631636e-01+3.862753193349928171e-01j), (6.630022000000000000e+09+0.000000000000000000e+00j)
 (8.090078237486432178e-01+6.871594696881476727e-01j), (6.672521500000000000e+09+0.000000000000000000e+00j)
 (2.157650290828916351e-01+8.431341130045585386e-01j), (6.715021000000000000e+09+0.000000000000000000e+00j)
 (4.073125682864212616e-01+1.690341777202398754e-01j), (6.757520500000000000e+09+0.000000000000000000e+00j)
 (9.384754871004508114e-02+5.983507965124871264e-01j), (6.800020000000000000e+09+0.000000000000000000e+00j)
 (1.132229298301512532e-01+8.598874340588505971e-01j), (6.842519500000000000e+09+0.000000000000000000e+00j)
 (4.511959365025497437e-01+3.193566835252485969e-01j), (6.885019000000000000e+09+0.000000000000000000e+00j)
 (9.975647120705410931e-02+4.337068461001061248e-01j), (6.927518500000000000e+09+0.000000000000000000e+00j)
 (6.216744613536828723e-02+8.829284488718603940e-01j), (6.970018000000000000e+09+0.000000000000000000e+00j)
 (2.375373490568625234e-01+5.478381071343871866e-01j), (7.012517500000000000e+09+0.000000000000000000e+00j)
 (2.444904922349679932e-01+5.131640769506247146e-01j), (7.055017000000000000e+09+0.000000000000000000e+00j)
 (4.441444407331127664e-01+4.847572899662342394e-01j), (7.097516500000000000e+09+0.000000000000000000e+00j)
 (8.060547291280885096e-01+2.320580281805636469e-01j), (7.140016000000000000e+09+0.000000000000000000e+00j)
 (1.531129371118151727e-01+1.381003354453506082e-01j), (7.182515500000000000e+09+0.000000000000000000e+00j)
 (9.145982516856898670e-01+1.255636034531238954e-01j), (7.225015000000000000e+09+0.000000000000000000e+00j)
 (1.604234923776547417e-01+4.250785357979729451e-01j), (7.267514500000000000e+09+0.000000000000000000e+00j)
 (7.704556884784802273e-01+7.023859159924961126e-02j), (7.310014000000000000e+09+0.000000000000000000e+00j)
 (7.116292930333101285e-02+2.273389047331935142e-01j), (7.352513500000000000e+09+0.000000000000000000e+00j)
 (7.585376097248349714e-01+7.751730143667578954e-01j), (7.395013000000000000e+09+0.000000000000000000e+00j)
 (1.404251601521103732e-01+6.754735000044754800e-01j), (7.437512500000000000e+09+0.000000000000000000e+00j)
 (8.677167978632904788e-01+7.459004731558305235e-01j), (7.480012000000000000e+09+0.000000000000000000e+00j)
 (2.264167043950371383e-01+7.517834634370964553e-01j), (7.522511500000000000e+09+0.000000000000000000e+00j)
 (1.117263699813665356e-01+4.681916949324105293e-02j), (7.565011000000000000e+09+0.000000000000000000e+00j)
 (3.404952217045495999e-01+4.464540475451399537e-01j), (7.607510500000000000e+09+0.000000000000000000e+00j)
 (2.362203793533416141e-01+1.356432548951096440e-01j), (7.650010000000000000e+09+0.000000000000000000e+00j)
 (7.947620173559525325e-01+6.992926854226322320e-01j), (7.692509500000000000e+09+0.000000000000000000e+00j)
 (4.744803904229192293e-01+8.651938812322500505e-01j), (7.735009000000000000e+09+0.000000000000000000e+00j)
 (3.987621096690220357e-01+2.023187372640297133e-01j), (7.777508500000000000e+09+0.000000000000000000e+00j)
 (1.500196089915348807e-01+4.167010761459795098e-01j), (7.820008000000000000e+09+0.000000000000000000e+00j)
 (8.979453205892975465e-01+1.849633305926013938e-01j), (7.862507500000000000e+09+0.000000000000000000e+00j)
 (4.378643012875523821e-01+8.305000459211016040e-01j), (7.905007000000000000e+09+0.000000000000000000e+00j)
 (8.707819312923548161e-01+4.555629685406495932e-01j), (7.947506500000000000e+09+0.000000000000000000e+00j)
 (5.281784068328408965e-01+8.326675747102780800e-01j), (7.990006000000000000e+09+0.000000000000000000e+00j)
 (1.695004313424353093e-01+4.697703129692192281e-01j), (8.032505500000000000e+09+0.000000000000000000e+00j)
 (7.191694097324520252e-01+5.551408754196682782e-01j), (8.075005000000000000e+09+0.000000000000000000e+00j)
 (6.436749138297321871e-01+7.758166946332410996e-01j), (8.117504500000000000e+09+0.000000000000000000e+00j)
 (4.692716627124537965e-02+4.617192153693354673e-01j), (8.160004000000000000e+09+0.000000000000000000e+00j)
 (5.897609311720319880e-02+2.850424920079958069e-01j), (8.202503500000000000e+09+0.000000000000000000e+00j)
 (1.176002186903578606e-01+4.809291486639875046e-01j), (8.245003000000000000e+09+0.000000000000000000e+00j)
 (8.317301816267320680e-01+5.064170668623364513e-01j), (8.287502500000000000e+09+0.000000000000000000e+00j)
 (9.551473548283029302e-01+1.205554236567889514e-01j), (8.330002000000000000e+09+0.000000000000000000e+00j)
 (2.047872279055651390e-01+1.271570835684827649e-01j), (8.372501500000000000e+09+0.000000000000000000e+00j)
 (9.397266078855338600e-01+8.967982414254123125e-01j), (8.415001000000000000e+09+0.000000000000000000e+00j)
 (3.951392032263073562e-01+5.381412562763657759e-01j), (8.457500500000000000e+09+0.000000000000000000e+00j)
 (9.068678990247958094e-01+4.028183408089841544e-01j), (8.500000000000000000e+09+0.000000000000000000e+00j)
 (9.810567472926807753e-01+4.972518983008140658e-01j), (1.000000000000000000e+05+0.000000000000000000e+00j)
 (8.152299795885042943e-01+8.571705428010296668e-01j), (4.259950000000000000e+07+0.000000000000000000e+00j)
 (2.648273797034237376e-01+8.441449580610399517e-01j), (8.509900000000000000e+07+0.000000000000000000e+00j)
 (2.675149874687698937e-01+6.761022831975175285e-01j), (1.275985000000000000e+08+0.000000000000000000e+00j)
 (9.561606592238844904e-01+1.639752056165831862e-01j), (1.700980000000000000e+08+0.000000000000000000e+00j)
 (2.909119303555989244e-01+3.251243031614026169e-01j), (2.125975000000000000e+08+0.000000000000000000e+00j)
 (8.345370651616557112e-02+8.909109411486693109e-01j), (2.550970000000000000e+08+0.000000000000000000e+00j)
 (9.235282989430092515e-01+2.384277139090320574e-01j), (2.975965000000000000e+08+0.000000000000000000e+00j)
 (1.821857261028421160e-01+7.133520381708368108e-01j), (3.400960000000000000e+08+0.000000000000000000e+00j)
 (6.755882143522775607e-01+1.231825965031193570e-01j), (3.825955000000000000e+08+0.000000000000000000e+00j)
 (5.041233610931421527e-01+4.698350692421419117e-01j), (4.250950000000000000e+08+0.000000000000000000e+00j)
 (7.664584139618844105e-01+9.098338124187606013e-01j), (4.675945000000000000e+08+0.000000000000000000e+00j)
 (9.172362491163525977e-01+3.082543559386643484e-01j), (5.100940000000000000e+08+0.000000000000000000e+00j)
 (9.733881373864960995e-02+4.347551605612135495e-01j), (5.525935000000000000e+08+0.000000000000000000e+00j)
 (3.082045048980541768e-01+9.350896022376110617e-01j), (5.950930000000000000e+08+0.000000000000000000e+00j)
 (6.444674707419155713e-01+5.447473515513140407e-01j), (6.375925000000000000e+08+0.000000000000000000e+00j)
 (5.524137402984666823e-01+7.777662711614325985e-01j), (6.800920000000000000e+08+0.000000000000000000e+00j)
 (8.815628935046948556e-03+3.055857593865862754e-02j), (7.225915000000000000e+08+0.000000000000000000e+00j)
 (4.177981265606948158e-01+3.370120732031532951e-01j), (7.650910000000000000e+08+0.000000000000000000e+00j)
 (2.134093826090692758e-01+4.913917798285000194e-01j), (8.075905000000000000e+08+0.000000000000000000e+00j)
 (6.319457462884930932e-01+1.114703016794990065e-01j), (8.500900000000000000e+08+0.000000000000000000e+00j)
 (8.893892299057957196e-01+9.615410774874698641e-01j), (8.925895000000000000e+08+0.000000000000000000e+00j)
 (7.674336076268305495e-01+1.120731026586359036e-01j), (9.350890000000000000e+08+0.000000000000000000e+00j)
 (1.830221960859814700e-01+8.578090024360306431e-01j), (9.775885000000000000e+08+0.000000000000000000e+00j)
 (6.633247098457916158e-01+5.341894712368626674e-01j), (1.020088000000000000e+09+0.000000000000000000e+00j)
 (9.523137912012096251e-01+8.851474983672897867e-01j), (1.062587500000000000e+09+0.000000000000000000e+00j)
 (8.274506426468875020e-02+5.444096664666387975e-01j), (1.105087000000000000e+09+0.000000000000000000e+00j)
 (5.413382263042677556e-01+5.426784110190097099e-01j), (1.147586500000000000e+09+0.000000000000000000e+00j)
 (6.358889707586441453e-01+1.799585287274033663e-01j), (1.190086000000000000e+09+0.000000000000000000e+00j)
 (6.552025031193433602e-01+9.546802705773591580e-01j), (1.232585500000000000e+09+0.000000000000000000e+00j)
 (1.846394610402070091e-01+4.432569473098222357e-01j), (1.275085000000000000e+09+0.000000000000000000e+00j)
