,x,y,z,w,freq,S11
867,0.0,100.0,1000.0,0.0,(2677568500+0j),(0.5933631823486749+0.5465254731901622j)
868,0.0,100.0,1000.0,0.0,(2720068000+0j),(0.21769628748433223+0.6498490443437638j)
869,0.0,100.0,1000.0,0.0,(2762567500+0j),(0.5223955927030748+0.6082585695815435j)
870,0.0,100.0,1000.0,0.0,(2805067000+0j),(0.9888573635890092+0.6400607818187721j)
871,0.0,100.0,1000.0,0.0,(2847566500+0j),(0.3960704790637253+0.15001655766744693j)
872,0.0,100.0,1000.0,0.0,(2890066000+0j),(0.025210211488968515+0.5495625321946657j)
873,0.0,100.0,1000.0,0.0,(2932565500+0j),(0.776708985812263+0.16467379045979513j)
874,0.0,100.0,1000.0,0.0,(2975065000+0j),(0.306200120283752+0.3899298071570073j)
875,0.0,100.0,1000.0,0.0,(3017564500+0j),(0.029481483520507834+0.17467331596323454j)
876,0.0,100.0,1000.0,0.0,(3060064000+0j),(0.44735286485379744+0.30967304325831113j)
877,0.0,100.0,1000.0,0.0,(3102563500+0j),(0.2679550473191492+0.4305840977600994j)
878,0.0,100.0,1000.0,0.0,(3145063000+0j),(0.550241686231618+0.462674617122947j)
879,0.0,100.0,1000.0,0.0,(3187562500+0j),(0.6290263679216913+0.7859015412431624j)
880,0.0,100.0,1000.0,0.0,(3230062000+0j),(0.07498483637183684+0.6547477761523467j)
881,0.0,100.0,1000.0,0.0,(3272561500+0j),(0.27128727800429087+0.7106175159790327j)
882,0.0,100.0,1000.0,0.0,(3315061000+0j),(0.6897987082934968+0.9566806065861105j)
883,0.0,100.0,1000.0,0.0,(3357560500+0j),(0.005498435472658936+0.45851068581641896j)
884,0.0,100.0,1000.0,0.0,(3400060000+0j),(0.13218698977296173+0.10377067809608476j)
885,0.0,100.0,1000.0,0.0,(3442559500+0j),(0.2031373600834122+0.672608107441112j)
886,0.0,100.0,1000.0,0.0,(3485059000+0j),(0.860073309466326+0.969371568623641j)
887,0.0,100.0,1000.0,0.0,(3527558500+0j),(0.20593358800106498+0.293878419982999j)
888,0.0,100.0,1000.0,0.0,(3570058000+0j),(0.21125573068971748+0.3471477129698448j)
889,0.0,100.0,1000.0,0.0,(3612557500+0j),(0.33484274183804297+0.5364866751439169j)
890,0.0,100.0,1000.0,0.0,(3655057000+0j),(0.8911738609180163+0.16291808450353684j)
891,0.0,100.0,1000.0,0.0,(3697556500+0j),(0.8667619256399751+0.19157765382137715j)
892,0.0,100.0,1000.0,0.0,(3740056000+0j),(0.5576582223012833+0.21331753282087318j)
893,0.0,100.0,1000.0,0.0,(3782555500+0j),(0.948941618242394+0.6885472497883491j)
894,0.0,100.0,1000.0,0.0,(3825055000+0j),(0.8336767489467406+0.3521130311756888j)
895,0.0,100.0,1000.0,0.0,(3867554500+0j),(0.14523747622333882+0.06275501620703083j)
896,0.0,100.0,1000.0,0.0,(3910054000+0j),(0.7770869335978432+0.34960902898204205j)
897,0.0,100.0,1000.0,0.0,(3952553500+0j),(0.3966667353441372+0.7399516309268866j)
898,0.0,100.0,1000.0,0.0,(3995053000+0j),(0.3464495141122238+0.5174612815559256j)
899,0.0,100.0,1000.0,0.0,(4037552500+0j),(0.24205152309215705+0.9942151359073698j)
900,0.0,100.0,1000.0,0.0,(4080052000+0j),(0.9946014437152083+0.23107593305272878j)
901,0.0,100.0,1000.0,0.0,(4122551500+0j),(0.5011849456824168+0.4849009670564276j)
902,0.0,100.0,1000.0,0.0,(4165051000+0j),(0.25209992027022543+0.3196357412503643j)
903,0.0,100.0,1000.0,0.0,(4207550500+0j),(0.6185308510753706+0.0039010283541626167j)
904,0.0,100.0,1000.0,0.0,(4250050000+0j),(0.6537060282918359+0.10742533108172914j)
905,0.0,100.0,1000.0,0.0,(4292549500+0j),(0.9760807684613584+0.5927014750498829j)
906,0.0,100.0,1000.0,0.0,(4335049000+0j),(0.6995928990799929+0.17786367285512916j)
907,0.0,100.0,1000.0,0.0,(4377548500+0j),(0.22915768283622717+0.6617350623310135j)
908,0.0,100.0,1000.0,0.0,(4420048000+0j),(0.9617947470494437+0.7154993577620173j)
909,0.0,100.0,1000.0,0.0,(4462547500+0j),(0.3543357954476489+0.6128050917371711j)
910,0.0,100.0,1000.0,0.0,(4505047000+0j),(0.8386289559358466+0.8436826532182403j)
911,0.0,100.0,1000.0,0.0,(4547546500+0j),(0.19421010352272206+0.9895700011936903j)
912,0.0,100.0,1000.0,0.0,(4590046000+0j),(0.5198264103624682+0.45151302788548386j)
913,0.0,100.0,1000.0,0.0,(4632545500+0j),(0.8329542256349197+0.6957932580268509j)
914,0.0,100.0,1000.0,0.0,(4675045000+0j),(0.8098290289619926+0.017195905961031377j)
915,0.0,100.0,1000.0,0.0,(4717544500+0j),(0.10684200482727135+0.805583670979633j)
916,0.0,100.0,1000.0,0.0,(4760044000+0j),(0.4683255211425357+0.8385447146254491j)
917,0.0,100.0,1000.0,0.0,(4802543500+0j),(0.0075846780071516795+0.624890048109014j)
918,0.0,100.0,1000.0,0.0,(4845043000+0j),(0.6485131982870275+0.2263352669479466j)
919,0.0,100.0,1000.0,0.0,(4887542500+0j),(0.8398250147329649+0.36294636740603237j)
920,0.0,100.0,1000.0,0.0,(4930042000+0j),(0.5032526208373909+0.45106744532410104j)
921,0.0,100.0,1000.0,0.0,(4972541500+0j),(0.46248067161651474+0.44313697040628564j)
922,0.0,100.0,1000.0,0.0,(5015041000+0j),(0.7773895796225266+0.213379580623814j)
923,0.0,100.0,1000.0,0.0,(5057540500+0j),(0.7643419992478211+0.7477518642827536j)
924,0.0,100.0,1000.0,0.0,(5100040000+0j),(0.10418318646146751+0.30060192274533093j)
925,0.0,100.0,1000.0,0.0,(5142539500+0j),(0.20431900285204607+0.10696092554492942j)
926,0.0,100.0,1000.0,0.0,(5185039000+0j),(0.5425388187223532+0.8414837042987963j)
927,0.0,100.0,1000.0,0.0,(5227538500+0j),(0.17478525638488407+0.48538480736706646j)
928,0.0,100.0,1000.0,0.0,(5270038000+0j),(0.9600190455732983+0.9988740654760833j)
929,0.0,100.0,1000.0,0.0,(5312537500+0j),(0.421426249344118+0.5537284046381942j)
930,0.0,100.0,1000.0,0.0,(5355037000+0j),(0.11598950166964062+0.6087983581146719j)
931,0.0,100.0,1000.0,0.0,(5397536500+0j),(0.2699113794554473+0.2552593797930355j)
932,0.0,100.0,1000.0,0.0,(5440036000+0j),(0.7700996603711027+0.3281822574156579j)
933,0.0,100.0,1000.0,0.0,(5482535500+0j),(0.000673310228431756+0.8582550305404112j)
934,0.0,100.0,1000.0,0.0,(5525035000+0j),(0.11415607315725218+0.37750247064314546j)
935,0.0,100.0,1000.0,0.0,(5567534500+0j),(0.6337738971551798+0.19854897441011088j)
936,0.0,100.0,1000.0,0.0,(5610034000+0j),(0.875697604390388+0.3558474079212828j)
937,0.0,100.0,1000.0,0.0,(5652533500+0j),(0.13874261705825097+0.9050145290521644j)
938,0.0,100.0,1000.0,0.0,(5695033000+0j),(0.4951409872383764+0.562274547547397j)
939,0.0,100.0,1000.0,0.0,(5737532500+0j),(0.8114638230820196+0.9287761735845781j)
940,0.0,100.0,1000.0,0.0,(5780032000+0j),(0.6194541043808164+0.9489157329874869j)
941,0.0,100.0,1000.0,0.0,(5822531500+0j),(0.8973483554939565+0.724703715504241j)
942,0.0,100.0,1000.0,0.0,(5865031000+0j),(0.6355225975728566+0.7424215487207287j)
943,0.0,100.0,1000.0,0.0,(5907530500+0j),(0.040813842529749955+0.5743599395947647j)
944,0.0,100.0,1000.0,0.0,(5950030000+0j),(0.35704537758064925+0.9366941884705255j)
945,0.0,100.0,1000.0,0.0,(5992529500+0j),(0.8986607057482746+0.028705007260696136j)
946,0.0,100.0,1000.0,0.0,(6035029000+0j),(0.15506099824022668+0.887570562922369j)
947,0.0,100.0,1000.0,0.0,(6077528500+0j),(0.42917857919955915+0.33649147837108984j)
948,0.0,100.0,1000.0,0.0,(6120028000+0j),(0.6824242759245579+0.758440337015801j)
949,0.0,100.0,1000.0,0.0,(6162527500+0j),(0.1772582425587783+0.3104488128951164j)
950,0.0,100.0,1000.0,0.0,(6205027000+0j),(0.0555181849684514+0.2184112950925048j)
951,0.0,100.0,1000.0,0.0,(6247526500+0j),(0.7712010522065765+0.8748535805497417j)
952,0.0,100.0,1000.0,0.0,(6290026000+0j),(0.3593917090633939+0.6064550217095879j)
953,0.0,100.0,1000.0,0.0,(6332525500+0j),(0.12674058372433317+0.5707888037189127j)
954,0.0,100.0,1000.0,0.0,(6375025000+0j),(0.8556641940525385+0.869393125281998j)
955,0.0,100.0,1000.0,0.0,(6417524500+0j),(0.9951553224308006+0.9712976785069791j)
956,0.0,100.0,1000.0,0.0,(6460024000+0j),(0.3067956178566761+0.14573541259437928j)
957,0.0,100.0,1000.0,0.0,(6502523500+0j),(0.8279179819892942+0.2404819971716099j)
958,0.0,100.0,1000.0,0.0,(6545023000+0j),(0.40202940506739304+0.6775283766002284j)
959,0.0,100.0,1000.0,0.0,(6587522500+0j),(0.7540878081529782+0.03445032799818071j)
960,0.0,100.0,1000.0,0.0,(6630022000+0j),(0.4783306502280348+0.4206259866501719j)
961,0.0,100.0,1000.0,0.0,(6672521500+0j),(0.13721648763698113+0.9047266067648297j)
962,0.0,100.0,1000.0,0.0,(6715021000+0j),(0.6536299499683291+0.7659446441963845j)
963,0.0,100.0,1000.0,0.0,(6757520500+0j),(0.2224574825989466+0.026160919131463345j)
964,0.0,100.0,1000.0,0.0,(6800020000+0j),(0.291045791489677+0.2644963317782699j)
965,0.0,100.0,1000.0,0.0,(6842519500+0j),(0.08234112987107733+0.2662529265484602j)
966,0.0,100.0,1000.0,0.0,(6885019000+0j),(0.0667975364154404+0.8817789950318123j)
967,0.0,100.0,1000.0,0.0,(6927518500+0j),(0.13822876512870985+0.4713683779849923j)
968,0.0,100.0,1000.0,0.0,(6970018000+0j),(0.05717180730944138+0.3600362961455732j)
969,0.0,100.0,1000.0,0.0,(7012517500+0j),(0.13712056739870282+0.5812345763785484j)
970,0.0,100.0,1000.0,0.0,(7055017000+0j),(0.9967108016331898+0.09381952733323118j)
971,0.0,100.0,1000.0,0.0,(7097516500+0j),(0.44077279173274553+0.3966862491144407j)
972,0.0,100.0,1000.0,0.0,(7140016000+0j),(0.2713641467700103+0.17447592757656893j)
973,0.0,100.0,1000.0,0.0,(7182515500+0j),(0.6570354973253761+0.4555622438197626j)
974,0.0,100.0,1000.0,0.0,(7225015000+0j),(0.6917844658452995+0.8512645000460962j)
975,0.0,100.0,1000.0,0.0,(7267514500+0j),(0.44926422359779505+0.9641844490822975j)
976,0.0,100.0,1000.0,0.0,(7310014000+0j),(0.24711264311389247+0.4762639404281326j)
977,0.0,100.0,1000.0,0.0,(7352513500+0j),(0.7598697790058772+0.3715998611289283j)
978,0.0,100.0,1000.0,0.0,(7395013000+0j),(0.9646135058482419+0.9615614689187894j)
979,0.0,100.0,1000.0,0.0,(7437512500+0j),(0.6553983574340752+0.667740577299771j)
980,0.0,100.0,1000.0,0.0,(7480012000+0j),(0.22807833311432546+0.6810234714934084j)
981,0.0,100.0,1000.0,0.0,(7522511500+0j),(0.4315923991767949+0.06315275634188289j)
982,0.0,100.0,1000.0,0.0,(7565011000+0j),(0.4597952127941177+0.3719534531738884j)
983,0.0,100.0,1000.0,0.0,(7607510500+0j),(0.2770431642768567+0.12214676107029165j)
984,0.0,100.0,1000.0,0.0,(7650010000+0j),(0.57612423574168+0.12935570913443162j)
985,0.0,100.0,1000.0,0.0,(7692509500+0j),(0.1855488189593335+0.9728966666310448j)
986,0.0,100.0,1000.0,0.0,(7735009000+0j),(0.22737600144413372+0.12366698879069637j)
987,0.0,100.0,1000.0,0.0,(7777508500+0j),(0.29812124587571986+0.9223651282102261j)
988,0.0,100.0,1000.0,0.0,(7820008000+0j),(0.2457823806388718+0.13750901575396934j)
989,0.0,100.0,1000.0,0.0,(7862507500+0j),(0.5788670592559542+0.10095579871133309j)
990,0.0,100.0,1000.0,0.0,(7905007000+0j),(0.47001164016449204+0.7766012282931857j)
991,0.0,100.0,1000.0,0.0,(7947506500+0j),(0.8827988819580899+0.27873875555389127j)
992,0.0,100.0,1000.0,0.0,(7990006000+0j),(0.02210009771334498+0.9055159732067757j)
993,0.0,100.0,1000.0,0.0,(8032505500+0j),(0.7184583595713049+0.36974099575929986j)
994,0.0,100.0,1000.0,0.0,(8075005000+0j),(0.8490168279218473+0.5921664457752305j)
995,0.0,100.0,1000.0,0.0,(8117504500+0j),(0.11885081351185023+0.27447698307000024j)
996,0.0,100.0,1000.0,0.0,(8160004000+0j),(0.7861806316444445+0.2099248052884326j)
997,0.0,100.0,1000.0,0.0,(8202503500+0j),(0.6093790576679493+0.17036268921415476j)
998,0.0,100.0,1000.0,0.0,(8245003000+0j),(0.6677975933580366+0.21537096082212426j)
999,0.0,100.0,1000.0,0.0,(8287502500+0j),(0.8857598919349925+0.5322864647068275j)
1000,0.0,100.0,1000.0,0.0,(8330002000+0j),(0.19221670253260892+0.6594927778814017j)
1001,0.0,100.0,1000.0,0.0,(8372501500+0j),(0.9377044728831768+0.3870837202967j)
1002,0.0,100.0,1000.0,0.0,(8415001000+0j),(0.9197158026083959+0.233383835457873j)
1003,0.0,100.0,1000.0,0.0,(8457500500+0j),(0.15042059498449512+0.9112900208701777j)
1004,0.0,100.0,1000.0,0.0,(8500000000+0j),(0.27270580837185565+0.8790944806022012j)
1005,1000.0,100.0,1000.0,0.0,(100000+0j),(0.25082236109977096+0.006100245779225633j)
1006,1000.0,100.0,1000.0,0.0,(42599500+0j),(0.08281551782735663+0.1888091873852652j)
1007,1000.0,100.0,1000.0,0.0,(85099000+0j),(0.35660025505832527+0.30550930829860434j)
1008,1000.0,100.0,1000.0,0.0,(127598500+0j),(0.6811776800496012+0.10741335502834592j)
1009,1000.0,100.0,1000.0,0.0,(170098000+0j),(0.5435581667738055+0.15526647622564393j)
1010,1000.0,100.0,1000.0,0.0,(212597500+0j),(0.41165465948374913+0.3654269296168421j)
1011,1000.0,100.0,1000.0,0.0,(255097000+0j),(0.540773989050568+0.4474120970259726j)
1012,1000.0,100.0,1000.0,0.0,(297596500+0j),(0.39682483873528074+0.3722034126331015j)
1013,1000.0,100.0,1000.0,0.0,(340096000+0j),(0.6672407917148081+0.468172349514159j)
1014,1000.0,100.0,1000.0,0.0,(382595500+0j),(0.046531893530098234+0.7302200453944256j)
1015,1000.0,100.0,1000.0,0.0,(425095000+0j),(0.23253597236909984+0.3363382825155642j)
1016,1000.0,100.0,1000.0,0.0,(467594500+0j),(0.09985269178748901+0.4397563811728694j)
1017,1000.0,100.0,1000.0,0.0,(510094000+0j),(0.9761580557399574+0.08921936900675997j)
1018,1000.0,100.0,1000.0,0.0,(552593500+0j),(0.16772005039174076+0.595072581092699j)
1019,1000.0,100.0,1000.0,0.0,(595093000+0j),(0.5320317612509358+0.24347766698506978j)
1020,1000.0,100.0,1000.0,0.0,(637592500+0j),(0.2437222508387189+0.8539120801469468j)
1021,1000.0,100.0,1000.0,0.0,(680092000+0j),(0.6445497150913246+0.09846169745908029j)
1022,1000.0,100.0,1000.0,0.0,(722591500+0j),(0.13624983782477795+0.7311182977219817j)
1023,1000.0,100.0,1000.0,0.0,(765091000+0j),(0.4860404945435617+0.10750191563597167j)
1024,1000.0,100.0,1000.0,0.0,(807590500+0j),(0.24310184787741973+0.5489084104630209j)
1025,1000.0,100.0,1000.0,0.0,(850090000+0j),(0.6200326997898041+0.15132494862637003j)
1026,1000.0,100.0,1000.0,0.0,(892589500+0j),(0.9180465460337942+0.1830444798565395j)
1027,1000.0,100.0,1000.0,0.0,(935089000+0j),(0.22402530798374487+0.14717626257671168j)
1028,1000.0,100.0,1000.0,0.0,(977588500+0j),(0.6376477182126843+0.6874662029148983j)
1029,1000.0,100.0,1000.0,0.0,(1020088000+0j),(0.2534180380955986+0.6571799810345088j)
1030,1000.0,100.0,1000.0,0.0,(1062587500+0j),(0.7721919468890592+0.6635332625574923j)
1031,1000.0,100.0,1000.0,0.0,(1105087000+0j),(0.8521468962184355+0.7268119276356326j)
1032,1000.0,100.0,1000.0,0.0,(1147586500+0j),(0.39758004001215197+0.3439314184020523j)
1033,1000.0,100.0,1000.0,0.0,(1190086000+0j),(0.9747609534842772+0.12719421729611757j)
1034,1000.0,100.0,1000.0,0.0,(1232585500+0j),(0.7242968277960183+0.4573272370139293j)
1035,1000.0,100.0,1000.0,0.0,(1275085000+0j),(0.9447458866583853+0.8635997494082097j)
1036,1000.0,100.0,1000.0,0.0,(1317584500+0j),(0.8520391658092576+0.3388241053926673j)
1037,1000.0,100.0,1000.0,0.0,(1360084000+0j),(0.8041422911458614+0.6825216899448656j)
1038,1000.0,100.0,1000.0,0.0,(1402583500+0j),(0.5635556792622521+0.18796615159600205j)
1039,1000.0,100.0,1000.0,0.0,(1445083000+0j),(0.2093128615119353+0.4490396509043557j)
1040,1000.0,100.0,1000.0,0.0,(1487582500+0j),(0.8395706015930062+0.5395430366329289j)
1041,1000.0,100.0,1000.0,0.0,(1530082000+0j),(0.5143212201276831+0.41863717005497314j)
1042,1000.0,100.0,1000.0,0.0,(1572581500+0j),(0.12446206861284248+0.3418885882275784j)
1043,1000.0,100.0,1000.0,0.0,(1615081000+0j),(0.6886585418992744+0.8191878202584485j)
1044,1000.0,100.0,1000.0,0.0,(1657580500+0j),(0.16095835021678984+0.9883357403237318j)
1045,1000.0,100.0,1000.0,0.0,(1700080000+0j),(0.47815734467465565+0.6202375957735752j)
1046,1000.0,100.0,1000.0,0.0,(1742579500+0j),(0.42724513506141715+0.24340010378129462j)
1047,1000.0,100.0,1000.0,0.0,(1785079000+0j),(0.08237745067384661+0.5464137295596009j)
1048,1000.0,100.0,1000.0,0.0,(1827578500+0j),(0.19645311520171416+0.01841286989884172j)
1049,1000.0,100.0,1000.0,0.0,(1870078000+0j),(0.5598687750320881+0.8547146272976501j)
1050,1000.0,100.0,1000.0,0.0,(1912577500+0j),(0.9407376927976662+0.7117811822401552j)
1051,1000.0,100.0,1000.0,0.0,(1955077000+0j),(0.929793374715669+0.9558066820876705j)
1052,1000.0,100.0,1000.0,0.0,(1997576500+0j),(0.3772880555463686+0.027038907600109297j)
1053,1000.0,100.0,1000.0,0.0,(2040076000+0j),(0.5602718446379674+0.9211108219723726j)
1054,1000.0,100.0,1000.0,0.0,(2082575500+0j),(0.773641652510031+0.5567088457217465j)
1055,1000.0,100.0,1000.0,0.0,(2125075000+0j),(0.5412183802761376+0.15798887620274993j)
1056,1000.0,100.0,1000.0,0.0,(2167574500+0j),(0.6040033883338863+0.7550882342780126j)
1057,1000.0,100.0,1000.0,0.0,(2210074000+0j),(0.2907019640008145+0.7222692718888245j)
1058,1000.0,100.0,1000.0,0.0,(2252573500+0j),(0.5121025864563368+0.07604612019566981j)
1059,1000.0,100.0,1000.0,0.0,(2295073000+0j),(0.16281474824125897+0.6732233262955278j)
1060,1000.0,100.0,1000.0,0.0,(2337572500+0j),(0.43247473372811973+0.04366219739510979j)
1061,1000.0,100.0,1000.0,0.0,(2380072000+0j),(0.4127121633257711+0.2606690846023664j)
1062,1000.0,100.0,1000.0,0.0,(2422571500+0j),(0.7662006303839088+0.540610604497524j)
1063,1000.0,100.0,1000.0,0.0,(2465071000+0j),(0.5065106839788072+0.30427577072050827j)
1064,1000.0,100.0,1000.0,0.0,(2507570500+0j),(0.8695068967845884+0.27589570462697266j)
1065,1000.0,100.0,1000.0,0.0,(2550070000+0j),(0.03275084365797554+0.35132189417338566j)
1066,1000.0,100.0,1000.0,0.0,(2592569500+0j),(0.5537300689293579+0.5285929176677828j)
1067,1000.0,100.0,1000.0,0.0,(2635069000+0j),(0.14925538343124167+0.863606530746627j)
1068,1000.0,100.0,1000.0,0.0,(2677568500+0j),(0.076300920667703+0.7491991081636112j)
1069,1000.0,100.0,1000.0,0.0,(2720068000+0j),(0.5047695850733095+0.19939552383068637j)
1070,1000.0,100.0,1000.0,0.0,(2762567500+0j),(0.3768480527742425+0.6156451903593627j)
1071,1000.0,100.0,1000.0,0.0,(2805067000+0j),(0.6833299177535485+0.04996696625336905j)
1072,1000.0,100.0,1000.0,0.0,(2847566500+0j),(0.3350743647738257+0.7454869015145047j)
1073,1000.0,100.0,1000.0,0.0,(2890066000+0j),(0.18841328188068762+0.3244285634483811j)
1074,1000.0,100.0,1000.0,0.0,(2932565500+0j),(0.19137176154968139+0.778321835925534j)
1075,1000.0,100.0,1000.0,0.0,(2975065000+0j),(0.25203569109706847+0.3549205587501544j)
1076,1000.0,100.0,1000.0,0.0,(3017564500+0j),(0.5290259674352863+0.3602719846291059j)
1077,1000.0,100.0,1000.0,0.0,(3060064000+0j),(0.5907177852417161+0.33210781273592627j)
1078,1000.0,100.0,1000.0,0.0,(3102563500+0j),(0.9625632379268579+0.29868288342241867j)
1079,1000.0,100.0,1000.0,0.0,(3145063000+0j),(0.6426439224480597+0.9479249962888983j)
1080,1000.0,100.0,1000.0,0.0,(3187562500+0j),(0.8570577308807763+0.4762811974839085j)
1081,1000.0,100.0,1000.0,0.0,(3230062000+0j),(0.8750763582875584+0.7782883026643478j)
1082,1000.0,100.0,1000.0,0.0,(3272561500+0j),(0.5336642295837131+0.8056540594128786j)
1083,1000.0,100.0,1000.0,0.0,(3315061000+0j),(0.836132509118659+0.9489862521767637j)
1084,1000.0,100.0,1000.0,0.0,(3357560500+0j),(0.25854305926533183+0.25860023052086156j)
1085,1000.0,100.0,1000.0,0.0,(3400060000+0j),(0.03543064230621962+0.726973487251509j)
1086,1000.0,100.0,1000.0,0.0,(3442559500+0j),(0.4446872279566427+0.5123695052128726j)
1087,1000.0,100.0,1000.0,0.0,(3485059000+0j),(0.48253790380777317+0.639567979558038j)
1088,1000.0,100.0,1000.0,0.0,(3527558500+0j),(0.6624127374353316+0.206069850828968j)
1089,1000.0,100.0,1000.0,0.0,(3570058000+0j),(0.7287438099761232+0.6823465231731798j)
1090,1000.0,100.0,1000.0,0.0,(3612557500+0j),(0.9493736717816748+0.817047102667741j)
1091,1000.0,100.0,1000.0,0.0,(3655057000+0j),(0.9638689731410509+0.6688245093529519j)
1092,1000.0,100.0,1000.0,0.0,(3697556500+0j),(0.8404600395177002+0.4833757438205165j)
1093,1000.0,100.0,1000.0,0.0,(3740056000+0j),(0.16736037924780478+0.3763442989680129j)
1094,1000.0,100.0,1000.0,0.0,(3782555500+0j),(0.27737012823472995+0.3740080263026486j)
1095,1000.0,100.0,1000.0,0.0,(3825055000+0j),(0.988601294096153+0.6051373341772437j)
1096,1000.0,100.0,1000.0,0.0,(3867554500+0j),(0.8919217664576535+0.47142451642939254j)
1097,1000.0,100.0,1000.0,0.0,(3910054000+0j),(0.21164080452534328+0.7761095476148742j)
1098,1000.0,100.0,1000.0,0.0,(3952553500+0j),(0.9577377567886183+0.5433146397769876j)
1099,1000.0,100.0,1000.0,0.0,(3995053000+0j),(0.09164453654318594+0.41514555444644463j)
1100,1000.0,100.0,1000.0,0.0,(4037552500+0j),(0.11899353131180479+0.024034045235913015j)
1101,1000.0,100.0,1000.0,0.0,(4080052000+0j),(0.27705241206283515+0.00999383227452455j)
1102,1000.0,100.0,1000.0,0.0,(4122551500+0j),(0.714110211288766+0.9020602254145048j)
1103,1000.0,100.0,1000.0,0.0,(4165051000+0j),(0.3700668887506815+0.22682960857901657j)
1104,1000.0,100.0,1000.0,0.0,(4207550500+0j),(0.5668197098013683+0.24785501315495528j)
1105,1000.0,100.0,1000.0,0.0,(4250050000+0j),(0.385228750868153+0.0854023926156593j)
1106,1000.0,100.0,1000.0,0.0,(4292549500+0j),(0.18945757161010757+0.10965242765106342j)
1107,1000.0,100.0,1000.0,0.0,(4335049000+0j),(0.5244836015773964+0.8079517771864352j)
1108,1000.0,100.0,1000.0,0.0,(4377548500+0j),(0.9793374725916709+0.40018642492525547j)
1109,1000.0,100.0,1000.0,0.0,(4420048000+0j),(0.8043440515371313+0.9977563006302642j)
1110,1000.0,100.0,1000.0,0.0,(4462547500+0j),(0.4272047401763214+0.3562582764784771j)
1111,1000.0,100.0,1000.0,0.0,(4505047000+0j),(0.5995153201989675+0.044923552517022736j)
1112,1000.0,100.0,1000.0,0.0,(4547546500+0j),(0.006234159953814489+0.44221126075732753j)
1113,1000.0,100.0,1000.0,0.0,(4590046000+0j),(0.297283526254179+0.08623417541416767j)
1114,1000.0,100.0,1000.0,0.0,(4632545500+0j),(0.4448607877039574+0.025325742067191848j)
1115,1000.0,100.0,1000.0,0.0,(4675045000+0j),(0.9929389110262756+0.9180198813484973j)
1116,1000.0,100.0,1000.0,0.0,(4717544500+0j),(0.3475606591792112+0.3879857472069077j)
1117,1000.0,100.0,1000.0,0.0,(4760044000+0j),(0.13796474198896314+0.17657661561862925j)
1118,1000.0,100.0,1000.0,0.0,(4802543500+0j),(0.4532191150646133+0.42102699677774236j)
1119,1000.0,100.0,1000.0,0.0,(4845043000+0j),(0.29031498974330894+0.766642166618257j)
1120,1000.0,100.0,1000.0,0.0,(4887542500+0j),(0.423579278856284+0.7089132074629001j)
1121,1000.0,100.0,1000.0,0.0,(4930042000+0j),(0.5048105129718844+0.7810155535592633j)
1122,1000.0,100.0,1000.0,0.0,(4972541500+0j),(0.013363367982602514+0.15078556978415303j)
1123,1000.0,100.0,1000.0,0.0,(5015041000+0j),(0.006176380891726341+0.7957158514230189j)
1124,1000.0,100.0,1000.0,0.0,(5057540500+0j),(0.1893886346969309+0.1389119964166058j)
1125,1000.0,100.0,1000.0,0.0,(5100040000+0j),(0.20466062259623508+0.1334933305187328j)
1126,1000.0,100.0,1000.0,0.0,(5142539500+0j),(0.9479644848712496+0.7433231646758935j)
1127,1000.0,100.0,1000.0,0.0,(5185039000+0j),(0.6293826965994238+0.47778088901337823j)
1128,1000.0,100.0,1000.0,0.0,(5227538500+0j),(0.012900410534344875+0.98939101935854j)
1129,1000.0,100.0,1000.0,0.0,(5270038000+0j),(0.8470219149577488+0.5295574630276974j)
1130,1000.0,100.0,1000.0,0.0,(5312537500+0j),(0.240590569654479+0.6743541711056344j)
1131,1000.0,100.0,1000.0,0.0,(5355037000+0j),(0.2846613917776559+0.07499338966395086j)
1132,1000.0,100.0,1000.0,0.0,(5397536500+0j),(0.660162764569375+0.7166902172465501j)
1133,1000.0,100.0,1000.0,0.0,(5440036000+0j),(0.4233198532238429+0.3214822826536359j)
1134,1000.0,100.0,1000.0,0.0,(5482535500+0j),(0.4213396346181264+0.3103399195447637j)
1135,1000.0,100.0,1000.0,0.0,(5525035000+0j),(0.5670646525525873+0.43362348715559074j)
1136,1000.0,100.0,1000.0,0.0,(5567534500+0j),(0.45764725971178766+0.05218395313263069j)
1137,1000.0,100.0,1000.0,0.0,(5610034000+0j),(0.5178175284897976+0.253207522283619j)
1138,1000.0,100.0,1000.0,0.0,(5652533500+0j),(0.38404094884208684+0.23633643655978254j)
1139,1000.0,100.0,1000.0,0.0,(5695033000+0j),(0.964949840198343+0.08724844465843862j)
1140,1000.0,100.0,1000.0,0.0,(5737532500+0j),(0.3864040523603869+0.5623243446011209j)
1141,1000.0,100.0,1000.0,0.0,(5780032000+0j),(0.9335515077450345+0.011803974424554942j)
1142,1000.0,100.0,1000.0,0.0,(5822531500+0j),(0.3828325488829787+0.817745696417475j)
1143,1000.0,100.0,1000.0,0.0,(5865031000+0j),(0.6073345464031676+0.6119846334588881j)
1144,1000.0,100.0,1000.0,0.0,(5907530500+0j),(0.6663292793767952+0.2280060407875225j)
1145,1000.0,100.0,1000.0,0.0,(5950030000+0j),(0.10019055720035086+0.15006956190065845j)
1146,1000.0,100.0,1000.0,0.0,(5992529500+0j),(0.3933068660519331+0.401011373679262j)
