# freq,S11
 (9.362986890378010019e-01+2.079215321471677980e-01j), (7.395013000000000000e+09+0.000000000000000000e+00j)
 (4.201121720649205749e-01+3.303073324992611415e-01j), (7.437512500000000000e+09+0.000000000000000000e+00j)
 (9.576843472900117282e-01+2.681692791575196466e-01j), (7.480012000000000000e+09+0.000000000000000000e+00j)
 (1.811155412946912069e-01+3.111670521228906416e-01j), (7.522511500000000000e+09+0.000000000000000000e+00j)
 (3.850338833881113976e-01+2.513184900711477043e-01j), (7.565011000000000000e+09+0.000000000000000000e+00j)
 (1.491055841383067682e-01+8.957300624889950047e-01j), (7.607510500000000000e+09+0.000000000000000000e+00j)
 (8.469457980285980403e-01+6.772566548639942230e-01j), (7.650010000000000000e+09+0.000000000000000000e+00j)
 (5.586365909134215491e-01+4.941346139676164873e-01j), (7.692509500000000000e+09+0.000000000000000000e+00j)
 (3.527777322254171954e-01+2.602129900348678637e-01j), (7.735009000000000000e+09+0.000000000000000000e+00j)
 (7.142778888804673931e-01+1.037949413502002871e-01j), (7.777508500000000000e+09+0.000000000000000000e+00j)
 (5.578949594006409329e-01+4.421825618230056376e-01j), (7.820008000000000000e+09+0.000000000000000000e+00j)
 (2.016525626323959486e-01+5.041329541265643366e-01j), (7.862507500000000000e+09+0.000000000000000000e+00j)
 (3.322689117072120668e-01+2.451759634695416246e-01j), (7.905007000000000000e+09+0.000000000000000000e+00j)
 (7.292868193951886902e-01+1.157787154395959472e-01j), (7.947506500000000000e+09+0.000000000000000000e+00j)
 (3.039868436873137680e-01+2.148355856247522455e-01j), (7.990006000000000000e+09+0.000000000000000000e+00j)
 (9.634271051417120368e-01+6.463464319645352285e-01j), (8.032505500000000000e+09+0.000000000000000000e+00j)
 (9.314981323326335660e-01+4.855702040469510594e-01j), (8.075005000000000000e+09+0.000000000000000000e+00j)
 (6.826611368980806116e-02+9.734768568247612608e-01j), (8.117504500000000000e+09+0.000000000000000000e+00j)
 (9.024874664859734441e-01+5.116329171096180017e-01j), (8.160004000000000000e+09+0.000000000000000000e+00j)
 (7.951568712057208721e-01+4.038128989173295214e-02j), (8.202503500000000000e+09+0.000000000000000000e+00j)
 (8.583952262098072383e-01+2.659451735874549527e-01j), (8.245003000000000000e+09+0.000000000000000000e+00j)
 (5.545168437465791689e-01+7.017940008703614785e-01j), (8.287502500000000000e+09+0.000000000000000000e+00j)
 (6.787189417883107145e-01+6.956359606374266091e-01j), (8.330002000000000000e+09+0.000000000000000000e+00j)
 (1.018296914120784269e-01+5.534520877432310693e-01j), (8.372501500000000000e+09+0.000000000000000000e+00j)
 (5.417544610545481643e-01+3.849924068641097374e-02j), (8.415001000000000000e+09+0.000000000000000000e+00j)
 (2.275867630054294599e-01+4.699113958589729023e-01j), (8.457500500000000000e+09+0.000000000000000000e+00j)
 (8.882833440924499113e-01+5.674714439154455725e-01j), (8.500000000000000000e+09+0.000000000000000000e+00j)
 (4.616830605975005275e-01+7.268100537891544199e-01j), (1.000000000000000000e+05+0.000000000000000000e+00j)
 (3.314514151577809820e-01+8.652478402719950834e-01j), (4.259950000000000000e+07+0.000000000000000000e+00j)
 (4.810599514077998906e-01+9.981729541118556925e-01j), (8.509900000000000000e+07+0.000000000000000000e+00j)
 (7.941510409596449493e-01+3.043295487448567371e-01j), (1.275985000000000000e+08+0.000000000000000000e+00j)
 (2.439196562550164371e-01+8.121865454334283863e-01j), (1.700980000000000000e+08+0.000000000000000000e+00j)
 (1.744478867605318007e-01+5.127459966548876258e-01j), (2.125975000000000000e+08+0.000000000000000000e+00j)
 (1.948656022289176892e-01+3.433550876757007764e-03j), (2.550970000000000000e+08+0.000000000000000000e+00j)
 (8.822100927308448304e-01+3.979220073089538845e-01j), (2.975965000000000000e+08+0.000000000000000000e+00j)
 (1.945665104317853000e-01+1.759423961297611472e-01j), (3.400960000000000000e+08+0.000000000000000000e+00j)
 (6.222039558127315795e-01+7.196348018353252440e-01j), (3.825955000000000000e+08+0.000000000000000000e+00j)
 (2.423321137163351180e-01+4.269805445217227380e-01j), (4.250950000000000000e+08+0.000000000000000000e+00j)
 (6.779715400724367624e-01+4.705965226651814826e-01j), (4.675945000000000000e+08+0.000000000000000000e+00j)
 (4.878941392699724933e-01+9.949878760255710386e-01j), (5.100940000000000000e+08+0.000000000000000000e+00j)
 (3.170944220969993399e-01+4.828993609902194617e-01j), (5.525935000000000000e+08+0.000000000000000000e+00j)
 (8.810032881272339411e-01+3.875039512510956019e-01j), (5.950930000000000000e+08+0.000000000000000000e+00j)
 (7.956631618138676476e-01+1.746171436171399804e-01j), (6.375925000000000000e+08+0.000000000000000000e+00j)
 (3.739559715479358060e-01+8.870827683695298171e-01j), (6.800920000000000000e+08+0.000000000000000000e+00j)
 (8.605936127757249920e-01+6.485253747680115310e-01j), (7.225915000000000000e+08+0.000000000000000000e+00j)
 (4.745008949540421295e-01+4.535421028848090064e-01j), (7.650910000000000000e+08+0.000000000000000000e+00j)
 (6.087541420700592898e-01+4.371108046822546056e-01j), (8.075905000000000000e+08+0.000000000000000000e+00j)
 (7.245583317173476257e-02+2.552356766269273658e-01j), (8.500900000000000000e+08+0.000000000000000000e+00j)
 (3.567491048587164704e-01+4.019658868852667988e-01j), (8.925895000000000000e+08+0.000000000000000000e+00j)
 (6.770464147800699939e-01+4.751356117780805022e-01j), (9.350890000000000000e+08+0.000000000000000000e+00j)
 (7.638900606369742885e-01+3.401363339958863863e-01j), (9.775885000000000000e+08+0.000000000000000000e+00j)
 (4.825622715763089321e-01+5.211552621761497139e-01j), (1.020088000000000000e+09+0.000000000000000000e+00j)
 (9.229695986429183874e-01+1.143413698967058467e-01j), (1.062587500000000000e+09+0.000000000000000000e+00j)
 (4.134767742036470350e-01+3.099951925137048869e-01j), (1.105087000000000000e+09+0.000000000000000000e+00j)
 (1.470963485151005612e-01+1.950278735237463978e-01j), (1.147586500000000000e+09+0.000000000000000000e+00j)
 (9.441449093920957214e-01+6.580083540185521773e-02j), (1.190086000000000000e+09+0.000000000000000000e+00j)
 (4.192159399446406809e-01+7.319475314266156163e-01j), (1.232585500000000000e+09+0.000000000000000000e+00j)
 (1.470738782731345617e-01+5.051102959039724949e-01j), (1.275085000000000000e+09+0.000000000000000000e+00j)
 (3.559641158542530270e-01+3.213710335432625742e-01j), (1.317584500000000000e+09+0.000000000000000000e+00j)
 (3.904076813656720546e-01+9.654772147836707674e-01j), (1.360084000000000000e+09+0.000000000000000000e+00j)
 (5.811399119960241055e-01+3.583393327843713561e-01j), (1.402583500000000000e+09+0.000000000000000000e+00j)
 (4.990219615726975144e-01+4.724213801573788896e-01j), (1.445083000000000000e+09+0.000000000000000000e+00j)
 (5.357554964805104625e-01+6.941698883622609006e-01j), (1.487582500000000000e+09+0.000000000000000000e+00j)
 (9.537948389355643819e-02+9.253845696076542504e-01j), (1.530082000000000000e+09+0.000000000000000000e+00j)
 (6.817417735830583192e-01+2.764253601794877113e-01j), (1.572581500000000000e+09+0.000000000000000000e+00j)
 (2.154271914575470737e-01+7.555350563687213139e-02j), (1.615081000000000000e+09+0.000000000000000000e+00j)
 (9.093710391668852200e-01+9.484764627758165423e-01j), (1.657580500000000000e+09+0.000000000000000000e+00j)
 (6.135521108497081766e-01+2.504981461228074080e-01j), (1.700080000000000000e+09+0.000000000000000000e+00j)
 (4.921075033636427287e-01+3.202654637491220146e-02j), (1.742579500000000000e+09+0.000000000000000000e+00j)
 (2.266695983146260751e-01+1.678284400424397971e-01j), (1.785079000000000000e+09+0.000000000000000000e+00j)
 (1.474644063031893548e-01+2.442086843980361133e-01j), (1.827578500000000000e+09+0.000000000000000000e+00j)
 (4.754465803008801617e-01+1.210239395524402850e-01j), (1.870078000000000000e+09+0.000000000000000000e+00j)
 (9.650074451379927476e-01+5.144635943924297239e-01j), (1.912577500000000000e+09+0.000000000000000000e+00j)
 (3.354007033313254338e-01+6.790311948436742462e-01j), (1.955077000000000000e+09+0.000000000000000000e+00j)
 (1.271926007425764338e-01+7.250125954153842089e-01j), (1.997576500000000000e+09+0.000000000000000000e+00j)
 (7.859851711244111305e-01+4.476933555035256251e-01j), (2.040076000000000000e+09+0.000000000000000000e+00j)
 (7.359632946610432658e-01+6.651041662481425032e-01j), (2.082575500000000000e+09+0.000000000000000000e+00j)
 (3.435595563790655449e-01+9.375789484708211274e-01j), (2.125075000000000000e+09+0.000000000000000000e+00j)
 (6.054830744905692619e-02+1.019667060982554219e-02j), (2.167574500000000000e+09+0.000000000000000000e+00j)
 (5.487589333153926052e-01+2.778810825406845542e-01j), (2.210074000000000000e+09+0.000000000000000000e+00j)
 (4.082427888640660640e-02+2.733653239258632128e-01j), (2.252573500000000000e+09+0.000000000000000000e+00j)
 (8.843877580236242375e-01+1.849250161644999668e-01j), (2.295073000000000000e+09+0.000000000000000000e+00j)
 (8.239159813489856932e-01+7.284179347797513637e-01j), (2.337572500000000000e+09+0.000000000000000000e+00j)
 (4.693221564502653154e-01+3.256911653885041780e-02j), (2.380072000000000000e+09+0.000000000000000000e+00j)
 (6.984154820933538010e-01+5.971692759331762579e-01j), (2.422571500000000000e+09+0.000000000000000000e+00j)
 (7.731410209990542404e-01+5.008747398048531974e-01j), (2.465071000000000000e+09+0.000000000000000000e+00j)
 (2.135839966323147543e-01+9.904531795921047710e-01j), (2.507570500000000000e+09+0.000000000000000000e+00j)
 (4.508858385062682883e-01+6.033623155440118735e-01j), (2.550070000000000000e+09+0.000000000000000000e+00j)
 (5.460972116474404059e-01+3.747994175408497775e-01j), (2.592569500000000000e+09+0.000000000000000000e+00j)
 (4.554349539572742911e-01+5.408910148910621718e-01j), (2.635069000000000000e+09+0.000000000000000000e+00j)
 (3.132763077044822264e-01+5.216330940696630725e-01j), (2.677568500000000000e+09+0.000000000000000000e+00j)
 (8.189210932960940825e-01+3.302772489709648873e-02j), (2.720068000000000000e+09+0.000000000000000000e+00j)
 (8.406299762145500454e-01+6.419448996298398047e-01j), (2.762567500000000000e+09+0.000000000000000000e+00j)
 (3.915314010342211271e-01+9.652364165460697309e-01j), (2.805067000000000000e+09+0.000000000000000000e+00j)
 (5.009854208462644065e-01+7.495864432551482270e-01j), (2.847566500000000000e+09+0.000000000000000000e+00j)
 (6.590774105980093944e-01+1.109557839281033464e-01j), (2.890066000000000000e+09+0.000000000000000000e+00j)
 (2.947331588370978306e-01+3.664733174366254786e-01j), (2.932565500000000000e+09+0.000000000000000000e+00j)
 (1.558557126259595416e-01+6.801322856126723604e-01j), (2.975065000000000000e+09+0.000000000000000000e+00j)
 (4.076177257728695880e-01+6.789809203434380436e-01j), (3.017564500000000000e+09+0.000000000000000000e+00j)
 (4.035761952784886475e-01+7.893815737691439738e-01j), (3.060064000000000000e+09+0.000000000000000000e+00j)
 (5.579803437988943848e-01+9.028187384941163129e-01j), (3.102563500000000000e+09+0.000000000000000000e+00j)
 (9.651416286319786098e-01+4.817189079997289403e-01j), (3.145063000000000000e+09+0.000000000000000000e+00j)
 (4.082337360769013879e-01+8.671239998657837011e-01j), (3.187562500000000000e+09+0.000000000000000000e+00j)
 (4.580137787734472887e-01+9.221575673000014239e-01j), (3.230062000000000000e+09+0.000000000000000000e+00j)
 (5.751476412779881198e-01+5.806807406998245602e-01j), (3.272561500000000000e+09+0.000000000000000000e+00j)
 (7.548770717784502038e-01+2.005869950163852167e-02j), (3.315061000000000000e+09+0.000000000000000000e+00j)
 (6.090186145175668919e-02+2.857635063621032367e-01j), (3.357560500000000000e+09+0.000000000000000000e+00j)
 (9.833709120128908410e-01+2.251052140616975894e-01j), (3.400060000000000000e+09+0.000000000000000000e+00j)
 (4.689615666348807554e-01+2.869316035651537922e-01j), (3.442559500000000000e+09+0.000000000000000000e+00j)
 (2.328270912570425955e-01+5.857137629462845219e-01j), (3.485059000000000000e+09+0.000000000000000000e+00j)
 (2.673176315411451842e-01+9.717275552872839395e-02j), (3.527558500000000000e+09+0.000000000000000000e+00j)
 (6.999550603927764403e-01+8.789787176908874233e-01j), (3.570058000000000000e+09+0.000000000000000000e+00j)
 (3.007454437319493357e-01+6.799659361305866456e-01j), (3.612557500000000000e+09+0.000000000000000000e+00j)
 (1.611659661925746168e-01+6.847531320602027183e-01j), (3.655057000000000000e+09+0.000000000000000000e+00j)
 (8.118032564288446551e-03+2.271192667570268720e-01j), (3.697556500000000000e+09+0.000000000000000000e+00j)
 (2.694361386399246605e-02+7.197643667769768605e-01j), (3.740056000000000000e+09+0.000000000000000000e+00j)
 (7.040625694472885110e-01+7.541100590794842518e-01j), (3.782555500000000000e+09+0.000000000000000000e+00j)
 (2.769028898179903830e-01+7.147306432330846615e-01j), (3.825055000000000000e+09+0.000000000000000000e+00j)
 (2.924136723594886744e-01+4.299880990496667277e-01j), (3.867554500000000000e+09+0.000000000000000000e+00j)
 (2.546553819416578213e-01+3.331200556503922661e-01j), (3.910054000000000000e+09+0.000000000000000000e+00j)
 (1.164665267177483754e-01+2.945149163409552795e-01j), (3.952553500000000000e+09+0.000000000000000000e+00j)
 (7.205719775277419359e-01+3.678097628291291388e-01j), (3.995053000000000000e+09+0.000000000000000000e+00j)
 (4.465207127104231510e-02+9.318324461739798670e-01j), (4.037552500000000000e+09+0.000000000000000000e+00j)
 (6.271029048590226473e-03+1.632067076111386461e-01j), (4.080052000000000000e+09+0.000000000000000000e+00j)
 (3.756626583522646445e-01+2.624488146072311290e-01j), (4.122551500000000000e+09+0.000000000000000000e+00j)
 (7.605045580828728724e-02+7.930128092063379874e-01j), (4.165051000000000000e+09+0.000000000000000000e+00j)
 (9.375898362135348663e-01+1.093852457333702732e-01j), (4.207550500000000000e+09+0.000000000000000000e+00j)
 (4.379007206702980604e-01+3.288748245830583894e-01j), (4.250050000000000000e+09+0.000000000000000000e+00j)
 (8.980069747278370818e-01+9.060682157430677286e-02j), (4.292549500000000000e+09+0.000000000000000000e+00j)
 (2.233780381013485972e-01+5.806975771184502699e-01j), (4.335049000000000000e+09+0.000000000000000000e+00j)
 (3.342578509590998781e-02+7.254626181112956429e-01j), (4.377548500000000000e+09+0.000000000000000000e+00j)
 (4.826106746558644911e-01+1.380820126058149855e-01j), (4.420048000000000000e+09+0.000000000000000000e+00j)
 (1.657601735830749323e-02+1.373519723546263727e-01j), (4.462547500000000000e+09+0.000000000000000000e+00j)
 (9.121224746544214224e-01+5.867129095746940193e-01j), (4.505047000000000000e+09+0.000000000000000000e+00j)
 (5.033956101255154802e-02+5.239476188954931279e-01j), (4.547546500000000000e+09+0.000000000000000000e+00j)
 (1.656948055047550161e-01+4.073814588235350476e-01j), (4.590046000000000000e+09+0.000000000000000000e+00j)
 (7.474624018961328886e-02+6.611285685899601638e-01j), (4.632545500000000000e+09+0.000000000000000000e+00j)
 (1.986330476775456377e-01+4.194607228674559485e-01j), (4.675045000000000000e+09+0.000000000000000000e+00j)
 (6.554195589771480979e-01+2.983620989412356650e-01j), (4.717544500000000000e+09+0.000000000000000000e+00j)
 (2.340191236569465483e-01+3.983036547738226796e-01j), (4.760044000000000000e+09+0.000000000000000000e+00j)
 (9.541723456743617104e-01+7.265865910713934506e-01j), (4.802543500000000000e+09+0.000000000000000000e+00j)
 (4.997619095756251628e-01+5.465213939481650129e-02j), (4.845043000000000000e+09+0.000000000000000000e+00j)
 (6.660459410754394627e-01+6.708583679166076896e-01j), (4.887542500000000000e+09+0.000000000000000000e+00j)
 (7.547513686293180202e-01+1.776794173112045128e-01j), (4.930042000000000000e+09+0.000000000000000000e+00j)
 (2.896882895802906921e-01+8.845804034393276449e-01j), (4.972541500000000000e+09+0.000000000000000000e+00j)
 (1.870058263589386982e-01+5.917036305967379173e-01j), (5.015041000000000000e+09+0.000000000000000000e+00j)
 (6.795373505383465185e-01+5.549092944425105811e-01j), (5.057540500000000000e+09+0.000000000000000000e+00j)
 (6.076573079155914714e-01+4.154034213684322241e-01j), (5.100040000000000000e+09+0.000000000000000000e+00j)
 (5.600500960723497901e-01+2.647645064950220339e-01j), (5.142539500000000000e+09+0.000000000000000000e+00j)
 (4.412922421320517596e-01+8.095471816240525920e-01j), (5.185039000000000000e+09+0.000000000000000000e+00j)
 (9.772911936083521489e-01+8.361513691235722412e-01j), (5.227538500000000000e+09+0.000000000000000000e+00j)
 (1.372763459830880217e-01+5.315764108273359767e-01j), (5.270038000000000000e+09+0.000000000000000000e+00j)
 (2.478393692102661694e-01+2.638950597396286790e-01j), (5.312537500000000000e+09+0.000000000000000000e+00j)
 (1.641218798628760744e-01+5.633395690564535485e-03j), (5.355037000000000000e+09+0.000000000000000000e+00j)
 (7.016772016661179112e-01+8.792140633524021531e-01j), (5.397536500000000000e+09+0.000000000000000000e+00j)
 (6.157792075808266041e-02+4.690336336204872225e-01j), (5.440036000000000000e+09+0.000000000000000000e+00j)
 (5.565807359019406819e-01+7.584369446888249433e-01j), (5.482535500000000000e+09+0.000000000000000000e+00j)
 (5.341623286586322239e-01+4.899245088960777483e-01j), (5.525035000000000000e+09+0.000000000000000000e+00j)
 (3.601165769035863384e-02+9.475960427301391986e-01j), (5.567534500000000000e+09+0.000000000000000000e+00j)
 (3.488635226898941788e-01+5.080890065088223828e-01j), (5.610034000000000000e+09+0.000000000000000000e+00j)
 (1.345060623926830345e-01+1.305893207998061190e-01j), (5.652533500000000000e+09+0.000000000000000000e+00j)
 (1.357452107882661796e-02+1.559521564885389955e-01j), (5.695033000000000000e+09+0.000000000000000000e+00j)
 (6.234619055119947628e-01+2.943298217274915585e-01j), (5.737532500000000000e+09+0.000000000000000000e+00j)
 (2.481368285876925928e-01+6.465299834840010362e-03j), (5.780032000000000000e+09+0.000000000000000000e+00j)
 (3.860269361666381904e-01+5.978047149392911042e-01j), (5.822531500000000000e+09+0.000000000000000000e+00j)
 (5.226402823787972274e-01+5.685132267762309510e-01j), (5.865031000000000000e+09+0.000000000000000000e+00j)
 (1.091691807338490694e-02+1.911335136944711799e-01j), (5.907530500000000000e+09+0.000000000000000000e+00j)
 (9.046459890972019524e-01+7.041241544070026004e-01j), (5.950030000000000000e+09+0.000000000000000000e+00j)
 (4.716189088830147202e-02+1.146199844757070929e-01j), (5.992529500000000000e+09+0.000000000000000000e+00j)
 (9.474099227523355982e-01+4.339824308928319496e-02j), (6.035029000000000000e+09+0.000000000000000000e+00j)
 (3.162474143190254772e-01+6.352261264614472713e-01j), (6.077528500000000000e+09+0.000000000000000000e+00j)
 (2.076591890126486817e-01+3.647782069265931293e-01j), (6.120028000000000000e+09+0.000000000000000000e+00j)
 (7.745489416125627136e-01+7.374170002159774473e-02j), (6.162527500000000000e+09+0.000000000000000000e+00j)
 (4.864285693349720274e-01+8.784638077983929483e-01j), (6.205027000000000000e+09+0.000000000000000000e+00j)
 (7.957055913992140406e-01+4.894381967902194930e-01j), (6.247526500000000000e+09+0.000000000000000000e+00j)
 (7.558007741441098437e-01+1.945644446869478905e-01j), (6.290026000000000000e+09+0.000000000000000000e+00j)
 (3.335601530143029736e-01+1.017378937820661022e-01j), (6.332525500000000000e+09+0.000000000000000000e+00j)
 (5.926572011540841567e-01+8.898614845296896059e-01j), (6.375025000000000000e+09+0.000000000000000000e+00j)
 (7.289848782614046785e-01+3.572592137044439120e-01j), (6.417524500000000000e+09+0.000000000000000000e+00j)
 (1.364084144499709828e-01+7.723680968733643848e-01j), (6.460024000000000000e+09+0.000000000000000000e+00j)
 (8.561060260682035183e-01+9.138320896621630052e-01j), (6.502523500000000000e+09+0.000000000000000000e+00j)
 (1.744115923744137264e-01+3.984873208244109621e-01j), (6.545023000000000000e+09+0.000000000000000000e+00j)
 (1.191976938974534939e-01+2.820634168122271301e-02j), (6.587522500000000000e+09+0.000000000000000000e+00j)
 (2.292282449589366777e-01+7.791808063498940617e-01j), (6.630022000000000000e+09+0.000000000000000000e+00j)
 (8.440382328012336899e-01+1.344148799148663365e-01j), (6.672521500000000000e+09+0.000000000000000000e+00j)
 (9.254713643469696382e-01+5.681757019882788251e-01j), (6.715021000000000000e+09+0.000000000000000000e+00j)
 (6.616654811459944385e-01+1.667366935562085706e-01j), (6.757520500000000000e+09+0.000000000000000000e+00j)
 (1.798387581203744201e-01+8.765100606142186557e-01j), (6.800020000000000000e+09+0.000000000000000000e+00j)
 (6.318869524829340278e-01+2.583921684543298847e-01j), (6.842519500000000000e+09+0.000000000000000000e+00j)
 (3.763249670135997427e-01+8.114714263270893513e-01j), (6.885019000000000000e+09+0.000000000000000000e+00j)
 (2.895468822027753575e-01+6.010233193576576260e-01j), (6.927518500000000000e+09+0.000000000000000000e+00j)
 (5.821183224397642464e-01+3.418144249255098410e-01j), (6.970018000000000000e+09+0.000000000000000000e+00j)
 (3.367528157192739569e-01+8.294346434920348843e-01j), (7.012517500000000000e+09+0.000000000000000000e+00j)
 (8.352617323918628545e-01+6.034039428907065350e-01j), (7.055017000000000000e+09+0.000000000000000000e+00j)
 (7.401595310355510993e-01+7.215131150405769134e-01j), (7.097516500000000000e+09+0.000000000000000000e+00j)
 (2.306707047517575493e-01+8.402901359469338027e-01j), (7.140016000000000000e+09+0.000000000000000000e+00j)
 (5.998901347843408338e-01+1.431244285419549511e-01j), (7.182515500000000000e+09+0.000000000000000000e+00j)
 (6.236502577298997929e-01+5.098408993766490038e-01j), (7.225015000000000000e+09+0.000000000000000000e+00j)
 (7.213621990120810956e-02+9.909453604063799270e-01j), (7.267514500000000000e+09+0.000000000000000000e+00j)
 (8.297362048188730022e-01+3.515889817172560550e-01j), (7.310014000000000000e+09+0.000000000000000000e+00j)
 (8.461878080557191373e-01+2.633571614667822303e-01j), (7.352513500000000000e+09+0.000000000000000000e+00j)
 (1.785413835782925229e-01+3.539630744290386266e-01j), (7.395013000000000000e+09+0.000000000000000000e+00j)
 (2.355577232244290276e-01+3.848968187597081592e-01j), (7.437512500000000000e+09+0.000000000000000000e+00j)
 (1.669632347003647821e-01+3.897584402147113991e-01j), (7.480012000000000000e+09+0.000000000000000000e+00j)
 (2.146228800355520772e-02+8.548154437960576724e-01j), (7.522511500000000000e+09+0.000000000000000000e+00j)
 (4.363127637131030134e-01+5.725967611612020614e-01j), (7.565011000000000000e+09+0.000000000000000000e+00j)
 (5.864614887412208377e-01+2.002190728839868816e-01j), (7.607510500000000000e+09+0.000000000000000000e+00j)
 (4.587113922914759501e-01+7.159312074298607165e-01j), (7.650010000000000000e+09+0.000000000000000000e+00j)
 (9.503090823319877423e-01+4.916623223260259135e-01j), (7.692509500000000000e+09+0.000000000000000000e+00j)
 (7.936594069154050413e-01+3.193483560731479320e-01j), (7.735009000000000000e+09+0.000000000000000000e+00j)
 (9.958979848145332880e-02+2.433542586822450282e-01j), (7.777508500000000000e+09+0.000000000000000000e+00j)
 (9.997344751816843456e-01+7.538724175214437384e-01j), (7.820008000000000000e+09+0.000000000000000000e+00j)
 (3.442673935871610746e-01+7.535090893117446509e-02j), (7.862507500000000000e+09+0.000000000000000000e+00j)
 (4.508639239691161205e-01+2.806322070223903342e-01j), (7.905007000000000000e+09+0.000000000000000000e+00j)
 (3.115432067947029315e-01+3.742927221192422493e-01j), (7.947506500000000000e+09+0.000000000000000000e+00j)
 (2.394667320736025840e-01+2.222082332729897747e-01j), (7.990006000000000000e+09+0.000000000000000000e+00j)
 (4.014222818244093105e-01+2.627838747140165410e-02j), (8.032505500000000000e+09+0.000000000000000000e+00j)
 (6.221614217751109122e-01+6.203798127815907115e-03j), (8.075005000000000000e+09+0.000000000000000000e+00j)
 (1.926544295487374603e-01+4.732626621867236372e-01j), (8.117504500000000000e+09+0.000000000000000000e+00j)
 (9.160197093775794830e-01+5.733787229087800030e-01j), (8.160004000000000000e+09+0.000000000000000000e+00j)
 (9.930977743176528927e-01+8.108418491611019130e-01j), (8.202503500000000000e+09+0.000000000000000000e+00j)
 (9.455854913684177410e-01+5.064126629159712012e-01j), (8.245003000000000000e+09+0.000000000000000000e+00j)
 (8.562381001248967616e-01+5.872101176774232600e-01j), (8.287502500000000000e+09+0.000000000000000000e+00j)
 (8.749744610576026815e-01+3.165616933523618393e-02j), (8.330002000000000000e+09+0.000000000000000000e+00j)
 (5.328931813814004048e-01+8.851817401013317710e-02j), (8.372501500000000000e+09+0.000000000000000000e+00j)
 (8.462250000150103313e-01+8.285258164114628343e-02j), (8.415001000000000000e+09+0.000000000000000000e+00j)
 (3.104297203419411622e-01+4.161992166975398977e-01j), (8.457500500000000000e+09+0.000000000000000000e+00j)
 (1.093052786130764842e-01+1.776611659611230243e-01j), (8.500000000000000000e+09+0.000000000000000000e+00j)
 (8.826729398690659201e-01+8.348732405675243218e-01j), (1.000000000000000000e+05+0.000000000000000000e+00j)
 (3.257622186221230676e-01+9.300237431238616015e-01j), (4.259950000000000000e+07+0.000000000000000000e+00j)
 (7.284785700391586127e-01+6.098347466325692023e-01j), (8.509900000000000000e+07+0.000000000000000000e+00j)
 (7.974614038885696754e-02+8.485911246525588147e-01j), (1.275985000000000000e+08+0.000000000000000000e+00j)
 (7.346176140293863011e-01+4.109717967711593589e-01j), (1.700980000000000000e+08+0.000000000000000000e+00j)
 (9.381869467472304658e-01+2.871373622154558269e-01j), (2.125975000000000000e+08+0.000000000000000000e+00j)
 (8.275649734068860619e-01+7.397385024408923426e-01j), (2.550970000000000000e+08+0.000000000000000000e+00j)
 (9.796766082795830277e-01+8.137280289707321534e-01j), (2.975965000000000000e+08+0.000000000000000000e+00j)
 (5.208677527007828933e-01+6.200813822321439295e-01j), (3.400960000000000000e+08+0.000000000000000000e+00j)
 (8.002661358121978541e-01+6.401612553017478335e-01j), (3.825955000000000000e+08+0.000000000000000000e+00j)
 (6.734805554223501911e-01+5.602866924492810874e-01j), (4.250950000000000000e+08+0.000000000000000000e+00j)
 (4.880301697391513649e-01+3.585949714611003092e-02j), (4.675945000000000000e+08+0.000000000000000000e+00j)
 (2.862948842438354236e-01+7.741600527309806523e-01j), (5.100940000000000000e+08+0.000000000000000000e+00j)
 (2.487337061068835009e-01+5.438233774511991303e-02j), (5.525935000000000000e+08+0.000000000000000000e+00j)
 (7.385864628762783823e-02+7.534323094816313127e-01j), (5.950930000000000000e+08+0.000000000000000000e+00j)
 (4.483946534214529045e-01+7.919867109731885124e-01j), (6.375925000000000000e+08+0.000000000000000000e+00j)
 (7.533842519625357781e-01+5.405547371601637785e-01j), (6.800920000000000000e+08+0.000000000000000000e+00j)
 (9.564860007730718872e-01+5.603243260675140336e-01j), (7.225915000000000000e+08+0.000000000000000000e+00j)
 (7.926738840328917401e-01+5.552908496514721293e-01j), (7.650910000000000000e+08+0.000000000000000000e+00j)
 (8.505642904185884978e-01+2.037629806742187188e-01j), (8.075905000000000000e+08+0.000000000000000000e+00j)
 (7.114769624829350159e-01+3.955718660756103455e-01j), (8.500900000000000000e+08+0.000000000000000000e+00j)
 (3.156322714307532307e-01+6.082892935136169354e-01j), (8.925895000000000000e+08+0.000000000000000000e+00j)
 (6.521731055655233256e-03+2.479178588868191646e-02j), (9.350890000000000000e+08+0.000000000000000000e+00j)
 (9.144987032780490521e-01+9.781604548746782868e-01j), (9.775885000000000000e+08+0.000000000000000000e+00j)
 (4.223214975730785747e-01+4.212786947892851463e-01j), (1.020088000000000000e+09+0.000000000000000000e+00j)
 (3.704429038532188745e-01+6.869972719782901915e-02j), (1.062587500000000000e+09+0.000000000000000000e+00j)
 (8.113464090579027843e-01+3.960922937353378304e-01j), (1.105087000000000000e+09+0.000000000000000000e+00j)
 (7.470801792519986551e-01+5.778990233977321367e-02j), (1.147586500000000000e+09+0.000000000000000000e+00j)
 (1.429297263376778648e-01+1.856981429163832020e-01j), (1.190086000000000000e+09+0.000000000000000000e+00j)
 (4.934206873074377109e-01+3.020174713525534127e-01j), (1.232585500000000000e+09+0.000000000000000000e+00j)
 (1.585986519845162812e-01+9.168694810141807539e-01j), (1.275085000000000000e+09+0.000000000000000000e+00j)
