,x,y,z,w,freq,S11,S22
1224,1000.0,0.0,1000.0,0.0,(0.002461817057761051+0.55608086323939j),(0.7927180686296522+0.9013059591694994j),(765091000+0j)
1225,1000.0,0.0,1000.0,0.0,(0.09804481907204632+0.37827553331965047j),(0.11426083479588078+0.21215175222364369j),(807590500+0j)
1226,1000.0,0.0,1000.0,0.0,(0.16722901751761388+0.07554780514768766j),(0.02404996937223025+0.16487299690532342j),(850090000+0j)
1227,1000.0,0.0,1000.0,0.0,(0.6156908361415174+0.8774046467836282j),(0.1639654517768988+0.9884396160144551j),(892589500+0j)
1228,1000.0,0.0,1000.0,0.0,(0.3758641765404891+0.0969901833621144j),(0.8143367793424231+0.39973355675768085j),(935089000+0j)
1229,1000.0,0.0,1000.0,0.0,(0.06780314625232564+0.4909434406451656j),(0.38746371385419454+0.31987912410458275j),(977588500+0j)
1230,1000.0,0.0,1000.0,0.0,(0.5600768346671499+0.22813435851553088j),(0.33725605577839657+0.5008179797125742j),(1020088000+0j)
1231,1000.0,0.0,1000.0,0.0,(0.42658152228377233+0.15335870227511672j),(0.05448324095736967+0.8918170240083352j),(1062587500+0j)
1232,1000.0,0.0,1000.0,0.0,(0.4042434680367636+0.5032151574831695j),(0.6301829233453159+0.06467318757072316j),(1105087000+0j)
1233,1000.0,0.0,1000.0,0.0,(0.41811967748560075+0.09941214048515667j),(0.7498640066192173+0.9219441389919216j),(1147586500+0j)
1234,1000.0,0.0,1000.0,0.0,(0.6612612179216086+0.9513211234315248j),(0.024660434770573336+0.7820556242284814j),(1190086000+0j)
1235,1000.0,0.0,1000.0,0.0,(0.8628588289190798+0.8594480376631135j),(0.3938875551920884+0.565963704156063j),(1232585500+0j)
1236,1000.0,0.0,1000.0,0.0,(0.3950965119015578+0.09530404190796182j),(0.8537507273078022+0.035681836140955436j),(1275085000+0j)
1237,1000.0,0.0,1000.0,0.0,(0.7988036863551733+0.9038602591208248j),(0.5448783583426273+0.48844352180232964j),(1317584500+0j)
1238,1000.0,0.0,1000.0,0.0,(0.7893901739072965+0.49266041573647856j),(0.8016851244345956+0.5981848311125402j),(1360084000+0j)
1239,1000.0,0.0,1000.0,0.0,(0.9097101739551345+0.7978330989312152j),(0.6393261240551047+0.9893972695705314j),(1402583500+0j)
1240,1000.0,0.0,1000.0,0.0,(0.0652074200588274+0.577921362571766j),(0.9296677509611204+0.764914113024913j),(1445083000+0j)
1241,1000.0,0.0,1000.0,0.0,(0.7736209780441456+0.6804061265090431j),(0.13122425237871937+0.3703746886230006j),(1487582500+0j)
1242,1000.0,0.0,1000.0,0.0,(0.20257169242741258+0.9709562284317566j),(0.8872519832311663+0.31712675280096236j),(1530082000+0j)
1243,1000.0,0.0,1000.0,0.0,(0.2944531997699906+0.5869133778081294j),(0.3449859365022432+0.1492583934491204j),(1572581500+0j)
1244,1000.0,0.0,1000.0,0.0,(0.11507917590829142+0.8202753583791328j),(0.5699915769101864+0.4781924938740535j),(1615081000+0j)
1245,1000.0,0.0,1000.0,0.0,(0.25689822935356743+0.7965463873021181j),(0.38459137219452444+0.5882112833660171j),(1657580500+0j)
1246,1000.0,0.0,1000.0,0.0,(0.5750649511211828+0.8085987518644876j),(0.18015465285960586+0.6972127897913393j),(1700080000+0j)
1247,1000.0,0.0,1000.0,0.0,(0.9898571007475041+0.866492675099952j),(0.08304213524656201+0.9399090675790108j),(1742579500+0j)
1248,1000.0,0.0,1000.0,0.0,(0.25378429497624366+0.5534043740744795j),(0.044327629359808385+0.8023041205657706j),(1785079000+0j)
1249,1000.0,0.0,1000.0,0.0,(0.2435514541617324+0.6238967849852366j),(0.7050751154960527+0.8897336599276853j),(1827578500+0j)
1250,1000.0,0.0,1000.0,0.0,(0.7008866027463915+0.06921813108171804j),(0.10104869986496323+0.7747437129989246j),(1870078000+0j)
1251,1000.0,0.0,1000.0,0.0,(0.9851464992738171+0.5212993567319414j),(0.7778649550805511+0.7060791482347278j),(1912577500+0j)
1252,1000.0,0.0,1000.0,0.0,(0.04193433808939706+0.2105824482374068j),(0.33431857650526275+0.30764624504137716j),(1955077000+0j)
1253,1000.0,0.0,1000.0,0.0,(0.3830567452238973+0.1723180671338872j),(0.32746372483170083+0.8057923066877923j),(1997576500+0j)
1254,1000.0,0.0,1000.0,0.0,(0.06256838929102637+0.31628368737993984j),(0.2859068928296068+0.6599957556534677j),(2040076000+0j)
1255,1000.0,0.0,1000.0,0.0,(0.47290153077188835+0.9989671814707136j),(0.027104812879189533+0.43837829276228224j),(2082575500+0j)
1256,1000.0,0.0,1000.0,0.0,(0.18319919933828532+0.29496745428178495j),(0.8387388936609322+0.03040894940731398j),(2125075000+0j)
1257,1000.0,0.0,1000.0,0.0,(0.549834695805632+0.7082616670054478j),(0.5588680226499327+0.6171216201994782j),(2167574500+0j)
1258,1000.0,0.0,1000.0,0.0,(0.3556091775688325+0.24597093935893743j),(0.3754590447862134+0.1967207478912577j),(2210074000+0j)
1259,1000.0,0.0,1000.0,0.0,(0.2507853176476227+0.9520634409010827j),(0.4343334414957919+0.8230360234553532j),(2252573500+0j)
1260,1000.0,0.0,1000.0,0.0,(0.9983322126587851+0.36281124319071745j),(0.5103653045041668+0.741917366367069j),(2295073000+0j)
1261,1000.0,0.0,1000.0,0.0,(0.9950187316681428+0.4255222322345622j),(0.3586568613912968+0.5332525098220907j),(2337572500+0j)
1262,1000.0,0.0,1000.0,0.0,(0.36411839422211556+0.40430836783431967j),(0.17720705226162803+0.3676019049442747j),(2380072000+0j)
1263,1000.0,0.0,1000.0,0.0,(0.4811184455235721+0.3160058118316351j),(0.9501087612205941+0.819410668142765j),(2422571500+0j)
1264,1000.0,0.0,1000.0,0.0,(0.01924155971623176+0.6035722716683808j),(0.9622386486252706+0.38185843692006416j),(2465071000+0j)
1265,1000.0,0.0,1000.0,0.0,(0.8239811996633568+0.9058687600283601j),(0.038536055652313106+0.2544982986653658j),(2507570500+0j)
1266,1000.0,0.0,1000.0,0.0,(0.8689210419299443+0.6035780796597346j),(0.905191612679387+0.685954162066816j),(2550070000+0j)
1267,1000.0,0.0,1000.0,0.0,(0.7132398895688589+0.4866030802440279j),(0.521793984093722+0.22587821987673307j),(2592569500+0j)
1268,1000.0,0.0,1000.0,0.0,(0.9114573017512985+0.6904007369228969j),(0.20310711112741187+0.19505333511472045j),(2635069000+0j)
1269,1000.0,0.0,1000.0,0.0,(0.6819998757447996+0.21917227221939972j),(0.1770799896070363+0.33046319544838043j),(2677568500+0j)
1270,1000.0,0.0,1000.0,0.0,(0.028742181086691132+0.47902818792990254j),(0.13034852679564624+0.48213966804829234j),(2720068000+0j)
1271,1000.0,0.0,1000.0,0.0,(0.9037355835594694+0.7445411620589296j),(0.4963570074632918+0.34888433442268796j),(2762567500+0j)
1272,1000.0,0.0,1000.0,0.0,(0.9176863394178852+0.050106583890568435j),(0.4689079398183439+0.6125779560770899j),(2805067000+0j)
1273,1000.0,0.0,1000.0,0.0,(0.39324382321620965+0.4582864125199162j),(0.7264953147307581+0.36728964583970725j),(2847566500+0j)
1274,1000.0,0.0,1000.0,0.0,(0.3177353435576925+0.857986190106001j),(0.7688139448479908+0.7425522362722515j),(2890066000+0j)
1275,1000.0,0.0,1000.0,0.0,(0.567690300600407+0.9073988215761178j),(0.6738312147678935+0.8515519656298838j),(2932565500+0j)
1276,1000.0,0.0,1000.0,0.0,(0.799175544928121+0.12507346919995777j),(0.1188221162389188+0.0061231441255195085j),(2975065000+0j)
1277,1000.0,0.0,1000.0,0.0,(0.7266079223559347+0.14011764583397124j),(0.5696519325093831+0.327719631483108j),(3017564500+0j)
1278,1000.0,0.0,1000.0,0.0,(0.36640539174349895+0.8687403474070016j),(0.3803273965616436+0.674512833019289j),(3060064000+0j)
1279,1000.0,0.0,1000.0,0.0,(0.1236437914392956+0.3475951193220217j),(0.5314256403701757+0.8319784691626886j),(3102563500+0j)
1280,1000.0,0.0,1000.0,0.0,(0.15281942783976166+0.8768392616567436j),(0.44725710236345384+0.8667323825691274j),(3145063000+0j)
1281,1000.0,0.0,1000.0,0.0,(0.7824197931774577+0.00035446528962601587j),(0.22620731949369743+0.6106650520560779j),(3187562500+0j)
1282,1000.0,0.0,1000.0,0.0,(0.20123489785820003+0.10358588172536187j),(0.9687279868513643+0.29222872264762j),(3230062000+0j)
1283,1000.0,0.0,1000.0,0.0,(0.5504458366131619+0.09993300242469638j),(0.5887037335938351+0.04932213168825772j),(3272561500+0j)
1284,1000.0,0.0,1000.0,0.0,(0.521698432392246+0.7233206662681195j),(0.07376383347392357+0.7093831144938929j),(3315061000+0j)
1285,1000.0,0.0,1000.0,0.0,(0.32274024613516994+0.7704960196955832j),(0.4581673074028326+0.6407183844556241j),(3357560500+0j)
1286,1000.0,0.0,1000.0,0.0,(0.563604743582224+0.6095173768391833j),(0.7119589218629989+0.28637845940018536j),(3400060000+0j)
1287,1000.0,0.0,1000.0,0.0,(0.7638168332751004+0.8840074919916499j),(0.6591004073913268+0.31293149018517175j),(3442559500+0j)
1288,1000.0,0.0,1000.0,0.0,(0.5680717636775819+0.3259041185325807j),(0.0678555268421781+0.8652655798037958j),(3485059000+0j)
1289,1000.0,0.0,1000.0,0.0,(0.5085302727406177+0.8428580511326791j),(0.024832147310801744+0.07477193588886721j),(3527558500+0j)
1290,1000.0,0.0,1000.0,0.0,(0.050450141184803066+0.544784758653174j),(0.6609213670208915+0.7132560754762134j),(3570058000+0j)
1291,1000.0,0.0,1000.0,0.0,(0.5473175588051423+0.5679573132834176j),(0.7004088583150566+0.21269153232744265j),(3612557500+0j)
1292,1000.0,0.0,1000.0,0.0,(0.9852631267809558+0.011134532595539981j),(0.20376548631539226+0.8090122181294905j),(3655057000+0j)
1293,1000.0,0.0,1000.0,0.0,(0.131726769444794+0.619718708886286j),(0.7128171032616258+0.12296044592955169j),(3697556500+0j)
1294,1000.0,0.0,1000.0,0.0,(0.17688193723979806+0.2942375970875779j),(0.11251629579773659+0.9102425539401824j),(3740056000+0j)
1295,1000.0,0.0,1000.0,0.0,(0.7233532827773851+0.9517813960784373j),(0.3634196682600239+0.688124973277769j),(3782555500+0j)
1296,1000.0,0.0,1000.0,0.0,(0.4621016721170793+0.9538826754700704j),(0.010113707886494905+0.04993741261505502j),(3825055000+0j)
1297,1000.0,0.0,1000.0,0.0,(0.6641094510771445+0.20938397426268396j),(0.418646101447258+0.8430945740556174j),(3867554500+0j)
1298,1000.0,0.0,1000.0,0.0,(0.9960884385600697+0.9080365311533819j),(0.8181674240413566+0.2995176456795031j),(3910054000+0j)
1299,1000.0,0.0,1000.0,0.0,(0.508355640404225+0.645664990490115j),(0.5535946786591857+0.6304907206575213j),(3952553500+0j)
1300,1000.0,0.0,1000.0,0.0,(0.08307591994663122+0.23722143110237182j),(0.3006423668052053+0.37248338622221344j),(3995053000+0j)
1301,1000.0,0.0,1000.0,0.0,(0.6061520237604348+0.48833348561942314j),(0.7400402100779278+0.2527271685168069j),(4037552500+0j)
1302,1000.0,0.0,1000.0,0.0,(0.1819310108456218+0.5236481958533485j),(0.7590710485224963+0.12352660968799056j),(4080052000+0j)
1303,1000.0,0.0,1000.0,0.0,(0.6524107040115656+0.9791700680412588j),(0.07773151214569163+0.16039306025690403j),(4122551500+0j)
1304,1000.0,0.0,1000.0,0.0,(0.7236306877922881+0.572380747719783j),(0.3781814289285843+0.6700682224901849j),(4165051000+0j)
1305,1000.0,0.0,1000.0,0.0,(0.980795879253735+0.10432291620795653j),(0.40390600124393494+0.8333550334209144j),(4207550500+0j)
1306,1000.0,0.0,1000.0,0.0,(0.6910992918485326+0.49015519969083954j),(0.7237380886878705+0.676284804752827j),(4250050000+0j)
1307,1000.0,0.0,1000.0,0.0,(0.6099271645966026+0.08662014465391743j),(0.777773749053447+0.5873961009028119j),(4292549500+0j)
1308,1000.0,0.0,1000.0,0.0,(0.644838180356341+0.7823349164908469j),(0.790057774829232+0.5363238413928665j),(4335049000+0j)
1309,1000.0,0.0,1000.0,0.0,(0.3345553346921215+0.9161994456877497j),(0.9415983040819461+0.48162808787796785j),(4377548500+0j)
1310,1000.0,0.0,1000.0,0.0,(0.535890579946052+0.5300239574979361j),(0.12932674452037185+0.9415376328648956j),(4420048000+0j)
1311,1000.0,0.0,1000.0,0.0,(0.9477151646429728+0.19880986075632856j),(0.6426359625706514+0.42266682609170747j),(4462547500+0j)
1312,1000.0,0.0,1000.0,0.0,(0.17602125737559848+0.40428142952890733j),(0.8792613506778438+0.23358975598641063j),(4505047000+0j)
1313,1000.0,0.0,1000.0,0.0,(0.4834415528899957+0.7912567139982228j),(0.1997159171278171+0.3604289038276486j),(4547546500+0j)
1314,1000.0,0.0,1000.0,0.0,(0.15805986152368134+0.49699466188541486j),(0.3083444523827662+0.26368325415648164j),(4590046000+0j)
1315,1000.0,0.0,1000.0,0.0,(0.7971105179241806+0.5015671916954053j),(0.6056810746072913+0.22299684821077137j),(4632545500+0j)
1316,1000.0,0.0,1000.0,0.0,(0.6073028733422597+0.3203413585755719j),(0.2836069106641854+0.9022440075416019j),(4675045000+0j)
1317,1000.0,0.0,1000.0,0.0,(0.34175595443996154+0.21365080981884288j),(0.1341848005609213+0.035173375808270624j),(4717544500+0j)
1318,1000.0,0.0,1000.0,0.0,(0.5343639690421528+0.13787150008880222j),(0.13574337928551083+0.045089983055221494j),(4760044000+0j)
1319,1000.0,0.0,1000.0,0.0,(0.4338567481779946+0.8832923003105781j),(0.447213662895237+0.16945631611401435j),(4802543500+0j)
1320,1000.0,0.0,1000.0,0.0,(0.11860811409344374+0.1656452356913537j),(0.45666297989834514+0.5756214671278772j),(4845043000+0j)
1321,1000.0,0.0,1000.0,0.0,(0.42264219078509224+0.6197390586681351j),(0.24891791608307456+0.5528919521443136j),(4887542500+0j)
1322,1000.0,0.0,1000.0,0.0,(0.8272732880729926+0.2152646031015082j),(0.5235741729706977+0.39463813698091543j),(4930042000+0j)
1323,1000.0,0.0,1000.0,0.0,(0.37480819304779245+0.5371655419011093j),(0.12288799230385006+0.29630120315536723j),(4972541500+0j)
1324,1000.0,0.0,1000.0,0.0,(0.4087324822952444+0.07147084835042705j),(0.7882964704410581+0.839589621580892j),(5015041000+0j)
1325,1000.0,0.0,1000.0,0.0,(0.3565268587156535+0.06092429040919978j),(0.3281564812490366+0.027805618014917877j),(5057540500+0j)
1326,1000.0,0.0,1000.0,0.0,(0.9395760304521972+0.5602769026125548j),(0.5496883607568984+0.08924945615290447j),(5100040000+0j)
1327,1000.0,0.0,1000.0,0.0,(0.6010939934979529+0.5401501264195921j),(0.471308156263479+0.41244888123012946j),(5142539500+0j)
1328,1000.0,0.0,1000.0,0.0,(0.6939126492358008+0.22932752860440342j),(0.3502931215779165+0.1794865601281984j),(5185039000+0j)
1329,1000.0,0.0,1000.0,0.0,(0.783886700410344+0.01126304198243977j),(0.4478102971097164+0.8398629482855561j),(5227538500+0j)
1330,1000.0,0.0,1000.0,0.0,(0.2967816889367054+0.9116808852346372j),(0.32654703644186156+0.022254801710506533j),(5270038000+0j)
1331,1000.0,0.0,1000.0,0.0,(0.3254684614827822+0.6938207462207535j),(0.019082885066139865+0.5194746553026542j),(5312537500+0j)
1332,1000.0,0.0,1000.0,0.0,(0.7830840604568727+0.35782969582640267j),(0.03727665165519978+0.2672686975990197j),(5355037000+0j)
1333,1000.0,0.0,1000.0,0.0,(0.6224796964069418+0.35232611603157815j),(0.0552133258749985+0.2012550872162231j),(5397536500+0j)
1334,1000.0,0.0,1000.0,0.0,(0.5945441133716771+0.055943493123941535j),(0.851609629753902+0.8734108339050382j),(5440036000+0j)
1335,1000.0,0.0,1000.0,0.0,(0.9791445130643847+0.8996230148104548j),(0.1578131663508774+0.7749069254737866j),(5482535500+0j)
1336,1000.0,0.0,1000.0,0.0,(0.710508346657724+0.3778684975508134j),(0.6172147866543886+0.8202776885806822j),(5525035000+0j)
1337,1000.0,0.0,1000.0,0.0,(0.03759780321136541+0.9375193975574778j),(0.5677062432539453+0.6575636777853808j),(5567534500+0j)
1338,1000.0,0.0,1000.0,0.0,(0.07313656788051692+0.5220577058555791j),(0.04820835593224071+0.8901295820456212j),(5610034000+0j)
1339,1000.0,0.0,1000.0,0.0,(0.24156463298680286+0.38437329809187126j),(0.6214818081684076+0.32807200871110453j),(5652533500+0j)
1340,1000.0,0.0,1000.0,0.0,(0.760075709540987+0.3822195974519925j),(0.4836132965554869+0.9741677391339963j),(5695033000+0j)
1341,1000.0,0.0,1000.0,0.0,(0.5671895448402805+0.5995628808968618j),(0.19890703868674264+0.40056630785107883j),(5737532500+0j)
1342,1000.0,0.0,1000.0,0.0,(0.045755394583605224+0.08994315930960883j),(0.5178458532721177+0.9833685998221272j),(5780032000+0j)
1343,1000.0,0.0,1000.0,0.0,(0.4555468331656395+0.19827796364336203j),(0.17211111561710923+0.7148145460136569j),(5822531500+0j)
1344,1000.0,0.0,1000.0,0.0,(0.8560198433413605+0.7196342344877494j),(0.3911721040013869+0.8362742299170801j),(5865031000+0j)
1345,1000.0,0.0,1000.0,0.0,(0.6702488124749378+0.1469372016000251j),(0.9878824602478575+0.11827885987303899j),(5907530500+0j)
1346,1000.0,0.0,1000.0,0.0,(0.14294924839673773+0.8385548854796945j),(0.7972495911008126+0.6360387937056772j),(5950030000+0j)
1347,1000.0,0.0,1000.0,0.0,(0.04448634141276375+0.7629586628195281j),(0.3063976975816982+0.8510508165370397j),(5992529500+0j)
1348,1000.0,0.0,1000.0,0.0,(0.8225849638690538+0.22718517730847865j),(0.19022257781113805+0.49268062840349813j),(6035029000+0j)
1349,1000.0,0.0,1000.0,0.0,(0.13919088222920528+0.5193450627676031j),(0.690662736167082+0.9066633016254706j),(6077528500+0j)
1350,1000.0,0.0,1000.0,0.0,(0.7986872297091984+0.27805385612363376j),(0.33488617106920693+0.6832718466167093j),(6120028000+0j)
1351,1000.0,0.0,1000.0,0.0,(0.7528013161500261+0.8399674562669452j),(0.6365719246934769+0.7469151815230398j),(6162527500+0j)
1352,1000.0,0.0,1000.0,0.0,(0.42503967326251957+0.4059981818938403j),(0.19342409538745975+0.580142958129552j),(6205027000+0j)
1353,1000.0,0.0,1000.0,0.0,(0.00021152884386388404+0.11211875614674693j),(0.6855193269472045+0.7394358658677508j),(6247526500+0j)
1354,1000.0,0.0,1000.0,0.0,(0.5277741563676271+0.7504674993455724j),(0.8651128133701673+0.4230810597126863j),(6290026000+0j)
1355,1000.0,0.0,1000.0,0.0,(0.4781495757223406+0.7067321064946533j),(0.48082020318784646+0.3511234519312805j),(6332525500+0j)
1356,1000.0,0.0,1000.0,0.0,(0.3924414866889332+0.19276628873892487j),(0.5853298876760377+0.385489061149508j),(6375025000+0j)
1357,1000.0,0.0,1000.0,0.0,(0.736319942377196+0.3321156632393234j),(0.9055748372385782+0.8209219446187273j),(6417524500+0j)
1358,1000.0,0.0,1000.0,0.0,(0.03593342962332746+0.07871502646312833j),(0.9625719541120095+0.289256605547088j),(6460024000+0j)
1359,1000.0,0.0,1000.0,0.0,(0.7542087943191464+0.437633739691732j),(0.772223427783215+0.1669148445229749j),(6502523500+0j)
1360,1000.0,0.0,1000.0,0.0,(0.7196442371028788+0.930566151864434j),(0.5455918688145047+0.4304155357421605j),(6545023000+0j)
1361,1000.0,0.0,1000.0,0.0,(0.8535357294087559+0.9725735324310949j),(0.58183649422323+0.30343079278835716j),(6587522500+0j)
1362,1000.0,0.0,1000.0,0.0,(0.038161347454458205+0.04527298485491327j),(0.05406845929795634+0.9235711424873936j),(6630022000+0j)
1363,1000.0,0.0,1000.0,0.0,(0.07571192185985476+0.5845413093163464j),(0.7718781066539542+0.848588743126203j),(6672521500+0j)
1364,1000.0,0.0,1000.0,0.0,(0.0091179386948127+0.34055253685670406j),(0.5495762645387771+0.5840378430060128j),(6715021000+0j)
1365,1000.0,0.0,1000.0,0.0,(0.6684567911193491+0.3501818187275183j),(0.3557504119928253+0.8929165737532502j),(6757520500+0j)
1366,1000.0,0.0,1000.0,0.0,(0.9832806072003121+0.6301089713779753j),(0.07542735597872918+0.4429947225642664j),(6800020000+0j)
1367,1000.0,0.0,1000.0,0.0,(0.93029324481731+0.5294666243410314j),(0.5058094929139615+0.7598289663906569j),(6842519500+0j)
1368,1000.0,0.0,1000.0,0.0,(0.47164004815870864+0.1039273740533706j),(0.19863980141844506+0.23589888164517836j),(6885019000+0j)
1369,1000.0,0.0,1000.0,0.0,(0.5828372064077683+0.856251745682674j),(0.7911491087929821+0.2991125348419372j),(6927518500+0j)
1370,1000.0,0.0,1000.0,0.0,(0.0005398180507226735+0.9891358681639092j),(0.2606334690746209+0.9881188848209879j),(6970018000+0j)
1371,1000.0,0.0,1000.0,0.0,(0.348361767994009+0.11467733032342364j),(0.13129211651221473+0.41957962717442066j),(7012517500+0j)
1372,1000.0,0.0,1000.0,0.0,(0.6193843121332913+0.9614634810030116j),(0.6046501914054677+0.24474599768820748j),(7055017000+0j)
1373,1000.0,0.0,1000.0,0.0,(0.19026051084027817+0.14895013734720175j),(0.5842166461609615+0.8413409552869258j),(7097516500+0j)
1374,1000.0,0.0,1000.0,0.0,(0.055796081742716996+0.2723921547487491j),(0.649471776831575+0.3798432630861077j),(7140016000+0j)
1375,1000.0,0.0,1000.0,0.0,(0.934857169557356+0.2708170454906005j),(0.39990505569257306+0.9761027176864587j),(7182515500+0j)
1376,1000.0,0.0,1000.0,0.0,(0.7878848841178472+0.13283655914946524j),(0.4904500108662929+0.706759020840348j),(7225015000+0j)
1377,1000.0,0.0,1000.0,0.0,(0.3502256544108715+0.8685791449652511j),(0.5076721407359496+0.755550105977373j),(7267514500+0j)
1378,1000.0,0.0,1000.0,0.0,(0.7314146091263475+0.43568624119114896j),(0.49709972427983407+0.05270487445309113j),(7310014000+0j)
1379,1000.0,0.0,1000.0,0.0,(0.17654998244327968+0.11571820880759276j),(0.20743302367774008+0.7045982990498408j),(7352513500+0j)
1380,1000.0,0.0,1000.0,0.0,(0.09822461799049709+0.9197127921224869j),(0.22193888035267173+0.4287882716110991j),(7395013000+0j)
1381,1000.0,0.0,1000.0,0.0,(0.7213516257905854+0.5600610824969451j),(0.6127849362441108+0.47742883454086005j),(7437512500+0j)
1382,1000.0,0.0,1000.0,0.0,(0.4606349223537938+0.2934598877079009j),(0.4704285157984631+0.557641377800045j),(7480012000+0j)
1383,1000.0,0.0,1000.0,0.0,(0.07654121559878613+0.8081831314241391j),(0.3958685636296151+0.862456256029462j),(7522511500+0j)
1384,1000.0,0.0,1000.0,0.0,(0.1368771992232064+0.8174991682738686j),(0.27188744449583035+0.3999414188120727j),(7565011000+0j)
1385,1000.0,0.0,1000.0,0.0,(0.12838999558540953+0.6803970728004819j),(0.6278021352232063+0.9625779272805727j),(7607510500+0j)
1386,1000.0,0.0,1000.0,0.0,(0.2849462511995787+0.8637385125557886j),(0.02366774842754249+0.7501628235706364j),(7650010000+0j)
1387,1000.0,0.0,1000.0,0.0,(0.42511273716513853+0.8571711798783452j),(0.11633285293399731+0.8109827628985826j),(7692509500+0j)
1388,1000.0,0.0,1000.0,0.0,(0.48765026393444766+0.2227511258980216j),(0.8947690964194592+0.9131322530142887j),(7735009000+0j)
1389,1000.0,0.0,1000.0,0.0,(0.7241298820410532+0.3950242137593447j),(0.30085029603398983+0.37267380154142693j),(7777508500+0j)
1390,1000.0,0.0,1000.0,0.0,(0.18826487482261234+0.11788217407879298j),(0.6877656042621068+0.9777845896075577j),(7820008000+0j)
1391,1000.0,0.0,1000.0,0.0,(0.34647292457588563+0.1574226140230386j),(0.5457688647201646+0.9783759655804443j),(7862507500+0j)
1392,1000.0,0.0,1000.0,0.0,(0.22694494618914196+0.46507153859573136j),(0.3717824706181907+0.1628655373702349j),(7905007000+0j)
1393,1000.0,0.0,1000.0,0.0,(0.4036881949305796+0.3523161229370425j),(0.2732901837039845+0.9289869017947704j),(7947506500+0j)
1394,1000.0,0.0,1000.0,0.0,(0.830061514867312+0.26141254559842186j),(0.05688557951677975+0.09972701860228361j),(7990006000+0j)
1395,1000.0,0.0,1000.0,0.0,(0.5861124830196859+0.44332913859728174j),(0.4867453762618217+0.6431511814110177j),(8032505500+0j)
1396,1000.0,0.0,1000.0,0.0,(0.8925550639585429+0.316083615669871j),(0.28650184010694146+0.9931901789369341j),(8075005000+0j)
1397,1000.0,0.0,1000.0,0.0,(0.9837167321380629+0.938311481169015j),(0.5260041697712015+0.6971320676558247j),(8117504500+0j)
1398,1000.0,0.0,1000.0,0.0,(0.8787358043816392+0.7559872213960985j),(0.30790084386411143+0.6379392131331701j),(8160004000+0j)
1399,1000.0,0.0,1000.0,0.0,(0.1210310970511933+0.5079905579306023j),(0.46909938528605843+0.2621002550256327j),(8202503500+0j)
1400,1000.0,0.0,1000.0,0.0,(0.5499254435468329+0.24524373477605j),(0.21424243148282296+0.09889864805863058j),(8245003000+0j)
1401,1000.0,0.0,1000.0,0.0,(0.765948925660776+0.8361380014543341j),(0.09321821604532288+0.787700174704454j),(8287502500+0j)
1402,1000.0,0.0,1000.0,0.0,(0.12140426577705987+0.885785914922169j),(0.8290249799951653+0.43543622280192296j),(8330002000+0j)
1403,1000.0,0.0,1000.0,0.0,(0.006364810125913056+0.48034549923106784j),(0.11578470787563444+0.5898341063785779j),(8372501500+0j)
1404,1000.0,0.0,1000.0,0.0,(0.9337887143347963+0.36913031712231736j),(0.593982688194166+0.24658053087244292j),(8415001000+0j)
1405,1000.0,0.0,1000.0,0.0,(0.2707506639112277+0.43052022457795924j),(0.24790609435864774+0.9218241405208867j),(8457500500+0j)
1406,1000.0,0.0,1000.0,0.0,(0.07713237153223462+0.23768810466695411j),(0.0640257588746822+0.6171548542939359j),(8500000000+0j)
1407,0.0,0.0,1000.0,0.0,(0.19822187151087411+0.8033748255516479j),(0.9780350139457177+0.9154589650293616j),(100000+0j)
1408,0.0,0.0,1000.0,0.0,(0.9820026819576343+0.2534743916517478j),(0.7356411318963281+0.2494459174399114j),(42599500+0j)
1409,0.0,0.0,1000.0,0.0,(0.059321328751870905+0.5988722414867739j),(0.07137071957079377+0.28230268173200024j),(85099000+0j)
1410,0.0,0.0,1000.0,0.0,(0.2195850603690237+0.985707815852248j),(0.8074565089450537+0.7773719343330933j),(127598500+0j)
1411,0.0,0.0,1000.0,0.0,(0.04732227026432345+0.4778402841628514j),(0.48909634077602515+0.16888730694815646j),(170098000+0j)
1412,0.0,0.0,1000.0,0.0,(0.26522746696644417+0.4411478660496839j),(0.9473911989676218+0.38303531151397097j),(212597500+0j)
1413,0.0,0.0,1000.0,0.0,(0.3170396023323354+0.19106757930313312j),(0.7229959965386705+0.11360734644687875j),(255097000+0j)
1414,0.0,0.0,1000.0,0.0,(0.4206969359419386+0.35184805839857003j),(0.6145956779042562+0.17881826771053644j),(297596500+0j)
1415,0.0,0.0,1000.0,0.0,(0.9358711696265544+0.24708240022453642j),(0.2800461983399838+0.2613785828434163j),(340096000+0j)
1416,0.0,0.0,1000.0,0.0,(0.11837034634820065+0.6000926474854246j),(0.1374487811082853+0.20473232523180573j),(382595500+0j)
1417,0.0,0.0,1000.0,0.0,(0.6523453918111991+0.4164390715363805j),(0.30677985213348535+0.5763275385365167j),(425095000+0j)
1418,0.0,0.0,1000.0,0.0,(0.9605759479404871+0.4285792955951936j),(0.35276468762357516+0.9615881271440598j),(467594500+0j)
1419,0.0,0.0,1000.0,0.0,(0.3092355937633603+0.14582664833107906j),(0.9632067322231548+0.24653546827800843j),(510094000+0j)
1420,0.0,0.0,1000.0,0.0,(0.8365800688344415+0.3441422464457561j),(0.27809541546535677+0.7519301681159252j),(552593500+0j)
1421,0.0,0.0,1000.0,0.0,(0.5507158740108575+0.9295986590818172j),(0.7561187848891375+0.9660331964400168j),(595093000+0j)
