# freq,S11
 (9.580143704206468547e-01+8.519665707849625180e-01j), (7.395013000000000000e+09+0.000000000000000000e+00j)
 (6.423965781250869922e-01+4.915763329160877104e-01j), (7.437512500000000000e+09+0.000000000000000000e+00j)
 (4.406329519194658317e-01+9.292575586404214771e-01j), (7.480012000000000000e+09+0.000000000000000000e+00j)
 (3.638828802292569664e-01+7.335634265985130353e-01j), (7.522511500000000000e+09+0.000000000000000000e+00j)
 (5.455276866170898353e-01+9.440031062614632207e-01j), (7.565011000000000000e+09+0.000000000000000000e+00j)
 (7.484836386844134770e-01+1.895486704770329434e-01j), (7.607510500000000000e+09+0.000000000000000000e+00j)
 (3.599332568931670195e-01+8.985980709451237836e-01j), (7.650010000000000000e+09+0.000000000000000000e+00j)
 (2.561048705885442534e-01+1.360230902222162586e-01j), (7.692509500000000000e+09+0.000000000000000000e+00j)
 (8.306240741545312112e-01+8.816927378666108428e-01j), (7.735009000000000000e+09+0.000000000000000000e+00j)
 (2.906201569265550733e-01+4.258043958813618746e-01j), (7.777508500000000000e+09+0.000000000000000000e+00j)
 (5.995486240920891996e-01+9.860817147293935436e-01j), (7.820008000000000000e+09+0.000000000000000000e+00j)
 (2.794756307174119936e-01+1.169384166747630127e-01j), (7.862507500000000000e+09+0.000000000000000000e+00j)
 (3.068200280568519345e-01+9.744224122175186853e-01j), (7.905007000000000000e+09+0.000000000000000000e+00j)
 (7.178170309164608742e-01+2.742923324643220528e-02j), (7.947506500000000000e+09+0.000000000000000000e+00j)
 (4.847004076345370338e-01+5.529676493677149196e-02j), (7.990006000000000000e+09+0.000000000000000000e+00j)
 (1.045323251422355382e-01+9.767980955483349659e-01j), (8.032505500000000000e+09+0.000000000000000000e+00j)
 (7.207179993040524479e-01+9.277127238094912132e-01j), (8.075005000000000000e+09+0.000000000000000000e+00j)
 (7.010825000707581189e-01+4.425891961461331237e-01j), (8.117504500000000000e+09+0.000000000000000000e+00j)
 (8.369641762319338651e-01+9.904900199185625587e-01j), (8.160004000000000000e+09+0.000000000000000000e+00j)
 (3.521998691898156064e-01+1.451044956676882380e-01j), (8.202503500000000000e+09+0.000000000000000000e+00j)
 (8.248198519712190979e-02+8.155269064583758887e-02j), (8.245003000000000000e+09+0.000000000000000000e+00j)
 (1.633714817093540050e-01+4.220652090637735387e-01j), (8.287502500000000000e+09+0.000000000000000000e+00j)
 (9.112257832672517877e-01+5.060468342341014614e-01j), (8.330002000000000000e+09+0.000000000000000000e+00j)
 (4.558332842602992319e-01+9.876253474835905433e-01j), (8.372501500000000000e+09+0.000000000000000000e+00j)
 (1.083652642499584040e-01+4.772715854094443655e-01j), (8.415001000000000000e+09+0.000000000000000000e+00j)
 (7.378432697201617874e-01+8.788917710216281876e-04j), (8.457500500000000000e+09+0.000000000000000000e+00j)
 (6.378561543847887094e-01+2.355026777254177750e-01j), (8.500000000000000000e+09+0.000000000000000000e+00j)
 (4.204559234471081375e-01+2.543212813275029793e-01j), (1.000000000000000000e+05+0.000000000000000000e+00j)
 (4.562314104978911766e-01+1.526119585677666590e-01j), (4.259950000000000000e+07+0.000000000000000000e+00j)
 (2.765087890709444496e-01+6.871428249695876733e-01j), (8.509900000000000000e+07+0.000000000000000000e+00j)
 (7.819884626621658175e-01+9.573609497428182680e-01j), (1.275985000000000000e+08+0.000000000000000000e+00j)
 (2.824476441504031321e-02+6.563093803362585188e-01j), (1.700980000000000000e+08+0.000000000000000000e+00j)
 (7.798401381788421238e-01+6.596132133941992048e-01j), (2.125975000000000000e+08+0.000000000000000000e+00j)
 (9.881496959982513095e-01+9.087512119522273002e-01j), (2.550970000000000000e+08+0.000000000000000000e+00j)
 (3.412683484962051317e-01+5.489321106512951021e-01j), (2.975965000000000000e+08+0.000000000000000000e+00j)
 (8.031184862902891464e-01+2.953164295136333495e-01j), (3.400960000000000000e+08+0.000000000000000000e+00j)
 (9.761974826186756715e-01+3.922689302917947707e-03j), (3.825955000000000000e+08+0.000000000000000000e+00j)
 (7.557109723431747472e-01+9.541847743432277928e-01j), (4.250950000000000000e+08+0.000000000000000000e+00j)
 (3.275399434458665660e-01+4.837717592545285328e-01j), (4.675945000000000000e+08+0.000000000000000000e+00j)
 (3.046555295512223260e-01+5.133725677215110750e-01j), (5.100940000000000000e+08+0.000000000000000000e+00j)
 (8.553173281629751212e-01+3.880219595758334084e-01j), (5.525935000000000000e+08+0.000000000000000000e+00j)
 (3.434817714387560228e-01+2.125104806515416556e-01j), (5.950930000000000000e+08+0.000000000000000000e+00j)
 (2.025354867515675172e-01+4.903657226720504747e-01j), (6.375925000000000000e+08+0.000000000000000000e+00j)
 (4.432988652084897119e-01+6.517148059894329881e-01j), (6.800920000000000000e+08+0.000000000000000000e+00j)
 (3.651920083004041029e-01+6.319802338015956256e-01j), (7.225915000000000000e+08+0.000000000000000000e+00j)
 (3.967258366614490050e-03+1.406168980919857425e-01j), (7.650910000000000000e+08+0.000000000000000000e+00j)
 (6.825713115014105936e-01+3.652041806450373462e-01j), (8.075905000000000000e+08+0.000000000000000000e+00j)
 (4.013313346402624937e-01+1.014745420833990108e-01j), (8.500900000000000000e+08+0.000000000000000000e+00j)
 (1.615419047008168629e-01+7.460638559742214238e-01j), (8.925895000000000000e+08+0.000000000000000000e+00j)
 (4.416749664099220984e-01+6.366725821797594165e-01j), (9.350890000000000000e+08+0.000000000000000000e+00j)
 (7.606368014297090197e-01+3.102005570977844906e-01j), (9.775885000000000000e+08+0.000000000000000000e+00j)
 (2.297173794466906838e-01+5.092471795549798896e-01j), (1.020088000000000000e+09+0.000000000000000000e+00j)
 (7.853276863582379086e-01+8.285730705425427001e-01j), (1.062587500000000000e+09+0.000000000000000000e+00j)
 (9.859818974833259864e-01+4.767422915035602893e-01j), (1.105087000000000000e+09+0.000000000000000000e+00j)
 (9.152524015867413709e-03+2.145657866860091190e-01j), (1.147586500000000000e+09+0.000000000000000000e+00j)
 (6.358045765603806965e-01+7.937317676953647982e-01j), (1.190086000000000000e+09+0.000000000000000000e+00j)
 (4.386219502327955988e-01+8.416698712005850069e-01j), (1.232585500000000000e+09+0.000000000000000000e+00j)
 (9.713779385165105529e-01+8.040476838349996935e-01j), (1.275085000000000000e+09+0.000000000000000000e+00j)
 (8.180699085048430685e-01+6.469967248435715135e-01j), (1.317584500000000000e+09+0.000000000000000000e+00j)
 (2.286831859830750213e-01+9.546648635602735800e-01j), (1.360084000000000000e+09+0.000000000000000000e+00j)
 (1.262938542708630374e-01+7.307623947896284555e-01j), (1.402583500000000000e+09+0.000000000000000000e+00j)
 (6.681554794235496919e-01+5.671845715498321505e-01j), (1.445083000000000000e+09+0.000000000000000000e+00j)
 (6.929353595209100103e-01+7.828074684666140870e-01j), (1.487582500000000000e+09+0.000000000000000000e+00j)
 (1.482588389659174055e-01+3.441349723921031112e-01j), (1.530082000000000000e+09+0.000000000000000000e+00j)
 (8.115772266381371391e-02+2.363305353226970995e-01j), (1.572581500000000000e+09+0.000000000000000000e+00j)
 (2.507468438979533198e-01+1.087075925692928546e-01j), (1.615081000000000000e+09+0.000000000000000000e+00j)
 (4.708619481459118683e-01+3.822177707750300524e-01j), (1.657580500000000000e+09+0.000000000000000000e+00j)
 (8.751653287179349539e-01+5.115926016199147108e-01j), (1.700080000000000000e+09+0.000000000000000000e+00j)
 (8.613144699993227071e-01+3.997941668088424993e-01j), (1.742579500000000000e+09+0.000000000000000000e+00j)
 (3.860143971797409534e-01+5.199799240116921295e-01j), (1.785079000000000000e+09+0.000000000000000000e+00j)
 (4.889224841823713863e-01+2.205013337501893211e-02j), (1.827578500000000000e+09+0.000000000000000000e+00j)
 (8.373005362032137633e-02+3.050249703333682838e-01j), (1.870078000000000000e+09+0.000000000000000000e+00j)
 (6.038036631385482744e-01+1.713090930061842432e-01j), (1.912577500000000000e+09+0.000000000000000000e+00j)
 (2.662313216641565283e-02+4.510062217627949233e-01j), (1.955077000000000000e+09+0.000000000000000000e+00j)
 (2.272701818516444927e-01+6.635533467973073751e-01j), (1.997576500000000000e+09+0.000000000000000000e+00j)
 (9.579558776905533479e-01+6.758259122040165545e-01j), (2.040076000000000000e+09+0.000000000000000000e+00j)
 (2.393010661596063349e-01+5.553821487371678467e-01j), (2.082575500000000000e+09+0.000000000000000000e+00j)
 (8.731878101291045136e-01+1.673794129061757507e-01j), (2.125075000000000000e+09+0.000000000000000000e+00j)
 (5.442071347692011285e-01+7.867545815294495481e-01j), (2.167574500000000000e+09+0.000000000000000000e+00j)
 (9.096244318164448117e-01+1.933859878246618758e-01j), (2.210074000000000000e+09+0.000000000000000000e+00j)
 (3.947848405166275443e-01+8.280136106888865699e-01j), (2.252573500000000000e+09+0.000000000000000000e+00j)
 (1.881028875262741318e-01+3.292843727894905204e-01j), (2.295073000000000000e+09+0.000000000000000000e+00j)
 (9.817444372940308250e-01+7.209008662533845646e-01j), (2.337572500000000000e+09+0.000000000000000000e+00j)
 (5.929520180563870868e-01+9.094506530985894122e-01j), (2.380072000000000000e+09+0.000000000000000000e+00j)
 (3.682445287131157485e-01+8.730901991010329155e-01j), (2.422571500000000000e+09+0.000000000000000000e+00j)
 (9.370027313353225251e-01+4.000744836394676263e-01j), (2.465071000000000000e+09+0.000000000000000000e+00j)
 (2.927200341533048311e-01+6.525894394217881533e-01j), (2.507570500000000000e+09+0.000000000000000000e+00j)
 (3.422645728889626149e-01+8.756912439258440761e-01j), (2.550070000000000000e+09+0.000000000000000000e+00j)
 (2.638165303221134961e-01+1.109324802484404904e-01j), (2.592569500000000000e+09+0.000000000000000000e+00j)
 (9.672711465115412244e-01+1.491360571011580705e-01j), (2.635069000000000000e+09+0.000000000000000000e+00j)
 (5.278757222246988068e-01+2.681181162015084940e-01j), (2.677568500000000000e+09+0.000000000000000000e+00j)
 (2.676993663799687173e-02+5.732897341958961279e-01j), (2.720068000000000000e+09+0.000000000000000000e+00j)
 (8.453155191877211871e-01+4.963523588055572811e-01j), (2.762567500000000000e+09+0.000000000000000000e+00j)
 (5.760997447195966847e-01+9.105734072013090818e-01j), (2.805067000000000000e+09+0.000000000000000000e+00j)
 (7.408216219888350551e-01+8.050089164393743335e-01j), (2.847566500000000000e+09+0.000000000000000000e+00j)
 (9.689529639051961407e-01+1.251962278777563053e-01j), (2.890066000000000000e+09+0.000000000000000000e+00j)
 (5.518075966994064885e-01+1.632708836692580157e-01j), (2.932565500000000000e+09+0.000000000000000000e+00j)
 (4.964018244320799189e-01+2.270535840772973657e-01j), (2.975065000000000000e+09+0.000000000000000000e+00j)
 (1.006557757069842518e-01+2.514808251317040000e-01j), (3.017564500000000000e+09+0.000000000000000000e+00j)
 (1.337420329865701696e-02+2.694569287391423984e-03j), (3.060064000000000000e+09+0.000000000000000000e+00j)
 (2.147823348773578722e-01+6.839536541120690982e-01j), (3.102563500000000000e+09+0.000000000000000000e+00j)
 (7.911582195153182839e-01+3.243079598431164445e-01j), (3.145063000000000000e+09+0.000000000000000000e+00j)
 (2.219234880180596114e-01+5.551710793008808320e-01j), (3.187562500000000000e+09+0.000000000000000000e+00j)
 (6.043184796597156350e-03+8.541427528139493575e-01j), (3.230062000000000000e+09+0.000000000000000000e+00j)
 (4.983024301720694327e-01+2.299415350420894733e-01j), (3.272561500000000000e+09+0.000000000000000000e+00j)
 (4.755685261184693369e-01+1.244936022128956266e-01j), (3.315061000000000000e+09+0.000000000000000000e+00j)
 (1.035707288836063000e-01+3.461361761280228322e-01j), (3.357560500000000000e+09+0.000000000000000000e+00j)
 (9.782439845907177078e-01+1.196180810722276000e-01j), (3.400060000000000000e+09+0.000000000000000000e+00j)
 (3.529521430435120788e-01+6.752730174141171604e-01j), (3.442559500000000000e+09+0.000000000000000000e+00j)
 (4.947796541193101305e-01+9.898141625620954231e-01j), (3.485059000000000000e+09+0.000000000000000000e+00j)
 (2.292570646043716742e-01+2.162601517678789387e-01j), (3.527558500000000000e+09+0.000000000000000000e+00j)
 (1.074692003217516678e-01+8.028361330462867596e-01j), (3.570058000000000000e+09+0.000000000000000000e+00j)
 (8.421097258265883845e-01+1.671331914414908582e-02j), (3.612557500000000000e+09+0.000000000000000000e+00j)
 (9.414219443988052216e-01+4.193753072839401241e-02j), (3.655057000000000000e+09+0.000000000000000000e+00j)
 (1.013306147401210611e-01+1.659482053563177129e-02j), (3.697556500000000000e+09+0.000000000000000000e+00j)
 (9.104500300665441248e-02+4.452465645368873792e-01j), (3.740056000000000000e+09+0.000000000000000000e+00j)
 (7.450869348413696747e-01+8.712543132359567011e-01j), (3.782555500000000000e+09+0.000000000000000000e+00j)
 (4.336929679356175127e-01+9.981005817099253274e-02j), (3.825055000000000000e+09+0.000000000000000000e+00j)
 (6.780686371650338495e-01+4.813245077765648805e-01j), (3.867554500000000000e+09+0.000000000000000000e+00j)
 (2.288316216526264935e-01+4.419472242092371550e-01j), (3.910054000000000000e+09+0.000000000000000000e+00j)
 (9.331058998831841533e-01+9.821516914805816789e-03j), (3.952553500000000000e+09+0.000000000000000000e+00j)
 (5.121963204935018332e-01+5.268144174830048376e-01j), (3.995053000000000000e+09+0.000000000000000000e+00j)
 (7.019576696313013509e-01+1.621644751325530542e-01j), (4.037552500000000000e+09+0.000000000000000000e+00j)
 (1.918118504919987810e-01+5.787439724489106263e-01j), (4.080052000000000000e+09+0.000000000000000000e+00j)
 (6.395714561484857619e-01+7.348400006041705401e-01j), (4.122551500000000000e+09+0.000000000000000000e+00j)
 (3.513762553354228269e-01+8.190912472145739365e-01j), (4.165051000000000000e+09+0.000000000000000000e+00j)
 (8.453052138091092793e-01+9.896826373080934713e-01j), (4.207550500000000000e+09+0.000000000000000000e+00j)
 (7.693654296334895282e-01+8.016949848249068644e-01j), (4.250050000000000000e+09+0.000000000000000000e+00j)
 (1.839552052248965008e-01+5.233674050257431931e-01j), (4.292549500000000000e+09+0.000000000000000000e+00j)
 (1.574847293361201217e-01+3.165515671023827471e-01j), (4.335049000000000000e+09+0.000000000000000000e+00j)
 (3.526407952222400111e-01+2.158375105222686274e-01j), (4.377548500000000000e+09+0.000000000000000000e+00j)
 (4.276087365415455199e-01+3.951156238648538821e-01j), (4.420048000000000000e+09+0.000000000000000000e+00j)
 (1.355593484084989253e-01+4.720420521451283991e-01j), (4.462547500000000000e+09+0.000000000000000000e+00j)
 (1.912758147276354403e-01+8.555485388172241468e-01j), (4.505047000000000000e+09+0.000000000000000000e+00j)
 (4.709647222263166899e-01+9.532770816303248740e-01j), (4.547546500000000000e+09+0.000000000000000000e+00j)
 (4.915153697541059241e-01+7.486633611896286178e-01j), (4.590046000000000000e+09+0.000000000000000000e+00j)
 (6.373807870599761394e-01+6.876440534075733968e-02j), (4.632545500000000000e+09+0.000000000000000000e+00j)
 (3.160010964883527285e-01+3.667590929168019764e-01j), (4.675045000000000000e+09+0.000000000000000000e+00j)
 (1.026378243783516719e-01+9.641152582125934734e-01j), (4.717544500000000000e+09+0.000000000000000000e+00j)
 (5.713823374673561162e-01+6.816851429213089952e-01j), (4.760044000000000000e+09+0.000000000000000000e+00j)
 (6.768232849737210177e-01+3.102178508657568168e-01j), (4.802543500000000000e+09+0.000000000000000000e+00j)
 (9.139411378337554126e-01+3.050598163278555042e-01j), (4.845043000000000000e+09+0.000000000000000000e+00j)
 (3.325927641249493139e-02+4.907473887767391796e-01j), (4.887542500000000000e+09+0.000000000000000000e+00j)
 (3.316970070494700273e-01+1.539018774470446438e-02j), (4.930042000000000000e+09+0.000000000000000000e+00j)
 (7.822141460140850100e-01+3.349589079855408436e-02j), (4.972541500000000000e+09+0.000000000000000000e+00j)
 (2.283360743229160272e-01+2.923363944073055221e-01j), (5.015041000000000000e+09+0.000000000000000000e+00j)
 (8.393099866692687039e-01+7.585961428728670297e-01j), (5.057540500000000000e+09+0.000000000000000000e+00j)
 (3.894063081371861301e-01+5.666426555616459471e-01j), (5.100040000000000000e+09+0.000000000000000000e+00j)
 (7.138231374298430465e-01+7.808519911553845061e-01j), (5.142539500000000000e+09+0.000000000000000000e+00j)
 (5.695110548447858134e-01+3.325592326959714295e-02j), (5.185039000000000000e+09+0.000000000000000000e+00j)
 (5.605993470033827641e-01+5.993340229882796466e-01j), (5.227538500000000000e+09+0.000000000000000000e+00j)
 (7.921709083052310696e-01+2.385717230562844904e-01j), (5.270038000000000000e+09+0.000000000000000000e+00j)
 (2.922744962892247500e-01+9.877232522430097195e-01j), (5.312537500000000000e+09+0.000000000000000000e+00j)
 (7.357741708031558803e-01+8.009329411831379586e-01j), (5.355037000000000000e+09+0.000000000000000000e+00j)
 (6.659216025959402430e-01+6.895852111504751081e-01j), (5.397536500000000000e+09+0.000000000000000000e+00j)
 (6.361977259098120507e-01+9.278433536749433053e-01j), (5.440036000000000000e+09+0.000000000000000000e+00j)
 (9.813401866427163833e-01+5.306157372534614503e-02j), (5.482535500000000000e+09+0.000000000000000000e+00j)
 (6.971416175795774883e-01+5.882500996025543660e-01j), (5.525035000000000000e+09+0.000000000000000000e+00j)
 (6.846593270322935965e-01+2.249348623577724915e-01j), (5.567534500000000000e+09+0.000000000000000000e+00j)
 (3.621231813098479968e-01+6.280185162207551075e-01j), (5.610034000000000000e+09+0.000000000000000000e+00j)
 (5.091014638887800814e-01+4.371367551701719201e-01j), (5.652533500000000000e+09+0.000000000000000000e+00j)
 (2.639214676479182398e-01+6.452175233723365100e-01j), (5.695033000000000000e+09+0.000000000000000000e+00j)
 (3.186261789893204410e-01+6.405406255558458994e-01j), (5.737532500000000000e+09+0.000000000000000000e+00j)
 (8.634408449671142627e-01+5.790358015539133207e-01j), (5.780032000000000000e+09+0.000000000000000000e+00j)
 (6.887000168881767248e-01+6.319572818574001882e-01j), (5.822531500000000000e+09+0.000000000000000000e+00j)
 (2.411192907029722221e-01+1.893422742270179926e-01j), (5.865031000000000000e+09+0.000000000000000000e+00j)
 (8.871131645366365781e-01+6.080465407077727535e-01j), (5.907530500000000000e+09+0.000000000000000000e+00j)
 (5.954188210658083458e-01+5.451798803610115041e-01j), (5.950030000000000000e+09+0.000000000000000000e+00j)
 (2.209554300620109046e-02+2.395003719344596105e-01j), (5.992529500000000000e+09+0.000000000000000000e+00j)
 (1.833448782269058164e-01+4.862974798870280946e-01j), (6.035029000000000000e+09+0.000000000000000000e+00j)
 (9.921233359859013001e-01+6.381679868900178576e-01j), (6.077528500000000000e+09+0.000000000000000000e+00j)
 (2.733688832019679493e-01+1.825950794281663292e-01j), (6.120028000000000000e+09+0.000000000000000000e+00j)
 (8.606770055236939720e-01+5.350727361975468055e-01j), (6.162527500000000000e+09+0.000000000000000000e+00j)
 (8.848475706004818031e-01+6.779102359450450699e-01j), (6.205027000000000000e+09+0.000000000000000000e+00j)
 (3.347000584047896687e-01+3.568851822383033445e-01j), (6.247526500000000000e+09+0.000000000000000000e+00j)
 (1.189501111041328940e-01+8.664334718895403409e-01j), (6.290026000000000000e+09+0.000000000000000000e+00j)
 (5.969711827091221945e-01+1.762733658439634699e-01j), (6.332525500000000000e+09+0.000000000000000000e+00j)
 (4.395601508560653681e-01+1.572192594348553740e-02j), (6.375025000000000000e+09+0.000000000000000000e+00j)
 (2.616907690643605067e-01+3.815668721665949059e-01j), (6.417524500000000000e+09+0.000000000000000000e+00j)
 (6.539883371556326486e-01+5.396783025001709033e-01j), (6.460024000000000000e+09+0.000000000000000000e+00j)
 (8.586858875346681241e-01+8.886530536681038761e-01j), (6.502523500000000000e+09+0.000000000000000000e+00j)
 (2.557022389826496545e-01+7.509466399689741500e-01j), (6.545023000000000000e+09+0.000000000000000000e+00j)
 (6.209644344375836456e-01+7.336861081863705891e-01j), (6.587522500000000000e+09+0.000000000000000000e+00j)
 (8.556943231456889398e-01+4.323830470826898198e-01j), (6.630022000000000000e+09+0.000000000000000000e+00j)
 (2.733468451758810369e-01+5.257035624019713582e-01j), (6.672521500000000000e+09+0.000000000000000000e+00j)
 (3.140227467611667045e-02+5.468182126357845618e-01j), (6.715021000000000000e+09+0.000000000000000000e+00j)
 (9.415533191942739855e-01+8.432059171690653443e-01j), (6.757520500000000000e+09+0.000000000000000000e+00j)
 (4.741207533593292389e-01+2.875743589280088663e-02j), (6.800020000000000000e+09+0.000000000000000000e+00j)
 (3.996542510905588541e-01+2.690993662449198132e-01j), (6.842519500000000000e+09+0.000000000000000000e+00j)
 (5.377389671398348225e-01+6.175671543507469385e-01j), (6.885019000000000000e+09+0.000000000000000000e+00j)
 (5.377707695856325243e-01+4.109899150886726638e-01j), (6.927518500000000000e+09+0.000000000000000000e+00j)
 (6.790275383052248870e-01+3.607455813294589975e-01j), (6.970018000000000000e+09+0.000000000000000000e+00j)
 (8.544946393627125270e-01+4.335691722871725107e-01j), (7.012517500000000000e+09+0.000000000000000000e+00j)
 (1.590678069531847871e-02+1.731536870224966718e-01j), (7.055017000000000000e+09+0.000000000000000000e+00j)
 (2.733269663250755821e-01+2.943808673995206293e-01j), (7.097516500000000000e+09+0.000000000000000000e+00j)
 (3.964040294504745932e-01+9.117931102884533345e-01j), (7.140016000000000000e+09+0.000000000000000000e+00j)
 (6.817611255266653458e-02+3.312440877403514117e-01j), (7.182515500000000000e+09+0.000000000000000000e+00j)
 (4.645509017231840287e-01+9.719234829284703059e-01j), (7.225015000000000000e+09+0.000000000000000000e+00j)
 (3.631036623437045030e-02+3.904211009906048968e-01j), (7.267514500000000000e+09+0.000000000000000000e+00j)
 (9.316605542786863259e-01+4.943357087411081041e-01j), (7.310014000000000000e+09+0.000000000000000000e+00j)
 (7.965333558540591552e-01+5.976478263758223664e-01j), (7.352513500000000000e+09+0.000000000000000000e+00j)
 (6.118152376966103922e-01+6.528963839207458930e-01j), (7.395013000000000000e+09+0.000000000000000000e+00j)
 (5.707196578501294582e-01+3.192570579042104395e-01j), (7.437512500000000000e+09+0.000000000000000000e+00j)
 (1.311497015162008672e-01+2.750812199983845296e-01j), (7.480012000000000000e+09+0.000000000000000000e+00j)
 (1.522813728166700908e-01+8.651603202573843188e-02j), (7.522511500000000000e+09+0.000000000000000000e+00j)
 (6.323229866546020705e-02+7.102804181712528697e-01j), (7.565011000000000000e+09+0.000000000000000000e+00j)
 (1.272566533245529374e-01+9.888981723110957800e-01j), (7.607510500000000000e+09+0.000000000000000000e+00j)
 (5.262078692310355743e-01+9.934752596026007465e-01j), (7.650010000000000000e+09+0.000000000000000000e+00j)
 (2.593254978830789037e-01+4.622789847126036467e-01j), (7.692509500000000000e+09+0.000000000000000000e+00j)
 (9.195737469575022693e-01+8.805855701031374272e-01j), (7.735009000000000000e+09+0.000000000000000000e+00j)
 (1.343351796614519200e-01+1.479160594673085694e-01j), (7.777508500000000000e+09+0.000000000000000000e+00j)
 (5.720317896886187858e-01+3.372030547484062835e-01j), (7.820008000000000000e+09+0.000000000000000000e+00j)
 (2.281419246838152226e-01+3.534813086432311291e-01j), (7.862507500000000000e+09+0.000000000000000000e+00j)
 (3.320821971989168508e-01+4.002394239187381242e-01j), (7.905007000000000000e+09+0.000000000000000000e+00j)
 (8.455505433225140033e-01+5.222902460641941635e-01j), (7.947506500000000000e+09+0.000000000000000000e+00j)
 (8.785790191999776066e-01+2.756712890438494101e-01j), (7.990006000000000000e+09+0.000000000000000000e+00j)
 (3.248850427327170109e-01+3.170283888248185411e-01j), (8.032505500000000000e+09+0.000000000000000000e+00j)
 (2.958417035416924801e-01+5.463936247659529899e-01j), (8.075005000000000000e+09+0.000000000000000000e+00j)
 (8.903136160231051033e-02+9.783361945456494624e-01j), (8.117504500000000000e+09+0.000000000000000000e+00j)
 (9.964478168413112291e-01+2.360528638528603951e-01j), (8.160004000000000000e+09+0.000000000000000000e+00j)
 (3.051927465844382903e-01+8.398441466229614738e-01j), (8.202503500000000000e+09+0.000000000000000000e+00j)
 (1.626571592972005931e-01+6.053406952273997499e-01j), (8.245003000000000000e+09+0.000000000000000000e+00j)
 (5.132416282200347180e-02+2.356633340038716273e-01j), (8.287502500000000000e+09+0.000000000000000000e+00j)
 (7.100158488907869492e-01+2.020882397635237471e-01j), (8.330002000000000000e+09+0.000000000000000000e+00j)
 (1.420605180627149133e-01+2.868038564389058243e-01j), (8.372501500000000000e+09+0.000000000000000000e+00j)
 (3.569035006505705265e-01+1.380743339993812935e-01j), (8.415001000000000000e+09+0.000000000000000000e+00j)
 (4.235629989767437653e-01+5.234472330375788962e-01j), (8.457500500000000000e+09+0.000000000000000000e+00j)
 (9.893995770329006012e-01+2.012428745161238819e-01j), (8.500000000000000000e+09+0.000000000000000000e+00j)
 (8.875564010733825171e-01+9.706559979790462256e-01j), (1.000000000000000000e+05+0.000000000000000000e+00j)
 (5.312364320120352978e-01+7.561595139016787925e-01j), (4.259950000000000000e+07+0.000000000000000000e+00j)
 (7.723280555108008594e-01+4.471131935226437815e-01j), (8.509900000000000000e+07+0.000000000000000000e+00j)
 (7.052157330431896298e-01+6.249331702915793540e-01j), (1.275985000000000000e+08+0.000000000000000000e+00j)
 (5.944399978185722633e-01+9.461788797125575412e-01j), (1.700980000000000000e+08+0.000000000000000000e+00j)
 (9.404128254269565890e-01+9.142494492752341051e-01j), (2.125975000000000000e+08+0.000000000000000000e+00j)
 (2.915537138994893640e-01+8.676870042719350140e-01j), (2.550970000000000000e+08+0.000000000000000000e+00j)
 (2.981797337270292170e-01+7.582209426413155651e-02j), (2.975965000000000000e+08+0.000000000000000000e+00j)
 (1.713170000564921969e-01+1.093224596867259368e-01j), (3.400960000000000000e+08+0.000000000000000000e+00j)
 (3.926618254938524233e-01+5.827369198425296215e-01j), (3.825955000000000000e+08+0.000000000000000000e+00j)
 (2.618608788752020411e-01+1.753954833541803149e-01j), (4.250950000000000000e+08+0.000000000000000000e+00j)
 (8.986158403804463957e-01+1.441988243535219372e-01j), (4.675945000000000000e+08+0.000000000000000000e+00j)
 (6.116395223785295876e-01+5.269505495575710352e-01j), (5.100940000000000000e+08+0.000000000000000000e+00j)
 (1.558895007104691421e-01+9.195236582666238556e-01j), (5.525935000000000000e+08+0.000000000000000000e+00j)
 (1.328023497451876755e-01+9.559194301864405441e-01j), (5.950930000000000000e+08+0.000000000000000000e+00j)
 (5.076356059379406593e-01+6.691585332428942046e-01j), (6.375925000000000000e+08+0.000000000000000000e+00j)
 (2.398648463967189004e-01+9.263669973170360894e-01j), (6.800920000000000000e+08+0.000000000000000000e+00j)
 (5.118984481709468737e-01+4.154301400872092431e-01j), (7.225915000000000000e+08+0.000000000000000000e+00j)
 (4.145205838598631232e-02+8.564428651753175359e-02j), (7.650910000000000000e+08+0.000000000000000000e+00j)
 (9.212104640931181310e-01+9.293921942040860307e-01j), (8.075905000000000000e+08+0.000000000000000000e+00j)
 (2.156168050237601275e-01+4.617823162529031134e-01j), (8.500900000000000000e+08+0.000000000000000000e+00j)
 (2.459561058708831238e-01+1.426085150390542511e-01j), (8.925895000000000000e+08+0.000000000000000000e+00j)
 (2.802650358293328203e-01+6.317915766183838100e-01j), (9.350890000000000000e+08+0.000000000000000000e+00j)
 (2.422240195990997824e-01+5.238677054622669083e-01j), (9.775885000000000000e+08+0.000000000000000000e+00j)
 (7.926006775078594524e-01+8.372283802461255586e-02j), (1.020088000000000000e+09+0.000000000000000000e+00j)
 (6.224094005905267402e-01+6.291145642826334594e-01j), (1.062587500000000000e+09+0.000000000000000000e+00j)
 (9.821728216545908552e-01+1.023686653421029824e-01j), (1.105087000000000000e+09+0.000000000000000000e+00j)
 (1.367589933871736774e-01+4.218929525365593403e-01j), (1.147586500000000000e+09+0.000000000000000000e+00j)
 (1.910893235406386781e-01+4.179907767856368972e-01j), (1.190086000000000000e+09+0.000000000000000000e+00j)
 (6.121977411625646459e-01+6.754548793995279743e-01j), (1.232585500000000000e+09+0.000000000000000000e+00j)
 (7.643814734988708670e-01+4.845324187043174025e-01j), (1.275085000000000000e+09+0.000000000000000000e+00j)
